Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
1994-06-01,1.0687801837921145,1.0687801837921145,1.0687801837921145,1.0687801837921145,300,0.0,0.0,0.9278959055741628,0.9492714512348176,0.9389360213112852,0.9474357738302784,0.0074152068849103,-0.0036391054073888,100.0,0.9955029082447536,0.8651469814628121,AGM,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-02,1.0687801837921145,1.0687801837921145,1.0687801837921145,1.0687801837921145,0,0.0,0.0,0.9327539841334026,0.9492714512348176,0.947313064051984,0.9521943781425074,0.0166942503519238,0.0004275657444736,100.0,1.0273291645138074,0.8478949608714773,AGM,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-03,1.0687801837921145,1.0687801837921145,1.0687801837921145,1.0687801837921145,0,0.0,0.0,0.9376120626926424,0.9492714512348176,0.955149652422315,0.9567663705209234,0.0237739083348896,0.0050968342625568,100.0,1.0516838907768573,0.8381144702861464,AGM,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-06,1.0687801837921145,1.0687801837921145,1.0687801837921145,1.0687801837921145,0,0.0,0.0,0.942470141251882,0.9492714512348176,0.962480654446173,0.961159069080578,0.0290497211895223,0.0098874116479499,100.0,1.071809100798579,0.8325634959421438,AGM,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-07,1.0687801837921145,1.0687801837921145,1.0687801837921145,1.0687801837921145,0,0.0,0.0,0.9473282198111216,0.9492714512348176,0.969338688597524,0.9653795049516188,0.0328521418455505,0.01448035768747,100.0,1.088968898427625,0.8299779339908175,AGM,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-08,1.0687801837921145,1.0687801837921145,1.0687801837921145,1.0687801837921145,0,0.0,0.0,0.9521862983703614,0.9492714512348176,0.975754268932659,0.9694344335335988,0.0354568629652815,0.0186756587430323,100.0,1.1038056707905932,0.829715397305568,AGM,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-09,1.0687801837921145,1.0687801837921145,1.0687801837921145,1.0687801837921145,0,0.0,0.0,0.9570443769296012,0.9492714512348176,0.9817559408590756,0.9733303453084426,0.0370935320708795,0.0223592334086017,100.0,1.1166887526614775,0.8314065511124029,AGM,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-10,1.0687801837921145,1.0687801837921145,1.0687801837921145,1.0687801837921145,0,0.0,0.0,0.9619024554888408,0.9492714512348176,0.987370408145078,0.977073476229371,0.0379531043664803,0.0254780076001775,100.0,1.1278421835012469,0.8348273559503525,AGM,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-13,1.0687801837921145,1.0687801837921145,1.0687801837921145,1.0687801837921145,0,0.0,0.0,0.9667605340480806,0.9492714512348176,0.9926226517352096,0.9806698177024198,0.0381940444343559,0.0280212149670131,100.0,1.137400869574112,0.8398429055552065,AGM,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-14,1.0687801837921145,1.0687801837921145,1.0687801837921145,1.0687801837921145,0,0.0,0.0,0.9716186126073204,0.9521862983703616,0.9975360409001712,0.9841251261765256,0.0379475553771717,0.0300064830490449,100.0,1.1454375084387889,0.846380502368249,AGM,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
