Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
1994-06-27,2.0822284972830993,2.0822284972830993,2.026702404022217,2.026702404022217,6600,0.0,0.0,2.001404861609141,2.021330199241638,2.0228317868125907,2.030141626693827,0.013642236581274,0.00494526959101,61.472243436674326,2.0948413070850043,1.9333240810222951,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-28,2.012820347150167,2.082227945327759,2.012820347150167,2.082227945327759,4700,0.0,0.0,2.0058019359906516,2.020717906951904,2.026663797039376,2.0321842274245694,0.0162682892698158,0.0072098735267711,58.76464778581534,2.1025910196185733,1.9374111356853816,ADC,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-29,2.05446457862854,2.05446457862854,2.0405830612053744,2.05446457862854,2000,0.0,0.0,2.008370586236318,2.0200921201705935,2.0284573958515804,2.0330579666874704,0.0159256028444354,0.008953019390304,53.007859014050965,2.1040372727344283,1.94502531309626,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-30,2.0544654506526583,2.068346973967879,1.9989393573917755,2.026702404022217,5500,0.0,0.0,2.00911097129186,2.0189110898971556,2.0283441705722667,2.032808728935892,0.0132609815699789,0.009814611826239,51.098201361484534,2.1045877290180357,1.946696011979279,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-01,2.026702404022217,2.026702404022217,2.026702404022217,2.026702404022217,30100,0.0,0.0,2.0103028297424315,2.0180009412765503,2.0282382501496827,2.032569265213787,0.0110221930322138,0.0100561280674339,52.91414286125399,2.105067899611065,1.9484369965528752,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-05,2.0128204822540283,2.026702002821297,2.0128204822540283,2.0128204822540283,900,0.0,0.0,2.0105804840723676,2.017083988189697,2.0272435554467374,2.031794803136934,0.008035157620466,0.0096519339780403,52.867293283016515,2.1050734246094445,1.949264434544303,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-06,2.0128204822540283,2.0128204822540283,2.0128204822540283,2.0128204822540283,0,0.0,0.0,2.010858138402303,2.0161670351028445,2.026313034595595,2.031050712121918,0.0056033189631654,0.0088422109750654,54.813245067446935,2.0967837892414822,1.9651588000415072,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-07,2.0405835233885665,2.0405835233885665,1.98505744111949,2.0128204822540283,31200,0.0,0.0,2.012490145365397,2.014979248046875,2.025442547347752,2.0303358011467068,0.0036341767790903,0.0078006041358703,49.20340391927166,2.0967796698934382,1.964641521798914,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-08,1.9850570693821976,1.998938587349905,1.9711755514144895,1.9711755514144895,2600,0.0,0.0,2.013185473283132,2.013229396343231,2.021941450835929,2.0280157913532864,-0.0012721163013771,0.0059860600484208,45.31255398708568,2.098913660305811,1.9564671609222164,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-11,1.998938961686759,2.0128204822540283,1.9711759205522208,2.0128204822540283,2200,0.0,0.0,2.014817480246226,2.0123124432563784,2.0213530012499996,2.0274198968788055,-0.0017794783196563,0.0044329523748054,48.148092782062406,2.0988397018813316,1.956019721756059,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-12,1.9989393573917755,2.026702404022217,1.9989393573917755,2.026702404022217,10600,0.0,0.0,2.017363703250885,2.011673128604889,2.0216981240094976,2.027391759904037,-0.001049315448542,0.0033364988101359,50.0,2.099134394993654,1.9579461838103625,ADC,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-13,1.9989393573917755,2.026702404022217,1.9989393573917755,2.026702404022217,8200,0.0,0.0,2.0194584409395855,2.0110338139533996,2.022020980784512,2.0273647263400445,-0.000465292510221,0.0025761405460645,44.00030640475245,2.0986892375297015,1.96196691662603,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-14,1.9989393573917755,2.026702404022217,1.9850578340765548,2.026702404022217,1500,0.0,0.0,2.021553178628286,2.0103944993019103,2.0223230080901704,2.027338752915816,-2.4222023036202245e-06,0.0020604279963909,36.3636824954681,2.0965172162729457,1.9690686711591523,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-15,2.012820438378387,2.012820438378387,1.9850573978490296,1.9989389181137085,2700,0.0,0.0,2.021368114153544,2.009199914932251,2.020814357123947,2.026225033903969,-0.0018544979343597,0.0012774428102407,36.36366830104589,2.097048383877988,1.966627949549441,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-18,1.9711772545234307,1.998940314446296,1.9572957245619984,1.9850587844848633,2100,0.0,0.0,2.020720378557841,2.0074568939208985,2.018507545985942,2.024610671181651,-0.0043916676670821,0.0001436207147762,42.10542729839159,2.098332459177875,1.963400667462445,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-19,1.9850587844848633,1.9850587844848633,1.9850587844848633,1.9850587844848633,1500,0.0,0.0,2.020072642962138,2.005984706878662,2.016349561372969,2.023059616801385,-0.0063294312164563,-0.0011509896714703,26.667029255166938,2.099293249378365,1.9582755153082192,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-20,1.998938587349905,1.998938587349905,1.9434125154790745,1.9711755514144895,3900,0.0,0.0,2.0212193886439005,2.0045057415962217,2.0134351091175833,2.021024947570526,-0.0088829861372041,-0.002697388964617,28.571612590591116,2.101086816263285,1.9509292631625268,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-21,1.9711761405999713,1.9711761405999713,1.9295315742492676,1.9295315742492676,1700,0.0,0.0,2.0182692925135295,2.002464787960053,2.0080219778357566,2.0174369721461636,-0.014104430636586,-0.0049787972990108,26.6668155175948,2.1028298520824387,1.9353048777797743,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-22,1.9156500521323665,1.9295315742492676,1.9156500521323665,1.9295315742492676,4500,0.0,0.0,2.0148677031199136,2.000423834323883,2.002958080830177,2.013989701640403,-0.0180345717043459,-0.0075899521800778,26.6668155175948,2.0914115646458873,1.9286771914385552,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-25,1.92953144539805,1.92953144539805,1.887886881828308,1.887886881828308,2800,0.0,0.0,2.0105294505755107,1.9989043664932251,1.995534132507476,2.009044493020321,-0.024230303597803,-0.0109180224636229,23.529593024871176,2.091254137034897,1.9094005126996003,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-26,1.8878873189290368,1.8878873189290368,1.846242745717367,1.8740057945251465,3300,0.0,0.0,2.006179948647817,1.997919914722443,1.987693594573132,2.003748857785216,-0.0299157038849768,-0.0147175587478937,22.22243956245282,2.098688696967925,1.8866962918168653,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-27,1.8740053941954429,1.8740053941954429,1.804597787003019,1.860123872756958,16400,0.0,0.0,2.0018191893895465,1.996116077899933,1.9794632899398303,1.9981165054311667,-0.0351365473976326,-0.0188013564778415,21.05280999124072,2.0944062025580723,1.868768378969638,ADC,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
