Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
1998-02-04,20.209587265463437,20.572633743286133,20.209587265463437,20.572633743286133,17250,0.0,0.0,18.924131520589192,17.957083683013916,18.90728491567587,18.424160946556757,0.5730636073483204,0.4908220057885108,86.36393921570172,20.753534171441796,17.370374062200785,AMG,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-05,20.73398981781188,20.97602081298828,20.73398981781188,20.97602081298828,21000,0.0,0.0,18.99943027496338,18.034533710479735,19.04075174776054,18.52423388249525,0.639510531423344,0.5205597109154775,86.36398806154922,20.979015712233956,17.48373624852044,AMG,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-06,20.97601820727389,20.97601820727389,20.895338756837436,20.935678482055664,48750,0.0,0.0,19.05455964406331,18.117631015777587,19.163005085457,18.618800337379973,0.6810640263772605,0.5526605740078341,85.07484595727384,21.156100655846476,17.621291540808794,AMG,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-09,20.85500265843963,20.895338690430226,20.733987176268993,20.81466293334961,3750,0.0,0.0,19.12716884613037,18.19830801010132,19.269563656288785,18.70491259604545,0.6962051079813847,0.5813694808025442,77.58645990096508,21.233965530624825,17.854033241042654,AMG,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-10,20.733982181867265,21.137364563203015,20.653302751121277,20.854997634887695,24600,0.0,0.0,19.19574400583903,18.2999609375,19.3718497194242,18.789229656392205,0.7033514004380095,0.6057658647296373,77.96631631250577,21.27726612342435,18.11327037559909,AMG,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-11,20.935675706605657,21.056691173117827,20.653305053710938,20.653305053710938,103800,0.0,0.0,19.289866828918456,18.390319023132324,19.45452425712012,18.86233065236549,0.6848455102695503,0.62158179383762,75.40968103750981,21.301095475288214,18.327438078788933,AMG,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-12,20.733981792303627,20.97601269379706,20.33059572544841,20.370935440063477,41550,0.0,0.0,19.35037441253662,18.470189208984376,19.5136475592455,18.92149162443208,0.640016874886264,0.6252688100473488,67.64691975423673,21.298185296386674,18.50380311456303,AMG,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-13,20.451615658540295,20.733986336535484,20.451615658540295,20.532291412353516,43350,0.0,0.0,19.410882186889648,18.56216100692749,19.579366517510532,18.984660243566253,0.6104727865505737,0.6223096053479938,69.01405449179,21.33813499122162,18.61310612053375,AMG,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-17,20.532289748730378,20.895336151123047,20.532289748730378,20.895336151123047,42450,0.0,0.0,19.487525367736815,18.667040996551513,19.66426778419521,19.059588710529265,0.6093295878241598,0.6197136018432271,78.37830584717226,21.415208960627893,18.721589325810093,AMG,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-18,20.895336151123047,20.93567587131078,20.81466040384656,20.895336151123047,67800,0.0,0.0,19.56147905985514,18.77514804840088,19.743691549803454,19.131578806238824,0.6014899923795447,0.6160688799504906,78.37830584717226,21.506509362453308,18.7674402606546,AMG,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-19,20.85499544858745,21.298717498779297,20.81465573744341,21.298717498779297,32700,0.0,0.0,19.648878796895342,18.89132272720337,19.844015804576095,19.216564637318843,0.6206718414325003,0.6169894722468926,79.74669149355776,21.656611525952684,18.794827568590776,AMG,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-20,21.298728741167817,22.58955955505371,21.21805296939373,22.58955955505371,71700,0.0,0.0,19.81561133066813,19.030087184906005,20.02114765944562,19.34883894781825,0.7316003277559098,0.6399116433486961,85.32103962919342,22.109689530411096,18.660423651656775,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-23,22.58955398171194,22.87192465290432,22.54921795232674,22.83158493041992,253800,0.0,0.0,19.9836882909139,19.165624408721925,20.202466193056868,19.48541722164577,0.829479652366075,0.6778252451521719,84.90559136264343,22.533259505535824,18.57973030159308,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-24,22.912260528882573,23.557673821685864,22.8719208131704,23.517337799072266,47550,0.0,0.0,20.177312978108723,19.313263149261473,20.416328877315927,19.643531754093868,0.9514169058720512,0.7325435772961478,85.58550038998287,23.06617798601365,18.454230644357445,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-25,23.476998083360098,23.557673821685864,23.43665836764793,23.517337799072266,13800,0.0,0.0,20.36690355936686,19.46170877456665,20.616393969042143,19.79544571664204,1.036109433195854,0.7932567484760891,84.76181469798189,23.468012709989623,18.48401785336487,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-26,23.47700449291188,23.88039068086796,23.47700449291188,23.799711227416992,20550,0.0,0.0,20.551116116841634,19.619028968811037,20.82176927603407,19.95247573667243,1.1131819781386303,0.8572417944085974,84.31364004897091,23.85222892587842,18.55966091329394,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-27,24.00140373469608,24.485465633929618,23.719033062443444,23.880388259887695,69150,0.0,0.0,20.725916163126627,19.77554225921631,21.019099533056885,20.106511521896557,1.16731639083347,0.919256713693572,85.43688651848696,24.189012521502494,18.67063427567768,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-03-02,23.719034262720097,23.840049743652344,23.638358506465067,23.840049743652344,11250,0.0,0.0,20.885925674438475,19.91349983215332,21.201096320837237,20.252924785494823,1.193208754004857,0.9740471217558292,87.12870684553906,24.44743897285619,18.847863418196056,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-03-03,23.79971058617968,23.79971058617968,23.517343586007883,23.63835906982422,20400,0.0,0.0,21.03921216328939,20.02725440979004,21.3583390788364,20.385686914292055,1.1838076884462367,1.0159992350939109,82.8571878891043,24.637030407229265,19.037454227170148,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-03-04,23.638357310270923,23.880388259887695,23.557677864999196,23.880388259887695,15150,0.0,0.0,21.184431012471517,20.13052101135254,21.521051929226804,20.52273402588404,1.1822586671908866,1.0492511215133058,87.73588819306688,24.8620312144984,19.167431981302386,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-03-05,23.557679487872555,23.557679487872555,23.154297006121983,23.39632797241211,25950,0.0,0.0,21.313514518737794,20.216845436096193,21.64203748040005,20.635423984571418,1.1289575174378932,1.0651924006982234,83.78385516394417,24.982083385340363,19.32974923337302,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-03-06,23.31564513431596,24.001401901245117,23.31564513431596,24.001401901245117,7500,0.0,0.0,21.466800626118975,20.32253231048584,21.79425453980941,20.76742311855862,1.1225997503595408,1.076673870630487,85.24595056222975,25.190725358202,19.42364536933706,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-03-09,23.880389331159993,23.880389331159993,23.59801864624023,23.59801864624023,25650,0.0,0.0,21.606640625,20.40885673522949,21.910626417643655,20.878426864742213,1.072646713071446,1.075868439118679,77.23584392858703,25.302989017758215,19.5776157261993,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-03-10,23.678695740340128,23.799711227416992,23.598019979988745,23.799711227416992,7050,0.0,0.0,21.751859347025555,20.512123222351075,22.03250285698387,20.9929870358275,1.0373752605541746,1.0681698034057785,78.12507041754043,25.406267825802313,19.772841747561944,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-03-11,23.79971058617968,23.88039003745689,23.63835906982422,23.63835906982422,6300,0.0,0.0,21.899767367045083,20.608935546875,22.136106483618732,21.09672711559208,0.98504759418077,1.0515453615607766,73.77060616842117,25.45828193233322,19.99916378452469,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-03-12,23.880386771522986,23.920722798545665,23.678691864013672,23.678691864013672,8100,0.0,0.0,22.0490198135376,20.725916976928712,22.23562812106357,21.197980635138023,0.9360419520380248,1.0284446796562263,64.83515341532316,25.456292046032654,20.303692351855528,AMG,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
