Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
2016-12-27,55.084952879310286,56.499890392542746,54.8897884425796,56.2071418762207,404600,0.0,0.0,53.45956522623698,50.13247909545898,53.12522070579386,51.708553254238275,1.2782572617955523,1.4654715935114848,58.41650521269399,57.72893482732593,51.33439372492016,ADNT,1,2268.8798828125,2273.820068359375,2266.14990234375,2266.22998046875,1989730000,2225.2043212890626,2188.3661865234376,2228.428821676147,2207.77266427825,22.671551416709917,23.80831962521118,72.44628284649644
2016-12-28,56.36327362060547,56.792636133060206,56.109562454343006,56.36327362060547,619100,0.0,0.0,53.8495672861735,50.29661170959473,53.33412734545912,51.891091307821306,1.310394148430433,1.4344561044952746,52.32645376523511,57.90373366412889,51.50796181621779,ADNT,1,2249.919921875,2271.31005859375,2249.110107421875,2270.22998046875,2402750000,2228.0616536458333,2190.8345849609377,2229.815344269622,2209.4254979094953,20.45235843047567,23.13712738626408,53.6929415180807
2016-12-29,56.41206865950412,57.25126944018111,55.36794316536497,56.47061538696289,1470700,0.0,0.0,54.17971916198731,50.46523323059082,53.53648141265292,52.070680487395485,1.32920223016513,1.4134053296292457,52.72313876195722,57.98884177622533,51.84343132558131,ADNT,1,2249.260009765625,2254.510009765625,2244.56005859375,2249.5,2338700000,2230.35732421875,2193.027783203125,2231.0698388177516,2210.9876356293435,18.427956595720843,22.195293228155435,51.37240607067319
2016-12-30,56.47062101247074,57.40740969210606,55.47528559954432,57.18296813964844,403900,0.0,0.0,54.4594539642334,50.64595497131348,53.77173862084618,52.27116235611129,1.3856161635884234,1.4078474964210812,51.774716354863635,58.26582600331896,51.91481478952772,ADNT,1,2238.830078125,2253.580078125,2233.6201171875,2251.610107421875,2671550000,2232.4203287760415,2194.918583984375,2231.5704994182192,2212.079496119369,15.799864239943416,20.916207430513033,40.49935345358873
2017-01-03,57.339091463267806,57.84651751262707,56.05101138506816,56.33399963378906,684600,0.0,0.0,54.59704424540202,50.80969734191895,53.93704578297153,52.43048930817709,1.3463006333120404,1.3955381237992732,50.22454629884847,58.310747393096165,52.21045393136673,ADNT,1,2257.830078125,2263.8798828125,2245.1298828125,2251.570068359375,3773010000,2234.7773274739584,2197.2483837890627,2233.264665786399,2213.873636590178,15.076431605189557,19.74825226544834,50.347020723875104
2017-01-04,56.7145666190208,57.114652030018384,56.12419691025923,56.77311706542969,823200,0.0,0.0,54.76390914916992,51.01325302124023,54.12001812377529,52.60078843591248,1.3351847208524532,1.3834674432099092,51.4243827693703,58.38053997688207,52.5134236461648,ADNT,1,2270.75,2272.820068359375,2261.60009765625,2261.60009765625,3768890000,2237.7389973958334,2199.840185546875,2235.683074445341,2216.1040822140926,15.368477506961426,18.87229731375096,49.60739322143101
2017-01-05,56.89997418345362,56.99072383854563,55.28011573314066,55.62165069580078,703400,0.0,0.0,54.89499384562175,51.21329582214356,54.21689764455113,52.71925362257477,1.2194050252416062,1.3506549596162487,48.85494443665252,58.36253332206589,52.7197634308638,ADNT,0,2269.0,2271.5,2260.449951171875,2268.179931640625,3785080000,2240.0996663411456,2202.193583984375,2237.8325535133836,2218.178431931187,15.282547914252971,18.154347433851363,57.35680906733087
2017-01-06,55.77778571821958,56.37303560315661,54.880034478444,55.12398910522461,1139000,0.0,0.0,54.88913917541504,51.450224609375,54.275419674272,52.81355697483555,1.0750985838453602,1.2955436844620711,50.72046077043859,58.334127171554904,52.68376566596951,ADNT,0,2276.97998046875,2282.10009765625,2264.06005859375,2271.139892578125,3342080000,2242.567667643229,2204.8699853515627,2240.358193962117,2220.4843750110913,15.677643707624156,17.659006688605924,57.0472378418316
2017-01-09,54.88979173924182,55.30939400055576,54.49946284233743,54.52873992919922,383500,0.0,0.0,54.88556111653646,51.65280456542969,54.29176291652537,52.88081905147726,0.9023018811443392,1.216895323798525,56.91190617348248,58.30243696433416,52.59152704018245,ADNT,0,2268.89990234375,2275.489990234375,2268.89990234375,2273.590087890625,3219730000,2244.706998697917,2207.459384765625,2242.199594502868,2222.3830231417837,15.163964450776348,17.15999824104001,54.91417721126342
2017-01-10,55.602138138765966,57.55377515475264,55.46552414323925,57.12441635131836,1152200,0.0,0.0,54.97273432413737,51.91217712402344,54.474514751028146,53.04723463186319,0.963699713201251,1.1662562016790703,71.95847982063951,58.36401994462726,52.5689771867204,ADNT,0,2268.89990234375,2279.27001953125,2265.27001953125,2269.719970703125,3640560000,2246.558658854167,2210.17658203125,2243.9221950087313,2224.207214483037,14.58870048087283,16.645738689006574,53.0123375258908
