Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
2015-05-20,27.378163886861905,27.554330643140528,27.12068913181804,27.50012588500977,753176,0,0.0,0.0,26.82482007344564,26.38912624359131,26.665526793771907,26.28961532024753,0.1896853014845518,0.1636664656694847,59.12026744306734,27.70404500658618,26.094659903692136,AFSI,1,2125.85009765625,2134.719970703125,2122.590087890625,2127.7900390625,3025880000,2105.0916666666667,2093.168994140625,2104.6706483649436,2096.723412127815,8.232650250381994,5.929023422694303,63.36116623243462
2015-05-21,27.41882123447248,27.487029945025345,27.337513225778377,27.342029571533203,469608,0,0.0,0.0,26.84273796081543,26.43405910491943,26.70917213427264,26.330886467356773,0.2091311410947156,0.1727594007545309,48.07691947328676,27.752446097948987,26.09685028114037,AFSI,1,2130.820068359375,2134.280029296875,2122.949951171875,2125.550048828125,3070460000,2106.4130045572915,2094.980595703125,2106.357707719423,2098.0605359016017,8.909546053983831,6.525127948952209,58.46038472046249
2015-05-22,27.28781944287481,27.387196261330732,26.8857975473221,27.039379119873047,562548,0,0.0,0.0,26.865925598144532,26.456211700439457,26.73047581076299,26.35867049294565,0.1978401686785673,0.1777755543393382,44.097668630672885,27.733141290418025,26.09763473344672,AFSI,1,2126.06005859375,2132.14990234375,2126.06005859375,2130.360107421875,2571860000,2107.2130045572917,2096.1827978515626,2107.6288271306703,2099.158556399333,8.958628356938334,7.0118280305494345,54.392244455360206
2015-05-26,27.486575597011743,27.50916249424572,27.107138813534625,27.14779281616211,738506,0,0.0,0.0,26.885800870259605,26.49037998199463,26.757399488530677,26.38961646640512,0.1953877624305313,0.1812979959575768,53.5275938532956,27.74710483153124,26.099481205150884,AFSI,1,2104.199951171875,2125.340087890625,2099.179931640625,2125.340087890625,3342130000,2107.6053385416667,2097.198798828125,2107.4076093268773,2099.356258155119,7.151164288768086,7.039695282193166,55.7336073435758
2015-05-27,27.328431875599392,27.51778926308118,27.116172257388783,27.49109268188477,508864,0,0.0,0.0,26.928261693318685,26.53460693359375,26.8047345332632,26.432811612110203,0.2186254646308221,0.1887634896922259,62.59197440885138,27.79225916444007,26.083687834156123,AFSI,1,2123.47998046875,2126.219970703125,2105.1298828125,2105.1298828125,3127960000,2108.5266682942706,2098.044599609375,2108.4445364973208,2100.3022864811437,7.191573247202996,7.070070875195132,65.64146945912313
2015-05-28,27.41881619489927,27.504640533573703,27.14778897468754,27.323957443237305,420782,0,0.0,0.0,26.955213737487792,26.575581092834472,26.838232785519597,26.46775850744852,0.2210074576918685,0.1952122832921544,65.48532309872361,27.815881305878367,26.079940456206597,AFSI,1,2120.7900390625,2122.27001953125,2112.860107421875,2122.27001953125,2980350000,2108.998673502604,2098.9747998046873,2109.241020533784,2101.105727758844,6.926695216450298,7.041395743446166,62.29471880366604
2015-05-29,27.31944028908082,27.506900487782467,27.06648188638204,27.183927536010746,479686,0,0.0,0.0,26.969818941752116,26.605301094055175,26.86053567264806,26.49584356739214,0.2091846111353916,0.1980067488608019,65.99369118267049,27.837162881980863,26.090729993690523,AFSI,1,2107.389892578125,2120.659912109375,2104.889892578125,2120.659912109375,3927390000,2109.0786702473956,2099.13259765625,2109.121592923742,2101.3521655948944,5.571275441848229,6.747371683126579,46.329458775985565
2015-06-01,27.594987350566218,27.95183896648473,27.53626451833116,27.64015769958496,679132,0,0.0,0.0,27.006256930033366,26.635422401428222,26.91083386793431,26.540718631399702,0.2339322559573453,0.2051918502801106,69.54093494958555,27.871164643217625,26.074796546052397,AFSI,1,2111.72998046875,2119.14990234375,2102.5400390625,2108.639892578125,3011710000,2110.0970052083335,2099.581796875,2109.289875991162,2101.7591387272023,4.792064391006534,6.35631022470257,52.85149264446737
2015-06-02,27.631120796910164,27.766635278039743,27.323959349594222,27.35106086730957,590584,0,0.0,0.0,27.011526807149252,26.66039123535156,26.939235609829492,26.57249675829813,0.2275936861524918,0.2096722174545868,65.70294753125805,27.85904414388146,26.078786208901743,AFSI,1,2109.60009765625,2117.590087890625,2099.139892578125,2110.409912109375,3049350000,2110.4036783854167,2099.611796875,2109.309890292135,2102.0666273126553,3.9570558004211303,5.876459339846282,54.8455554000298
2015-06-03,27.441401922908383,27.563363916008996,27.238131934407363,27.486572265625,455816,0,0.0,0.0,27.031703186035156,26.687260856628416,26.97454765213888,26.60834285662467,0.2308439360439074,0.213906561172451,66.75147518409541,27.915712650427796,26.076774303307555,AFSI,1,2114.070068359375,2121.919921875,2109.610107421875,2110.639892578125,3099980000,2110.9630126953125,2099.8047998046877,2109.616998554538,2102.537350490958,3.614330997215347,5.424033671320096,56.96172723486739
2015-06-04,27.540780537418872,27.748566884462168,27.332992467237347,27.739532470703125,622586,0,0.0,0.0,27.0577517191569,26.72062873840332,27.023901511401093,26.65270323364736,0.2509388896568723,0.2213130268693352,62.391874814809825,28.014004909989833,26.080568301680092,AFSI,1,2095.840087890625,2112.889892578125,2093.22998046875,2112.35009765625,3200050000,2110.559016927083,2099.8916015625,2108.7281656084792,2102.274712741925,1.8503820000773883,4.709303337071555,38.25987695366132
2015-06-05,27.771154045332075,27.825358808628433,27.421982458083317,27.68984603881836,446320,0,0.0,0.0,27.08620942433675,26.76235565185547,27.06686567446027,26.69337550051681,0.2598595067285671,0.2290223228411816,63.864275002366554,28.07040078946091,26.151555082121124,AFSI,1,2092.830078125,2100.989990234375,2085.669921875,2095.090087890625,3243690000,2109.889021809896,2100.5272021484375,2107.702482545029,2101.9043349138105,0.2071689640351905,3.808876462464282,36.27940846963926
2015-06-08,27.850200290418336,27.852459324583172,27.201997059303892,27.220064163208008,635060,0,0.0,0.0,27.08605880737305,26.803770065307617,27.07674944792787,26.71402995787725,0.2264117550211928,0.2285002092771839,52.322367176287614,28.030134715318187,26.288486920118824,AFSI,1,2079.280029296875,2093.010009765625,2079.110107421875,2092.340087890625,2917150000,2108.60869140625,2100.9898046875,2105.868775883858,2101.0171072425583,-2.1635251327033984,2.614396143430746,28.49021670523879
2015-06-09,27.15682857617176,27.36913301409578,26.501848156110892,26.70511817932129,1015332,0,0.0,0.0,27.07657299041748,26.843159255981444,27.05277323705003,26.713680476365255,0.1565477485014206,0.2141097171220312,42.980370622286856,27.994382744416775,26.35766536654514,AFSI,0,2080.14990234375,2085.6201171875,2072.139892578125,2079.070068359375,3034580000,2107.649690755208,2101.37240234375,2104.20949371998,2100.198785481821,-3.926859408371911,1.306145033070215,29.366384082898747
2015-06-10,26.854180612753744,27.53174613676029,26.72860519077829,27.355579376220703,721884,0,0.0,0.0,27.081842867533364,26.874778976440428,27.072309116996525,26.73885298224194,0.1519156138183461,0.2016708964612942,48.21030477529147,27.931565402293444,26.528893162464858,AFSI,1,2105.199951171875,2108.5,2081.1201171875,2081.1201171875,3414320000,2107.331022135417,2101.7516015625,2104.2733942007476,2100.3949096265287,-3.265344083551099,0.3918472097459521,42.55099542577944
2015-06-11,27.477494723575408,28.00604152744489,27.375860584706903,27.992490768432617,529630,0,0.0,0.0,27.110752232869466,26.919814453125,27.131675675153694,26.788015248367067,0.1973629627893274,0.2008093097269009,57.199963348758104,27.94837809232926,26.68147153230453,AFSI,1,2108.860107421875,2115.02001953125,2106.239990234375,2106.239990234375,3128600000,2107.3980224609377,2102.571005859375,2104.569311182756,2100.726878167523,-2.417872671414443,-0.1700967664861269,42.00294461771536
2015-06-12,27.942803458313133,28.1270103882663,27.82535779844009,27.906665802001953,536638,0,0.0,0.0,27.14553387959798,26.96128143310547,27.181675038176163,26.83188389752922,0.2238742734896206,0.2054223024794448,60.08405075867452,28.0250493669642,26.69920772074332,AFSI,1,2094.110107421875,2107.429931640625,2091.330078125,2107.429931640625,2719400000,2107.6846923828125,2103.2594091796873,2103.8945238433444,2100.467396961811,-2.9029834149382623,-0.716674096176554,39.15408726324008
2015-06-15,27.856978620656168,27.91570145319506,27.495610657221413,27.67855453491211,589406,0,0.0,0.0,27.152836545308432,26.99773448944092,27.213731779901064,26.865086667622663,0.2238970594443436,0.2091172538724246,56.00410987396789,28.03322853388349,26.77482104955157,AFSI,1,2084.429931640625,2091.340087890625,2072.489990234375,2091.340087890625,3061570000,2106.88935546875,2103.60880859375,2102.6387437012336,2099.838476753137,-4.022181257343618,-1.3777755284099669,42.68375098479975
2015-06-16,27.748570277937297,28.091869427073092,27.640205547447,27.86149787902832,549112,0,0.0,0.0,27.167140833536784,27.02939945220947,27.25552314113508,26.904161617089557,0.2359571492877208,0.2144852329554838,54.34785626298258,28.083554740038817,26.80399618616968,AFSI,1,2096.2900390625,2097.39990234375,2082.10009765625,2084.260009765625,2919900000,2106.2826904296876,2103.92220703125,2102.2291498535733,2099.6993223338964,-3.907103404977988,-1.8836411037235712,39.35317961072235
2015-06-17,27.884080190303045,28.051212540270782,27.780187014748066,27.875045776367188,622500,0,0.0,0.0,27.198308817545573,27.06201286315918,27.295492343408124,26.94223550568868,0.2437977112115561,0.2203477286066983,56.71069873914703,28.134872640280292,26.81817644724412,AFSI,1,2100.43994140625,2106.7900390625,2088.860107421875,2097.39990234375,3222240000,2106.648689778646,2104.404404296875,2102.1137170505203,2099.728366219086,-3.4413709586942787,-2.1951870747177127,42.12155009451796
2015-06-18,27.825356476759897,28.36740923371251,27.825356476759897,28.168657302856445,655256,0,0.0,0.0,27.24664173126221,27.0988724899292,27.35182556659834,26.99033047812663,0.2705842822255384,0.2303950393304663,61.55888002794106,28.237586006756203,26.78231622255288,AFSI,1,2121.239990234375,2126.64990234375,2101.580078125,2101.580078125,3520360000,2108.018359375,2105.1912060546874,2103.347670159156,2100.5719593177255,-1.3779998084082763,-2.0317496214558255,55.07142729434482
2015-06-19,28.2770663770878,28.593263957281575,28.081295478408475,28.49388885498047,750328,0,0.0,0.0,27.31590404510498,27.13266040802002,27.42550706907461,27.04929355172874,0.3144317276939574,0.2472023770031646,60.339168313245615,28.41215503114922,26.722933126504593,AFSI,1,2109.989990234375,2121.639892578125,2109.449951171875,2121.06005859375,4449810000,2108.751359049479,2105.5674072265624,2103.776206938203,2100.9412938634764,-0.6431306757522179,-1.754025832315104,49.39356345077458
2015-06-22,28.57520114203252,28.990775635095808,28.57520114203252,28.93205451965332,763472,0,0.0,0.0,27.405192311604814,27.184426498413085,27.52270367878937,27.123127315176763,0.3801552581893404,0.2737929532403997,68.47950546295074,28.66662227755611,26.65773342007573,AFSI,4,2122.85009765625,2129.8701171875,2112.5,2112.5,3030020000,2108.976359049479,2105.9832080078127,2105.006780532916,2101.8004626396637,0.9658281333522608,-1.2100550391816312,54.29663502036215
2015-06-23,29.058523895860937,29.334067449535045,28.90945867247474,29.286636352539062,1068006,0,0.0,0.0,27.502385075887045,27.23912853240967,27.63650578677322,27.20797080683803,0.4556015293411164,0.3101546684605431,70.01510010179844,28.977673470166433,26.5605665811031,AFSI,4,2124.199951171875,2128.030029296875,2119.889892578125,2123.159912109375,3091190000,2109.6053548177083,2106.6186083984376,2106.245049606397,2102.6788739546523,2.323082430811155,-0.5034275451830739,53.352704659461146
2015-06-24,29.218882965161185,29.65930331461138,29.16246397285431,29.22114372253418,984788,0,0.0,0.0,27.60070737202962,27.299206047058107,27.73874049230619,27.28691876431631,0.5042953322164365,0.3489828012117218,67.19086731232017,29.218226630029875,26.4930185253046,AFSI,4,2108.580078125,2125.10009765625,2108.580078125,2123.64990234375,3102480000,2109.920686848958,2106.873408203125,2106.3956966075975,2102.9102937260386,2.1139546723075,0.0200488983150409,54.29070882249919
2015-06-25,29.505720726354955,29.505720726354955,28.782984835960395,28.900428771972656,910202,0,0.0,0.0,27.687435658772788,27.346906700134276,27.813688123252415,27.350193666577347,0.5111146936014066,0.3814091796896587,63.21502783781195,29.348954847555937,26.519937440652072,AFSI,4,2102.31005859375,2116.0400390625,2101.780029296875,2109.9599609375,3214610000,2110.0483561197916,2106.78701171875,2106.132107058317,2102.8867550934,1.4258449881117483,0.3012081162743824,53.12416525329634
2015-06-26,29.162419471288345,29.275347060252475,28.81912035901823,29.04949188232422,6995950,0,0.0,0.0,27.756999015808105,27.39298110961914,27.893417398031243,27.41683281229291,0.5225239035623872,0.4096321244642045,71.47413580409993,29.479402007483607,26.57604671535575,AFSI,4,2101.489990234375,2108.919921875,2095.3798828125,2102.6201171875,5025470000,2109.3946858723957,2106.71701171875,2105.832615650321,2102.8319800008894,0.8050602098533091,0.4019785349901678,57.989755912482615
2015-06-29,28.532537988004428,29.094847347010425,28.44637868743219,28.722997665405273,882866,0.125 USD,0.0,0.0,27.81974461873373,27.436500701904297,27.946938705603763,27.468054963395357,0.4994629321985435,0.4275982860110723,74.78263802801462,29.55331876598564,26.61041395343575,AFSI,4,2057.639892578125,2098.6298828125,2056.639892578125,2098.6298828125,3678960000,2107.2250162760415,2106.2462109375,2102.7234077101793,2101.059741278428,-3.188497594236651,-0.316116690855196,43.814927463705025
2015-06-30,29.063096656031593,29.91562851349853,28.88624410902139,29.70703125,1687976,0,0.0,0.0,27.907762845357254,27.48678203582764,28.060493063306748,27.555857955026912,0.554201739933017,0.4529189767954613,76.69236225320935,29.79664375715383,26.602686000536597,AFSI,3,2063.110107421875,2074.280029296875,2056.320068359375,2061.18994140625,4078540000,2105.022021484375,2105.5004150390623,2100.1677109173856,2099.571520342877,-5.844646853845461,-1.421822723453249,37.04055614355816
2015-07-01,29.93376620435356,30.40537873654923,29.475757314285268,29.6911563873291,915926,0,0.0,0.0,27.990132586161295,27.542979545593266,28.165697148727546,27.63959514845053,0.5895062100539938,0.4802364234471679,72.44720084849658,30.00118189023365,26.61860627962719,AFSI,3,2077.419921875,2082.780029296875,2067.0,2067.0,3727260000,2103.3416829427083,2105.1030126953124,2098.7001116243287,2098.702830206882,-6.717546153815874,-2.4809674095257743,40.91535653869434
2015-07-02,29.72517221750557,30.010859112739087,29.58006091933082,29.779586791992188,838946,0,0.0,0.0,28.06611461639404,27.59940975189209,28.26981906119623,27.72351638937373,0.6175026652494928,0.5076896718076329,74.73288633879231,30.201560209058044,26.622233392931705,AFSI,3,2076.780029296875,2085.06005859375,2071.02001953125,2078.030029296875,2996540000,2101.706013997396,2104.4794140625,2097.285912764493,2097.843112524137,-7.375933946020723,-3.459960716824764,44.54789562780923
2015-07-06,29.453082745072148,30.128760299233463,29.407736117342257,30.09248161315918,1636604,0,0.0,0.0,28.157796351114907,27.664537086486817,28.38741019358094,27.81641698638493,0.6573604131424844,0.5376238200746032,81.17898402659492,30.43649020634856,26.627566953075267,AFSI,3,2068.760009765625,2078.610107421875,2058.39990234375,2073.949951171875,3486360000,2099.637345377604,2103.596015625,2095.4455319258564,2096.7025986904696,-8.447482247865082,-4.457465023032828,45.01814715808363
2015-07-07,30.174104259857035,30.31467983131192,29.988178604954847,30.187707901000977,1336064,0,0.0,0.0,28.262740643819175,27.723799591064452,28.50355843276933,27.909408786958107,0.6886931056711809,0.5678376771939188,80.74261987969179,30.616647204527546,26.744174328675577,AFSI,3,2081.340087890625,2083.739990234375,2044.02001953125,2069.52001953125,4458660000,2098.1466796875,2102.8690185546875,2094.5355032784223,2096.100147286554,-8.187207793494053,-5.203413577125073,45.26870305210569
2015-07-08,30.04713614054866,30.14463122092969,29.38506566300729,29.43041229248047,922758,0,0.0,0.0,28.338827959696452,27.772613983154297,28.563355455976502,27.969055983253103,0.64498211132398,0.583266564019931,67.17835610551461,30.53941288482915,27.09393805968989,AFSI,3,2046.6800537109375,2077.659912109375,2044.6600341796875,2077.659912109375,3608780000,2096.2293497721353,2101.6242211914064,2091.44805491923,2094.162104401236,-10.65489055960552,-6.293708973621163,35.74009207398298
2015-07-09,29.87028152452517,30.10155037012942,29.634473518381277,29.988182067871097,1135558,0,0.0,0.0,28.42206427256266,27.828427963256836,28.65527975351809,28.048237398336163,0.6478798373073467,0.5961892186774143,68.98792000812102,30.60189888530635,27.29471232837773,AFSI,3,2051.31005859375,2074.280029296875,2049.72998046875,2049.72998046875,3446810000,2093.8236857096354,2100.355222167969,2088.8585067691993,2092.4816320166287,-12.097491875057583,-7.454465553908448,29.710468305509263
2015-07-10,30.355499284605095,30.487006937170996,30.06087592091545,30.07434463500977,787218,0,0.0,0.0,28.513743845621743,27.88741065979004,28.746832326517556,28.12769258408807,0.6496402566124146,0.6068794262644144,67.35925123938688,30.714732555102195,27.390064045239605,AFSI,3,2076.6201171875,2081.31005859375,2052.739990234375,2052.739990234375,3065070000,2092.351354980469,2099.750622558594,2088.0689332477996,2091.8596118272512,-11.07083590247612,-8.177739623621983,41.0483801250632
2015-07-13,30.35549940898088,30.468867717547763,30.019926724620035,30.13783073425293,1142570,0,0.0,0.0,28.61220728556315,27.952902946472168,28.83657415927468,28.20652153115336,0.6486806129122797,0.6152396635939875,64.43172022587643,30.801830190496823,27.52608290307007,AFSI,3,2099.60009765625,2100.669921875,2080.030029296875,2080.030029296875,3096730000,2092.0916951497397,2100.0324243164064,2088.8128793386672,2092.1631602911334,-8.307151602775775,-8.203622019452743,44.08427081456817
2015-07-14,30.08794344102169,30.210383131533625,29.86120686127062,30.0425968170166,875728,0,0.0,0.0,28.69228858947754,28.004565391540527,28.914382072677384,28.278524483540153,0.6329393760125548,0.618779606077701,59.64684938695417,30.805910791421244,27.7584065303561,AFSI,3,2108.949951171875,2111.97998046875,2098.179931640625,2099.719970703125,3002120000,2091.99902750651,2100.0456225585935,2090.1120452633904,2092.8214658158686,-5.301346225949146,-7.623166860752024,46.271576140092854
2015-07-15,30.124230035443844,30.314687982119302,29.88388975134483,30.165040969848633,644830,0,0.0,0.0,28.78608792622884,28.059218826293947,28.99506974346263,28.352505522218916,0.6231611384849813,0.6196559125591571,61.87254991339229,30.813374486733498,27.98129714412588,AFSI,3,2107.39990234375,2114.139892578125,2102.489990234375,2109.010009765625,3261810000,2091.9256876627605,2099.9038208007814,2091.227390881478,2093.3931692091187,-3.009606920126771,-6.700454872626974,49.6901452868624
2015-07-16,30.16503702984113,30.26480169165748,29.938300420158924,30.101551055908203,699270,0,0.0,0.0,28.873253885904948,28.12244972229004,29.066455634588152,28.42109554314791,0.603333852261752,0.6163915004996761,66.15323842503527,30.76146610623208,28.2558560525814,AFSI,3,2124.2900390625,2124.419921875,2110.550048828125,2110.550048828125,3227080000,2092.2663533528644,2100.6004223632813,2093.3604649576732,2094.6048111641535,0.1675741764734084,-5.326849062806898,55.46601695357741
2015-07-17,30.201315717724547,30.214919360749303,29.97004340712539,30.101551055908203,405700,0,0.0,0.0,28.95198783874512,28.190107345581055,29.133235984350737,28.48699575933459,0.5809240541978369,0.6092980112393083,64.73952727222198,30.712633185706977,28.49797834841168,AFSI,3,2126.639892578125,2128.909912109375,2119.8798828125,2126.800048828125,3362750000,2093.293013509114,2101.5302221679685,2095.507524804154,2095.861088866662,2.8423616502527693,-3.6930069201949647,56.207091029381466
2015-07-20,30.10154843219084,30.496071344151783,30.092480490873417,30.47339630126953,826460,0,0.0,0.0,29.04477284749349,28.2712548828125,29.219697940280984,28.564893819802627,0.5864091715361504,0.6047202432986767,74.21566066363216,30.74520559631799,28.66335668242957,AFSI,3,2128.280029296875,2132.820068359375,2123.659912109375,2126.85009765625,3245870000,2094.474678548177,2102.335822753906,2097.6218799327166,2097.1324198639254,5.036438393311073,-1.947117857493757,72.02272128746858
2015-07-21,30.509683382263887,30.7092127434157,30.1943846445886,30.38271141052246,950638,0,0.0,0.0,29.15019442240397,28.353840980529785,29.29473106739334,28.63618078414458,0.576789780199892,0.5991341506789197,62.41676323148287,30.793045526525475,28.760582441309,AFSI,3,2119.2099609375,2128.489990234375,2115.39990234375,2127.550048828125,3343690000,2095.805676269531,2102.398020019531,2099.01465935238,2097.998205788379,5.974510862556599,-0.3627921134836861,67.10570197510057
2015-07-22,30.38270240255921,30.65478561272654,30.31468073508595,30.636646270751953,548984,0,0.0,0.0,29.281245358784993,28.43915683746338,29.381306241803575,28.714630411070363,0.5829370290550386,0.5958947263541435,65.97705817322722,30.901954575425812,28.786674384229947,AFSI,3,2114.14990234375,2118.510009765625,2110.0,2118.2099609375,3694070000,2096.9390096028646,2102.5744165039064,2099.991126642146,2098.631605653296,6.237730933688454,0.957312495950742,61.869038696698354
2015-07-23,30.78176213237279,30.840715867503945,30.65025447826069,30.82257652282715,537988,0,0.0,0.0,29.39681193033854,28.530178871154785,29.474291421224457,28.79729496447259,0.5959421355423622,0.5959042081917872,67.06239824067528,31.024987648908137,28.823784590776924,AFSI,3,2102.14990234375,2116.8701171875,2098.6298828125,2114.159912109375,3772810000,2096.8373413085938,2102.635012207031,2100.130402493862,2098.7695780725294,5.415607275074763,1.8489714517755464,57.637372006126654
2015-07-24,30.89059838526945,30.91780567258432,30.32375683470119,30.40538215637207,573098,0,0.0,0.0,29.477241643269856,28.61231491088867,29.53436179123398,28.86035720729218,0.5660594958873801,0.5899352657309058,54.949864704703835,31.007331738784597,28.991935839340403,AFSI,3,2079.64990234375,2106.010009765625,2077.090087890625,2102.239990234375,3870040000,2095.8636678059897,2102.258410644531,2098.8090799035326,2098.019786867479,2.914905180433379,2.062158197507113,53.01541610781812
2015-07-27,30.341891296400966,30.595835163074575,30.13329059480398,30.582231521606445,493136,0,0.0,0.0,29.566427167256673,28.684707717895503,29.601966289967688,28.927881690206465,0.5503039925765343,0.5820090111000316,56.083969151308,31.01014757286831,29.142393969184912,AFSI,3,2067.639892578125,2078.18994140625,2063.52001953125,2078.18994140625,3836750000,2094.981327311198,2101.189206542969,2096.798164592216,2096.828418463975,-0.0356161021468324,1.642603337576324,46.19439535265388
2015-07-28,30.69106551519567,30.745483543279978,30.165034956225018,30.523279190063477,982626,0,0.0,0.0,29.661251322428384,28.758360710144043,29.661405831909352,28.990446298043995,0.5269859166107445,0.5710043922021741,71.47949019963607,30.869512845733095,29.463056848785943,AFSI,3,2093.25,2095.60009765625,2069.090087890625,2070.75,4117740000,2095.275329589844,2100.599606933594,2096.569250747557,2096.688088328133,-0.3039006619428619,1.253302537672487,63.62090079797205
2015-07-29,30.60490391556466,30.976751784363596,30.446188994685684,30.9586124420166,537640,0,0.0,0.0,29.76448847452799,28.836203269958496,29.74509658094853,29.067629284082138,0.5374386701653115,0.5642912477948017,70.03745318352055,30.981062377525017,29.476665436195685,AFSI,3,2108.570068359375,2110.60009765625,2094.080078125,2094.699951171875,4038900000,2095.6846638997395,2100.187009277344,2097.3434970450935,2097.154048329358,0.7114818530612865,1.1449384007502468,65.76191634666176
2015-07-30,30.958618766017665,31.502788768409253,30.768160822057535,31.357677459716797,701610,0,0.0,0.0,29.880576197306315,28.91895553588867,29.849134056998096,29.15743509489134,0.5713377386623222,0.5657005459683058,73.4660680953882,31.17471844639836,29.449661474561108,AFSI,3,2108.6298828125,2110.47998046875,2094.969970703125,2106.780029296875,3579410000,2095.9576619466147,2099.8030053710936,2098.0716509655713,2097.604081054187,1.5036729325520355,1.2166853071106043,60.233946429296225
2015-07-31,31.511854119707277,31.8247517588533,31.339535535972804,31.520925521850582,971690,0,0.0,0.0,29.992318471272785,28.99937152862549,29.95699157085955,29.25012099398778,0.6044085039665212,0.5734421375679489,74.40004307037967,31.37900451124938,29.41950928269593,AFSI,3,2103.840087890625,2114.239990234375,2102.070068359375,2111.60009765625,3681340000,2095.3776652018228,2099.3628051757814,2098.443808186543,2097.848630341891,1.7251076827437828,1.3183697822372402,51.53400569190572
2015-08-03,31.647897384650005,31.788472979938245,31.285117413919195,31.729522705078125,1134456,0,0.0,0.0,30.10017293294271,29.087121391296385,30.071348418228492,29.347352433638385,0.6400710326649808,0.5867679165873554,78.61554638841704,31.614436744547604,29.347781158589605,AFSI,3,2098.0400390625,2105.699951171875,2087.31005859375,2104.489990234375,3476770000,2094.9793334960937,2098.707204589844,2098.417758565637,2097.8561365662285,1.4162551425279162,1.3379468542953754,45.94879307812673
2015-08-04,32.187525386676946,32.59111620935388,31.706841499881257,32.232872009277344,1827204,0,0.0,0.0,30.210200182596843,29.190991249084473,30.21080155313487,29.4605100640556,0.7008707243430301,0.6095884781384904,81.06274844863756,31.950231126843704,29.21650318712114,AFSI,3,2093.320068359375,2102.510009765625,2088.60009765625,2097.679931640625,3546710000,2093.994999186198,2098.0524047851563,2098.0888753265235,2097.678251538509,0.7816151174083643,1.2266805069179734,44.891950732580945
2015-08-05,32.128572766685096,32.14671210829318,30.93593959869025,30.93820571899414,2313976,0,0.0,0.0,30.26525249481201,29.266799507141112,30.25773085415805,29.518458913268876,0.6372404570671364,0.6151188739242196,59.17454832947791,31.920121145408608,29.39739251120761,AFSI,3,2099.840087890625,2112.659912109375,2095.27001953125,2095.27001953125,3968680000,2093.1830037434897,2097.9652075195313,2098.201856782272,2097.7630294346704,0.7955982498797312,1.140464055510325,40.40801861944122
2015-08-06,30.99036219850217,31.22163453930897,30.092487044331268,30.165040969848633,1089364,0,0.0,0.0,30.29671573638916,29.32027847290039,30.25175086162196,29.543815072350437,0.51844872400385,0.5957848439401457,50.59527577754959,31.91152908288581,29.42367046392816,AFSI,3,2083.56005859375,2103.320068359375,2075.530029296875,2100.75,4246570000,2092.349003092448,2097.1668090820312,2097.2572246410773,2097.206050186007,-0.5012047469358549,0.812130295021089,34.764536956930925
2015-08-07,30.16503405363637,30.61397498751559,30.110619486906103,30.55955696105957,675780,0,0.0,0.0,30.352020009358725,29.38499046325684,30.271609319650196,29.583648087593932,0.4509413914268911,0.5668161534374948,50.80441496009176,31.9056331633073,29.478087616111644,AFSI,3,2077.570068359375,2082.610107421875,2067.909912109375,2082.610107421875,3602320000,2091.524336751302,2096.3024096679687,2095.987085526129,2096.4360116830017,-1.989340734682628,0.2518360890803456,32.60139719555711
2015-08-10,30.255733476975056,30.55502400000168,29.59819523898478,29.697959899902344,1049080,0,0.0,0.0,30.37363560994466,29.435271110534668,30.234599679666463,29.58813090376289,0.3241807084161401,0.5182890644332239,44.411467383064185,31.940517377621127,29.39921631836276,AFSI,3,2104.179931640625,2105.35009765625,2080.97998046875,2080.97998046875,3514460000,2091.6140014648436,2096.238210449219,2096.515656243193,2096.7396948185947,-1.009864557522178,-0.000504040240159,45.39717952667128
2015-08-11,29.475757662690903,30.25573211132133,29.253556765956947,30.028995513916016,1117450,0,0.0,0.0,30.417168871561685,29.483047866821288,30.221334894779343,29.605419712004192,0.247579815341389,0.4641472146148569,45.10235455445484,31.941264633436273,29.39710893223755,AFSI,3,2084.070068359375,2102.659912109375,2076.489990234375,2102.659912109375,3708880000,2092.495007324219,2095.6850122070314,2095.7127150893984,2096.242846722155,-1.835165882097044,-0.3674364086115361,41.56575122844152
2015-08-12,29.54378190255336,29.6934289001862,28.056388517945685,28.55521011352539,2050494,0,0.0,0.0,30.3787748336792,29.507130851745604,30.11384297340812,29.56423502186777,0.0671765217007624,0.384753076032038,34.86677833714862,32.16292998234861,29.014460497692895,AFSI,4,2086.050048828125,2089.06005859375,2052.090087890625,2081.10009765625,4269130000,2093.2596720377605,2095.2140112304687,2095.089317266091,2095.843129157683,-2.3029087527656884,-0.7545308774423667,45.21690565818773
2015-08-13,28.41463078870673,28.82729133363111,28.242310487460283,28.48718643188477,1587472,0,0.0,0.0,30.338642501831053,29.5271431350708,30.008897390084037,29.521997822260595,-0.0803570250910112,0.2917310558074282,36.571363105047574,32.332963960257615,28.682990057381545,AFSI,4,2083.389892578125,2092.929931640625,2078.260009765625,2086.18994140625,3221300000,2093.458671061198,2094.6004077148436,2094.334515673319,2095.3547669388768,-2.85533618701902,-1.1746919393576971,51.259597658903026
