Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
2004-07-06,12.322941307211297,12.359079793746144,12.250667091226203,12.28680419921875,875600,0.0,0.0,12.33209327061971,12.418630638122558,12.343953660978398,12.438770294777902,-0.0675054227116334,-0.0652216771146688,43.51483839338016,12.853542361320276,11.914479412971716,AGO,3,1116.2099609375,1125.3800048828125,1113.2099609375,1125.3800048828125,1283300000,1127.245011393229,1119.4380053710938,1127.3909295477313,1124.989842266047,2.100418071463082,4.553022725455071,38.26846732529684
2004-07-07,12.28680419921875,12.28680419921875,12.26512110729784,12.28680419921875,393000,0.0,0.0,12.342453066507977,12.404175720214845,12.34026659892939,12.432810840050092,-0.0601659126717972,-0.0642105242260945,41.55863072729475,12.814788749780089,11.914204761419864,AGO,3,1118.3299560546875,1122.3699951171875,1114.9200439453125,1116.2099609375,1328600000,1128.070674641927,1118.9926049804687,1126.8063506126962,1124.7286702577585,0.9947596648300988,3.841370113330077,38.78655950992147
2004-07-08,12.286798162754412,12.431349280791704,12.214522603735766,12.380755424499512,1257400,0.0,0.0,12.35690803527832,12.394490814208984,12.342878781224236,12.430769451204972,-0.0462352482287666,-0.0606154690266289,47.391239245262234,12.756760498245312,11.93464985255425,AGO,3,1109.1099853515625,1119.1199951171875,1108.719970703125,1118.3299560546875,1401100000,1128.5273396809896,1118.4642041015625,1125.6646496281069,1124.1161728104564,-0.6183294524657867,2.949430200170904,34.83201206174866
2004-07-09,12.38798407628201,12.539762899813166,12.38798407628201,12.467487335205078,60300,0.0,0.0,12.366544723510742,12.383649559020997,12.350918042771388,12.432209368224584,-0.0278752276746239,-0.0540674207562279,50.0,12.709686746037928,11.956427202784097,AGO,3,1112.81005859375,1115.5699462890625,1109.1099853515625,1109.1099853515625,1186300000,1128.5193400065104,1117.958205566406,1124.8353211742774,1123.6727957823502,-1.5799366851304055,2.043556823110642,35.45518498385189
2004-07-12,12.539759682121094,12.604807535722973,12.467484136058854,12.48916721343994,57100,0.0,0.0,12.379554271697998,12.37541009902954,12.359837344104845,12.43444300921342,-0.0114434807980892,-0.0455426327646002,53.21887731467056,12.678036192037968,11.971454164407344,AGO,3,1114.3499755859375,1116.1099853515625,1106.7099609375,1112.81005859375,1114600000,1128.4996744791667,1117.7970043945313,1124.1588472653525,1123.307194990334,-2.1924853075261126,1.196348396983291,39.1006808372914
2004-07-13,12.48917444083234,12.648179631351288,12.44580826097448,12.474719047546388,202000,0.0,0.0,12.385818099975586,12.37020627975464,12.367249066907526,12.436022461697068,0.0004082447552455,-0.036352457260631,55.855880487649834,12.64902658840579,11.985285945926485,AGO,3,1115.1400146484375,1116.300048828125,1112.989990234375,1114.3499755859375,1199700000,1128.295007324219,1117.8220043945312,1123.5769870965191,1122.986913408299,-2.584393672707847,0.4401999830450635,36.20616135278533
2004-07-14,12.43135881058213,12.61204715737232,12.43135881058213,12.575908660888672,149100,0.0,0.0,12.395454915364583,12.365869846343994,12.380710976196632,12.4415081949987,0.0177612382644483,-0.0255297181556151,70.40854452855984,12.661422861427113,11.979395543724255,AGO,3,1111.469970703125,1119.5999755859375,1107.8299560546875,1115.1400146484375,1462000000,1127.9880045572916,1117.9054028320313,1122.7958892646873,1122.5352685963314,-3.1547596447958313,-0.2787919425231154,24.48721771172576
2004-07-15,12.575906468702849,12.626498976418173,12.503630866877051,12.619271278381348,131000,0.0,0.0,12.408464622497558,12.360232467651366,12.396101963434358,12.448479296307822,0.0346136073578033,-0.0135010530529314,65.06059052411115,12.672355595374729,11.973522910332058,AGO,3,1106.68994140625,1114.6300048828125,1106.6700439453125,1111.469970703125,1408700000,1127.5043375651042,1117.6894018554688,1121.7567958544655,1121.9138832163285,-3.946988773164776,-1.0124313086514476,23.973003871291255
2004-07-16,12.612041154488594,12.612041154488594,12.460262298583984,12.460262298583984,475200,0.0,0.0,12.414246559143066,12.352137699127198,12.400241339895624,12.448941374828456,0.0347380963518624,-0.0038532231719726,61.363609101023634,12.671379503227929,11.97377649881675,AGO,3,1101.3900146484375,1112.1700439453125,1101.0699462890625,1106.68994140625,1450300000,1126.7176717122395,1117.326201171875,1120.4428099702056,1121.1090256254306,-4.945487361277628,-1.799042519176684,24.31591732933518
2004-07-19,12.467487335205078,12.503624428238254,12.402439464911977,12.467487335205078,74700,0.0,0.0,12.415932973225912,12.344765529632568,12.404579791205911,12.449668667392244,0.0350161109198108,0.003920643646384,68.98731428666878,12.671379503227929,11.97377649881675,AGO,3,1100.9000244140625,1105.52001953125,1096.550048828125,1101.3900146484375,1319900000,1126.1930053710937,1116.9136010742188,1119.1819850956158,1120.3165157740043,-5.710515534634851,-2.5813371222683172,24.541062986998057
2004-07-20,12.467489115247492,12.48194450594132,12.30848395324117,12.322937965393066,193100,0.0,0.0,12.407500616709392,12.335369682312011,12.39931257663734,12.444698835941296,0.0233038807425174,0.0077972910656106,57.92681847512477,12.667415149965011,11.971959106169022,AGO,3,1108.6700439453125,1108.8800048828125,1099.0999755859375,1100.9000244140625,1445800000,1125.7320068359377,1116.8072021484377,1118.5037953439837,1119.8597913885656,-5.6249888641496,-3.190067470644574,29.94909145223612
2004-07-21,12.359074998872645,12.496398437343943,12.359074998872645,12.373530387878418,140900,0.0,0.0,12.397382068634034,12.329587593078614,12.397649209620637,12.44190791640942,0.0178979234999658,0.0098174175524817,55.483781443857154,12.672187624354931,11.975859250645064,AGO,3,1093.8800048828125,1116.27001953125,1093.8800048828125,1108.6700439453125,1679500000,1124.1806722005208,1116.7108032226563,1116.9151637013274,1118.8409762314773,-6.673710527710682,-3.886796082057795,20.20308893467383
2004-07-22,12.373532643430474,12.373532643430474,12.286801672127554,12.351849555969238,59200,0.0,0.0,12.38389081954956,12.327130203247073,12.394694393256032,12.438376216000002,0.0117289969211658,0.0101997334262185,62.31921057915738,12.654209466782913,12.029252294691698,AGO,3,1096.8399658203125,1099.6600341796875,1084.1600341796875,1093.8800048828125,1680800000,1122.6693359375,1116.9052026367187,1115.6199896444878,1117.978191509471,-7.183182633461456,-4.546073392338528,27.025492186694574
2004-07-23,12.322941307211297,12.322941307211297,12.257893409990867,12.28680419921875,48200,0.0,0.0,12.369435914357505,12.322649288177493,12.387733735576209,12.432432215341914,0.0015733251665555,0.0084744517742859,47.863422336256214,12.65428648108264,12.032066630184447,AGO,3,1086.199951171875,1096.8399658203125,1083.56005859375,1096.8399658203125,1337500000,1121.1650024414062,1116.7202026367188,1113.7219226462548,1116.731986006036,-8.34925815683414,-5.30671034523765,24.538587609254733
2004-07-26,12.431354016377473,12.431354016377473,12.250665739270486,12.272347450256348,159200,0.0,0.0,12.356667391459148,12.319902782440186,12.380289459103958,12.426154381416987,-0.0075545722811121,0.0052686469632063,49.12268720809773,12.650739674239896,12.045731826156832,AGO,4,1084.0699462890625,1089.8199462890625,1078.780029296875,1086.199951171875,1413400000,1119.4183349609375,1116.4560009765626,1111.8088919135328,1115.4511217034094,-9.337616769423676,-6.112891630074855,27.010011857755828
2004-07-27,12.286804399438044,12.344624600293706,12.265121307163795,12.294032096862791,74400,0.0,0.0,12.345585219065349,12.31932466506958,12.374724467991625,12.42097311535604,-0.0128901375346828,0.0016368900636284,50.4273793452676,12.626961630742544,12.095529061396126,AGO,4,1094.8299560546875,1096.6500244140625,1084.0699462890625,1084.0699462890625,1610800000,1118.4029988606771,1116.4238012695312,1110.7134766968331,1114.6424485407144,-9.147211863289613,-6.719755676717806,35.03947777432391
2004-07-28,12.32294110616674,12.32294110616674,12.221756102604568,12.279576301574709,161600,0.0,0.0,12.337876097361248,12.321926651000975,12.368585876609888,12.415428142266578,-0.0180766964026606,-0.0023058272296293,43.396578723955166,12.615486033660655,12.121459881561512,AGO,4,1095.4200439453125,1098.8399658203125,1082.1700439453125,1094.8299560546875,1554300000,1117.1833333333334,1116.418203125,1109.72680361609,1113.8886287526595,-8.846719961359213,-7.145148533646088,40.2089037268816
2004-07-29,12.286799028479168,12.37352998112091,12.286799028479168,12.359074592590332,263300,0.0,0.0,12.330889574686688,12.330310668945312,12.36797224538282,12.41321819914202,-0.0155924934244424,-0.0049631604685919,42.85703514083086,12.614701508423604,12.133085299590311,AGO,4,1100.4300537109375,1103.510009765625,1095.4200439453125,1095.4200439453125,1530100000,1116.0789998372395,1116.7448046875,1109.1270132996283,1113.3608414961216,-8.110815612886881,-7.338281949494247,41.30862906750537
2004-07-30,12.359074677563816,12.467487335205078,12.308482195900677,12.467487335205078,366400,0.0,0.0,12.330889574686688,12.342597484588625,12.37439257375845,12.415346400556256,-0.0048201783648398,-0.0049345640478415,48.7180933068829,12.600196978614743,12.183727505638185,AGO,4,1101.719970703125,1103.72998046875,1096.9599609375,1100.4300537109375,1298200000,1115.067997233073,1116.949404296875,1108.6491395837252,1112.9043367591414,-7.338922068548754,-7.338409973305149,41.10188222302872
2004-08-02,12.467486845948558,12.467486845948558,12.330163416436294,12.431349754333496,138800,0.0,0.0,12.329684988657634,12.35271604537964,12.378067230569744,12.415973983057324,0.0007918304398497,-0.0037892851503032,47.49975259228295,12.603687394664007,12.191078268482965,AGO,4,1106.6199951171875,1108.5999755859375,1097.3399658203125,1101.719970703125,1276000000,1114.1213297526042,1117.308203125,1108.518227037497,1112.6578919888686,-6.259642591167221,-7.122656496877564,44.32604510808772
2004-08-03,12.4313533134447,12.496401199808444,12.322939250477075,12.38798713684082,361500,0.0,0.0,12.329926045735675,12.360232753753662,12.378707224522715,12.414876459676286,0.0017205535445086,-0.0026873174113408,38.392354328612015,12.602187193205063,12.202696763704116,AGO,4,1099.68994140625,1106.6199951171875,1099.260009765625,1106.6199951171875,1338300000,1113.1009928385415,1117.518203125,1107.9486602225777,1112.1493449071972,-5.895543096185975,-6.877233816739246,42.48148067352071
2004-08-04,12.069978538024497,12.142252752475752,11.56405076561206,11.70860195159912,897300,0.0,0.0,12.31065263748169,12.35488458633423,12.335474626269583,12.387179420143848,-0.0517673910343088,-0.0125033321359344,18.49975457078899,12.74083848151469,12.006225250632529,AGO,4,1098.6300048828125,1102.449951171875,1092.4000244140625,1099.68994140625,1369200000,1111.9083251953125,1117.6196020507812,1107.3474566522702,1111.6191747101625,-5.6276476236837425,-6.627316578128146,44.59934531570276
2004-08-05,11.67246041844452,11.67968811371113,11.253263742774513,11.412269592285156,828700,0.0,0.0,12.29113826751709,12.344187850952148,12.275913011173817,12.348947662188603,-0.1167230071477796,-0.0333472671383035,16.894739188747735,12.89040525108065,11.75980989784513,AGO,1,1080.699951171875,1098.7900390625,1079.97998046875,1098.6300048828125,1397400000,1109.7963216145831,1117.325400390625,1105.6282627503094,1110.4066561400336,-6.783942946970001,-6.658641851896517,38.143246688016696
2004-08-06,11.38335555045693,11.448403406742855,11.311080001412408,11.39781093597412,185500,0.0,0.0,12.262468942006429,12.328576335906982,12.219261264386738,12.311648182729217,-0.1674373797384412,-0.060165289658331,16.36349023655721,12.96752357029152,11.575723938711166,AGO,1,1063.969970703125,1080.699951171875,1062.22998046875,1080.699951171875,1521000000,1107.240319824219,1116.343798828125,1102.9406310053298,1108.585609652312,-8.947147776715838,-7.116343036860382,32.15768980798333
2004-08-09,11.253264017910276,11.412269871308522,11.24603701173793,11.282174110412598,144600,0.0,0.0,12.232835960388185,12.312242202758789,12.158804028646472,12.271276650481504,-0.2144873343230582,-0.0910296985912764,16.66654449001618,13.02680201410696,11.39574618459299,AGO,1,1065.219970703125,1069.4599609375,1063.969970703125,1063.969970703125,1086000000,1104.9333170572916,1115.3493994140624,1100.507040018091,1106.884996360187,-10.44028947777906,-7.781132325044118,27.596147430886266
2004-08-10,11.347221308214896,11.45563466552971,11.347221308214896,11.441179275512695,136100,0.0,0.0,12.213080596923827,12.295329704284669,12.112505657476552,12.238723812247434,-0.2362213615329587,-0.1200680311796129,22.077818962409907,13.033715015327637,11.285479206168944,AGO,4,1079.0400390625,1079.0400390625,1065.219970703125,1065.219970703125,1245600000,1103.1229858398438,1114.504599609375,1099.1220722145044,1105.7930372504738,-10.388696588373932,-8.302645177710081,42.27086096336242
2004-08-11,11.838693346601785,11.838693346601785,11.368904179724446,11.520682334899902,403800,0.0,0.0,12.1926025390625,12.280007266998291,12.074323507632895,12.210565322939688,-0.2442153398057467,-0.1448974929048397,25.941321184308947,13.002275901684396,11.211395687213308,AGO,4,1075.7900390625,1079.0400390625,1065.9200439453125,1079.0400390625,1410400000,1101.1093221028646,1113.6067993164063,1097.6167797530848,1104.6164490862395,-10.489144363473995,-8.739945014862865,39.06953394294437
2004-08-12,11.556818028948822,11.556818028948822,11.274944855585234,11.303854942321776,262500,0.0,0.0,12.161042181650798,12.261504764556884,12.024615858257986,12.175008053111537,-0.2649921194581157,-0.1689164182154949,23.84600589005788,12.970613118994187,11.11151683629756,AGO,1,1063.22998046875,1075.7900390625,1062.8199462890625,1075.7900390625,1405100000,1098.522322591146,1112.4473999023437,1095.3982765734504,1102.9934503169263,-11.45025035015101,-9.282006081920494,38.30571085517403
2004-08-13,11.282129632400029,11.29661280045536,11.224198341369627,11.224198341369627,83000,0.03,0.0,12.131645107269287,12.240252647399902,11.972976018458738,12.137721397749107,-0.2846047426866906,-0.192054083109734,23.046381068134863,12.954689977354423,11.003833582215888,AGO,1,1064.800048828125,1067.5799560546875,1060.719970703125,1063.22998046875,1175100000,1096.384326171875,1111.2436010742188,1093.4241973640746,1101.4956698663852,-11.947518814176874,-9.815108628371773,40.13320815899974
2004-08-16,11.260405570912496,11.274888048372365,10.941782779649833,11.224198341369627,173700,0.0,0.0,12.095020453135172,12.2163987159729,11.924667781227184,12.1018969641656,-0.2967273991456949,-0.2129887463169262,22.178468186588887,12.91961038582882,10.914584274357948,AGO,1,1079.3399658203125,1080.6600341796875,1064.800048828125,1064.800048828125,1206200000,1094.849658203125,1110.4976000976562,1092.5155372644772,1100.6268187273236,-11.041083134886776,-10.060303529674773,42.36421010066
2004-08-17,11.187990595554496,11.260405051298646,11.00695514678955,11.00695514678955,325200,0.0,0.0,12.0523588180542,12.185019645690918,11.865460514489271,12.058958069366538,-0.320173639538531,-0.2344257249612472,20.06244879315615,12.912674223672497,10.78992215465392,AGO,1,1081.7099609375,1086.780029296875,1079.3399658203125,1079.3399658203125,1267800000,1093.699658203125,1109.6817993164063,1091.818403307898,1099.8849811669384,-10.0160289821074,-10.0514486201613,43.358166853341885
2004-08-18,11.079371627222264,11.079371627222264,10.789714441907986,10.833163261413574,902800,0.0,0.0,12.00390412012736,12.148141174316406,11.798860691710196,12.010887684740933,-0.3487582387989398,-0.2572922277287857,15.628807602746209,12.89782697695751,10.65073268872242,AGO,1,1095.1700439453125,1095.1700439453125,1078.9300537109375,1081.7099609375,1282500000,1092.9276611328123,1108.776799316406,1092.0346381877314,1099.700081668051,-8.025042280792377,-9.646167352287517,47.644634423648775
2004-08-19,10.840402802153069,11.130059242248535,10.796953990841036,11.130059242248535,1219400,0.0,0.0,11.962214247385662,12.115610618591308,11.755712211099768,11.976345392878486,-0.3434951173688478,-0.2745328056567981,22.232210354824673,12.83737387443975,10.589006759868113,AGO,1,1091.22998046875,1095.1700439453125,1086.280029296875,1095.1700439453125,1249400000,1092.331660970052,1107.7577978515626,1091.9827247865069,1099.367920836706,-6.688005999763618,-9.054535081782737,45.41161645825102
2004-08-20,11.224201646343646,11.47765163717677,11.224201646343646,11.441444396972656,723400,0.0,0.0,11.928012816111249,12.090030479431151,11.735436868252858,11.95536888323512,-0.3106172735083756,-0.2817496992271137,31.555594727057752,12.767527373673328,10.574317280409923,AGO,4,1098.3499755859375,1100.260009765625,1089.5699462890625,1091.22998046875,1199900000,1091.849658203125,1107.0981982421874,1092.3935151606638,1099.328001415107,-4.996277040894256,-8.24288347360504,46.45155748489445
2004-08-23,11.499375746507704,11.50661733269376,11.296616167467809,11.405237197875977,455200,0.0,0.0,11.891881815592448,12.065027160644531,11.714133663712415,11.93379509165241,-0.2842068046167618,-0.2822411203050433,31.63996160114941,12.692150734523524,10.56298289432169,AGO,4,1095.6800537109375,1101.4000244140625,1094.72998046875,1098.3499755859375,1021900000,1091.2273274739584,1106.2823999023435,1092.6055499058427,1099.1849446423946,-3.826895960117554,-7.359685970907544,48.214178926778565
2004-08-24,11.405238781499127,11.426962852478027,11.376273123328676,11.426962852478027,262100,0.0,0.0,11.856956609090169,12.041036472320556,11.69560651460052,11.91391931756714,-0.2585429171736884,-0.2775014796787723,43.02413914305479,12.604206686245025,10.564220018161713,AGO,4,1096.18994140625,1100.93994140625,1092.8199462890625,1095.6800537109375,1092500000,1090.5956583658854,1105.7003979492188,1092.8368009703852,1099.0674935350949,-2.82642804979605,-6.453034386685245,48.90795674440102
