Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
2011-06-24,16.970281651029673,16.994560149778803,16.59802059817664,16.79224395751953,252600,0.0,0.0,17.570880444844565,17.82667739868164,17.37795743851516,17.493522176120205,-0.3160589888411174,-0.2660118071228154,34.31745216231889,18.964022123034297,15.908223856274793,ARCO,0,1268.449951171875,1283.9300537109375,1267.239990234375,1283.0400390625,3665340000,1302.8469970703125,1318.0397973632812,1297.3307544418838,1304.9328021477806,-12.113910714062284,-13.03298552981251,43.21484961826138
2011-06-27,16.962185084234477,16.970277915369383,16.598016944462003,16.75177764892578,458700,0.0,0.0,17.530800565083823,17.819575004577636,17.33755874241262,17.464434155445915,-0.3132943490310964,-0.2754683155044716,28.10562213777648,18.779717584855867,15.90047250150888,ARCO,0,1280.0999755859375,1284.9100341796875,1267.530029296875,1268.43994140625,3479070000,1300.9246622721355,1317.351396484375,1296.2190912898873,1303.958965812022,-11.4087758544772,-12.708143594745447,48.28369857783634
2011-06-28,16.751783373552332,17.334453522435368,16.719412037950377,17.19687843322754,1276400,0.0,0.0,17.514971605936687,17.818792419433592,17.32848259343294,17.45394177418245,-0.2720513994461129,-0.2747849322927999,45.441127622265086,18.64024418727923,15.923870192603578,ARCO,1,1296.6700439453125,1296.800048828125,1280.2099609375,1280.2099609375,3681500000,1299.8313313802084,1316.8911962890625,1296.248185009592,1303.6731257388178,-9.404476413262728,-12.047410158448905,55.621255737960006
2011-06-29,17.237341059179744,17.318267854634392,16.97028371466457,17.19687843322754,544200,0.0,0.0,17.503177324930828,17.793156394958498,17.319992002451947,17.443860858850886,-0.2366382463587761,-0.2671555951059952,43.976389424315066,18.584803296960516,15.916492555700616,ARCO,0,1307.4100341796875,1309.2099609375,1296.8499755859375,1296.8499755859375,4347540000,1299.1123331705728,1316.9365966796877,1296.9683043108887,1303.8196711678715,-6.870231460130071,-11.011974418785138,55.99714010995784
2011-06-30,17.269708520719682,17.496303188451346,16.93791012298218,17.067392349243164,977600,0.0,0.0,17.470928382873534,17.735397148132325,17.30369525063203,17.42909738788588,-0.2165255405670691,-0.25702958419821,47.70693201081952,18.48287332754565,15.92006170053052,ARCO,0,1320.6400146484375,1321.969970703125,1307.6400146484375,1307.6400146484375,4200500000,1298.4443318684896,1317.0969970703125,1298.4955114294405,1304.479292480835,-3.751035616606032,-9.559786658349315,66.6980530328342
2011-07-01,17.04311587384477,17.80382520099019,17.04311587384477,17.399192810058594,406400,0.0,0.0,17.452429008483886,17.69540958404541,17.30985638349826,17.42792465934363,-0.1718317822826804,-0.2399900238151041,56.571907577539115,18.26813404603963,16.021203684368086,ARCO,1,1339.6700439453125,1341.010009765625,1318.1800537109375,1320.6400146484375,3796930000,1298.3133341471355,1317.2831982421876,1301.1519328820773,1305.8593219500303,0.2535906504824652,-7.597111196582961,70.32599361267283
2011-07-05,17.439646016722055,17.75526016087453,17.204960159325847,17.650054931640625,235200,0.0,0.0,17.44874725341797,17.666410484313964,17.3318046769268,17.436635650414104,-0.1148453148706174,-0.2149610820262067,62.61672310199164,18.13171258246031,16.094129321226212,ARCO,1,1337.8800048828125,1340.8900146484375,1334.300048828125,1339.5899658203125,3722320000,1298.4670003255208,1317.2931982421876,1303.5214859143828,1307.1150350062178,3.24543329178573,-5.428602298909223,66.38274525611311
2011-07-06,17.67434133723333,18.167993302798752,17.67434133723333,17.820009231567383,1029200,0.0,0.0,17.45099951426188,17.64258575439453,17.36330174496813,17.45166990849855,-0.0553314111790257,-0.1830351478567705,64.365288625425,17.856115548264302,16.283686240065773,ARCO,1,1339.219970703125,1340.93994140625,1330.9200439453125,1337.56005859375,3564190000,1299.195332845052,1317.37259765625,1305.8246139652697,1308.3740520923711,5.659376414748522,-3.2110065561776744,78.05651129139893
2011-07-07,17.90902346909573,18.17608070373535,17.698616048452052,18.17608070373535,1249000,0.0,0.0,17.464851951599123,17.636856536865235,17.415739097146663,17.480078174978424,0.020331410418148,-0.1423618362017868,66.02973695311573,18.010795814877085,16.193157165164422,ARCO,1,1353.219970703125,1356.47998046875,1339.6199951171875,1339.6199951171875,4069530000,1300.4266642252603,1317.492197265625,1308.882378916099,1310.1327155673027,8.602957192970052,-0.848213806348129,79.86038171417863
2011-07-08,18.030414564679695,18.200359377720687,17.803819937075417,18.08706283569336,597700,0.0,0.0,17.478695805867513,17.63725486755371,17.45905030608516,17.50388149500646,0.0722785613935741,-0.0994337566827146,77.36326166870893,18.10916407764198,16.140355079767684,ARCO,1,1343.800048828125,1352.3900146484375,1333.7099609375,1352.3900146484375,3594360000,1301.2043334960938,1317.2549975585937,1311.1351318136492,1311.4530031461586,10.059695291941807,1.3333680133098584,74.2845615525535
