Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
2010-03-11,2.4983934861987396,2.509448314137181,2.487338658260298,2.5039210319519043,3200,0.0,0.0,2.2538973093032837,2.2523128032684325,2.290340891734822,2.257676964155233,0.0653530516876279,0.0337061032548525,82.92663425698473,2.5059204754057127,2.054200274067859,AQN,4,1150.239990234375,1150.239990234375,1138.989990234375,1143.9599609375,4669060000,1101.3906575520834,1111.9817944335937,1114.674339583427,1109.484603658033,12.18400700517077,7.0578745925791155,77.3034842181974
2010-03-12,2.5426129056808855,2.603414593702374,2.5426129056808855,2.5591952800750732,5400,0.0,0.0,2.2693740765253705,2.26071448802948,2.3076863361438704,2.269501211838364,0.0759534626740583,0.0421555751386937,83.90781916834574,2.5517553710732708,2.045951828977083,AQN,3,1149.989990234375,1153.4100341796875,1146.969970703125,1151.7099609375,4928160000,1103.57265625,1112.4575952148436,1116.9527686576816,1111.0730501904386,13.00027174280376,8.246354022624045,78.2503047648464
2010-03-15,2.575777668966765,2.575777668966765,2.514976237949421,2.520503520965576,3600,0.0,0.0,2.2828241268793743,2.2686739921569825,2.32141647710011,2.279344439647274,0.0803065393564121,0.0497857679822374,83.90781916834574,2.58018296387026,2.052347010113505,AQN,3,1150.510009765625,1150.97998046875,1141.449951171875,1148.530029296875,4164110000,1106.127323404948,1112.93939453125,1119.1177519549683,1112.6195976247598,13.533127192242093,9.303708656547654,95.52190446278956
2010-03-16,2.553667734087711,2.581304936888724,2.553667734087711,2.5591952800750732,5500,0.0,0.0,2.2949844360351563,2.277186226844788,2.3367570450339787,2.290318982409149,0.0858884173771747,0.0570062978612248,86.02144902181682,2.614872994990881,2.046399650005762,AQN,3,1159.4599609375,1160.280029296875,1150.3499755859375,1150.8299560546875,4369770000,1108.469657389323,1113.8265942382814,1121.7204751151316,1114.4564746174162,14.51033908010254,10.345034741258631,95.395175235985
2010-03-17,2.586832435070737,2.586832435070737,2.5591954935324814,2.564722776412964,7700,0.0,0.0,2.304933802286784,2.2845929622650147,2.3514645115745587,2.301079915507338,0.0897238381283482,0.0635498059146495,89.01083743655568,2.646114241520388,2.047217524608152,AQN,3,1166.2099609375,1169.8399658203125,1159.93994140625,1159.93994140625,4963200000,1110.5659912109377,1114.4909936523438,1124.5907645230263,1116.4860231005568,15.649062478510588,11.405840288709022,99.298812966063
2010-03-18,2.542613343953715,2.5536681742660723,2.5315585136413574,2.5315585136413574,4600,0.0,0.0,2.313777693112691,2.2907836866378783,2.3630834794498363,2.3101182919047507,0.0890607213091296,0.0686519889935455,84.37489048103873,2.665199271601838,2.061297019558746,AQN,3,1165.8299560546875,1167.77001953125,1161.1600341796875,1166.1300048828125,4234510000,1112.850988769531,1115.0771923828124,1127.2513575250691,1118.4210792948363,16.33257401107312,12.391187033181843,98.68260688439145
2010-03-19,2.542612315248137,2.542612315248137,2.459700989666253,2.4707558155059814,11800,0.0,0.0,2.321516052881877,2.2963110828399658,2.3700300817760396,2.3164178026342106,0.0826758906586682,0.0714567693265701,72.0428421886008,2.6725272962716717,2.080500619682918,AQN,3,1159.9000244140625,1169.199951171875,1155.3299560546875,1166.6800537109375,5212410000,1116.077323404948,1115.532392578125,1129.3577231308109,1120.0477045936298,16.208919565126962,13.154733539570868,88.2864207767594
2010-03-22,2.4707560777278057,2.476283623018229,2.465228796005249,2.465228796005249,7200,0.0,0.0,2.329254420598348,2.301838507652283,2.3761719343069565,2.3222535278644476,0.0762904532298014,0.0724235061072163,68.96533944144493,2.6786075573908565,2.097635461713147,AQN,3,1165.81005859375,1167.8199462890625,1152.8800048828125,1157.25,4261680000,1119.3979939778646,1116.014794921875,1131.7094867090648,1121.8423067112817,16.39877798716543,13.80354242908978,88.92180829569051
2010-03-23,2.4652290023834156,2.5039210319519043,2.4652290023834156,2.5039210319519043,24000,0.0,0.0,2.337729819615682,2.307365922927856,2.3844138115743725,2.3293777437110146,0.0735047708954677,0.0726397590648666,72.82610937951262,2.6834104802938543,2.1237860414651792,AQN,3,1174.1700439453125,1174.719970703125,1163.8299560546875,1166.469970703125,4411640000,1123.3123291015625,1116.5985961914062,1134.4488774985002,1123.8943748381062,17.027540220657556,14.448341987403335,90.1888109534094
2010-03-24,2.5039211959651246,2.5149760246276855,2.5039211959651246,2.5149760246276855,6900,0.0,0.0,2.348600435256958,2.3112351274490357,2.392837180158457,2.336656107668531,0.0713664747968869,0.0723851022112707,72.8260456777372,2.6846282488227726,2.155180119860089,AQN,2,1167.719970703125,1173.0400390625,1166.010009765625,1172.699951171875,4705750000,1126.5523274739585,1117.0133959960938,1136.595399640734,1125.6130256563422,16.811578404550573,14.920989270832784,81.43884299788688
2010-03-25,2.5094483637711065,2.5205031919281993,2.4983935356140137,2.4983935356140137,1900,0.0,0.0,2.35965526898702,2.315546503067017,2.399647267607203,2.3429987519016873,0.0675550587892512,0.0714190935268668,61.64377329147589,2.6756821040126932,2.1967380400684227,AQN,2,1165.72998046875,1180.68994140625,1165.0899658203125,1170.030029296875,5668900000,1129.8056599934896,1117.6035961914065,1138.4750500167352,1127.1862395705543,16.292046952669807,15.19520080720019,73.533050209792
2010-03-26,2.4762835049906826,2.4762835049906826,2.409954546074254,2.448646306991577,11500,0.0,0.0,2.3684991200764975,2.318310203552246,2.402808495954582,2.3471417932777614,0.0598306085365876,0.0691013965288109,51.94806940809522,2.6534224397141095,2.2471874826949483,AQN,2,1166.5899658203125,1173.9300537109375,1161.47998046875,1167.5799560546875,4708420000,1132.7429931640625,1118.0217944335936,1140.28891555245,1128.7314837372116,15.76794510869786,15.309749667499725,74.17798446224097
2010-03-29,2.763710079516968,2.763710079516968,2.4099552631378174,2.4099552631378174,13400,0.0,0.0,2.3764217694600425,2.3188629579544067,2.4032695777083393,2.3496050666056068,0.0500103934894817,0.0652831959209451,45.00007278816971,2.6384880006311326,2.2787042915823075,AQN,3,1173.219970703125,1174.8499755859375,1167.7099609375,1167.7099609375,4375580000,1135.9999918619792,1118.5169946289063,1142.4134997557194,1130.4761302848945,15.706521602121484,15.389104054424076,76.10324146460994
2010-03-30,2.421009301467636,2.4597010612487793,2.415481756602989,2.4597010612487793,5300,0.0,0.0,2.382686185836792,2.3190840530395507,2.4069103185819163,2.3539225565916135,0.0457148995726583,0.0613695366512878,46.34140952942043,2.6272138175420268,2.307666105324795,AQN,2,1173.27001953125,1177.8299560546875,1168.9200439453125,1173.75,4085000000,1138.6133260091146,1119.2617944335936,1144.404242967044,1132.1543220200456,15.483398572122953,15.407962957963854,73.98544726273471
2010-03-31,2.470756349817276,2.470756349817276,2.409954926334128,2.426537036895752,3600,0.0,0.0,2.388766368230184,2.3194156885147095,2.408176558473132,2.3567701832702075,0.0391829533980088,0.056932220000632,41.86043478958688,2.6077200136545176,2.34263675590725,AQN,2,1169.4300537109375,1174.56005859375,1165.77001953125,1171.75,4484340000,1140.943994140625,1119.6457958984374,1146.018811402134,1133.6161154196884,14.82581603506651,15.291533573384385,66.87187016371203
2010-04-01,2.4431198148027953,2.448647098047539,2.4210101546879415,2.4375922679901123,17900,0.0,0.0,2.396689001719157,2.321737217903137,2.410074346183905,2.359939676788635,0.0345007011445086,0.0524459162294073,35.897438733324336,2.58202833403603,2.3838051868532517,AQN,2,1178.0999755859375,1181.4300537109375,1170.68994140625,1171.22998046875,4006870000,1143.3223266601562,1120.4469946289062,1148.0885639301214,1135.360580524247,14.83327857258564,15.199882573224636,71.52704938721709
2010-04-05,2.454174115162247,2.4597013972140074,2.4431192874908447,2.4431192874908447,3100,0.0,0.0,2.404611659049988,2.324832582473755,2.412206277881127,2.3632016223063688,0.0308800013488674,0.0481327332532993,40.27771038106997,2.5788929948130237,2.3908096781453505,AQN,2,1187.43994140625,1187.72998046875,1178.7099609375,1178.7099609375,3881620000,1145.9313232421875,1121.8661938476562,1150.6273624769683,1137.402908401973,15.41515357684807,15.242936773949324,74.91566574645697
2010-04-06,2.4486459233249143,2.4762831169936796,2.432063817977905,2.4320638179779053,11700,0.0,0.0,2.411244527498881,2.3288123035430908,2.413487409500274,2.3659021005679977,0.0268094440965622,0.0438680754219519,32.83570655105949,2.5788929948130237,2.3908096781453505,AQN,2,1189.43994140625,1191.800048828125,1182.77001953125,1186.010009765625,4086180000,1148.645654296875,1123.8197924804688,1153.1313998272449,1139.4435763629251,15.854911445408788,15.365331708241218,72.31984790266353
2010-04-07,2.4375917418712025,2.4431192874908447,2.4265369141998003,2.4431192874908447,2300,0.0,0.0,2.4195356369018555,2.3331236839294434,2.415399143564182,2.3689302255453644,0.0241966581295884,0.0399337919634792,33.82351448659429,2.579225236652207,2.3893719608804473,AQN,2,1182.449951171875,1189.5999755859375,1177.25,1188.22998046875,5101430000,1151.5739868164062,1125.5331909179688,1155.022919268834,1141.130100865237,15.46116227592188,15.384497821777352,62.0474879559532
2010-04-08,2.4320643870666308,2.454174041748047,2.4320643870666308,2.454174041748047,1200,0.0,0.0,2.428379519780477,2.338319444656372,2.417900749898626,2.37227312029841,0.0227557189437352,0.0364981773595304,39.06243470970333,2.5781288431387708,2.3865991546410754,AQN,2,1186.43994140625,1188.550048828125,1175.1199951171875,1181.75,4726970000,1154.2806518554687,1127.4185888671875,1157.049823922861,1142.9069573570414,15.29476357463932,15.366550972349746,64.51205319461658
2010-04-09,2.426537376016878,2.4320649226885185,2.3933728866908255,2.4099552631378174,15300,0.0,0.0,2.436302169164022,2.3434046697616577,2.417388137849541,2.373750851390152,0.0178400296190313,0.0327665478114306,40.98373638806392,2.578084456523498,2.377246964374939,AQN,3,1194.3699951171875,1194.6600341796875,1187.1500244140625,1187.469970703125,4511570000,1157.3283203125,1129.3559887695312,1159.45757690314,1144.9251157005765,15.6226917990125,15.417779137682295,73.60633207267037
2010-04-12,2.42100963214804,2.4597013972140074,2.4099548044766377,2.4431192874908447,25100,0.0,0.0,2.445514527956645,2.350369210243225,2.419048212019948,2.3764711822176303,0.0164309640894448,0.0294994310670334,46.969710832759304,2.5656380658948974,2.3780857557451176,AQN,3,1196.47998046875,1199.199951171875,1194.7099609375,1194.93994140625,4607090000,1160.3946533203125,1131.5949877929688,1161.8461190686637,1146.94687510325,15.869897167532145,15.508202743652268,72.15715878144798
2010-04-13,2.4265374268134665,2.4265374268134665,2.4044277667999268,2.4044277667999268,6300,0.0,0.0,2.450857734680176,2.3561177253723145,2.418104957489624,2.3775675188679166,0.0120532448406134,0.0260101938217494,36.36360665701597,2.5615116367300548,2.3706046094933946,AQN,3,1197.300048828125,1199.0400390625,1188.8199462890625,1195.93994140625,5403580000,1163.1143229166669,1134.0635888671875,1164.1334693757256,1148.921509366971,15.948141616920338,15.596190518305882,68.75303097183101
2010-04-14,2.4210101546879415,2.448647098047539,2.4154826078752585,2.4375922679901123,5700,0.0,0.0,2.4560166517893474,2.3609818506240843,2.4193622033283653,2.379921430598199,0.0111316501412805,0.0230344850856557,39.999963027983505,2.5454185437504973,2.374537401264456,AQN,3,1210.6500244140625,1210.6500244140625,1198.68994140625,1198.68994140625,5760040000,1166.1923217773438,1136.4927905273437,1167.134537442715,1151.3422354472489,16.892654361992527,15.855483287043212,81.30384084738974
2010-04-15,2.415482025201982,2.426536852592715,2.382317543029785,2.382317543029785,3200,0.0,0.0,2.4597016175587973,2.3633033657073974,2.416972225244586,2.3800153957915944,0.0058733668313921,0.019602261434803,36.36355997526239,2.5277328908329957,2.3739825308436404,AQN,3,1211.6700439453125,1213.9200439453125,1208.5,1210.77001953125,5995330000,1169.2883219401042,1138.6597924804687,1170.0077959267535,1153.7080318589376,17.521517422738498,16.18869011418227,83.97934916275264
