Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
1997-07-08,14.99879988274523,14.99879988274523,14.712199442340484,14.927149772644045,210560,0.0,0.0,14.771913051605225,14.559828701019288,14.715154133705363,14.54436992304244,0.1095847221098704,0.076172303739158,61.33300608114082,15.344343889983517,14.14932905313172,ALV,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-09,15.046575566105211,15.046575566105211,14.712207197710322,14.783857345581056,306470,0.0,0.0,14.766340510050457,14.585145130157471,14.719586598987668,14.553761586671405,0.0956165384027318,0.0800611506718728,64.78903577691378,15.30652113925341,14.156103124510016,ALV,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-10,14.80774176666506,14.855508535262077,14.616673680612116,14.736091613769531,232212,0.0,0.0,14.763952159881592,14.61046169281006,14.720651438651014,14.560911783812507,0.0797727857993226,0.0800034776973628,58.46184940275656,15.279496505333254,14.156856510566405,ALV,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-11,14.712209354848412,14.736092740973827,14.425607709678484,14.640559196472168,322016,0.0,0.0,14.766340319315592,14.631956844329832,14.71548419722012,14.564035211759943,0.0588296781256438,0.075768717783019,58.46174165983246,15.253940843589636,14.151364732734825,ALV,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-14,14.592788045590169,14.616671426205016,14.28230308593243,14.401721000671388,218055,0.0,0.0,14.771913369496664,14.648675231933591,14.69524141034601,14.557669948580005,0.0226982171422083,0.0651546176548569,50.666656018485334,15.212356828321388,14.12846396101577,ALV,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-15,14.401720399993687,14.401720399993687,14.091235453285885,14.210652351379396,362268,0.0,0.0,14.774302005767822,14.67017032623291,14.6639776000901,14.54406141535645,-0.0211105202343997,0.0479015900770055,43.75024332588299,15.231018389650435,14.073976193479448,ALV,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-16,14.210652944087885,14.401721000671383,14.186769563473035,14.401721000671388,237764,0.0,0.0,14.755991586049396,14.68975471496582,14.647057819482445,14.538479438309976,-0.0399510858111913,0.0303310548993661,49.4252810257371,15.233163949712631,14.059888342157484,ALV,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-17,14.330069175350731,14.377836946005733,14.210652277874903,14.258419036865234,191960,0.0,0.0,14.72175858815511,14.701696472167969,14.621984349636172,14.527496677469008,-0.0656884253466483,0.0111271588501632,40.476101063331626,15.235179881317856,14.055484219329117,ALV,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-18,14.258410085753235,14.30617681475668,13.94792533556682,14.138993263244627,120201,0.0,0.0,14.693098227183023,14.713160305023193,14.590823634385105,14.51226124946021,-0.0946312639000428,-0.0100245256998779,39.53452847630638,15.256699664978653,14.00052699288878,ALV,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-21,14.25841940161276,14.330069541931152,14.210652641400497,14.330069541931152,191266,0.0,0.0,14.662846088409424,14.721758327484132,14.574000789710658,14.505116476615934,-0.100986305903918,-0.0282168817406859,33.33389643963244,15.25867464251273,13.993775156071257,ALV,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-22,14.282301263470542,14.353952407836914,14.162884375634231,14.353952407836914,433056,0.0,0.0,14.63975887298584,14.72796802520752,14.559804119912352,14.499188473918718,-0.1029093004397836,-0.0431553654805054,28.767419256205883,15.259542114643576,13.990519111247536,ALV,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-23,14.306184326138233,14.34798124762552,14.115117309805798,14.28230094909668,363378,0.0,0.0,14.612690766652426,14.720325164794922,14.541900689537147,14.49068308078844,-0.1089589504122354,-0.0563160824668514,27.63186860240847,15.26517132263666,13.968172278590147,ALV,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-24,14.210650132930136,14.216620976902693,14.043466501698548,14.091233253479004,300502,0.0,0.0,14.582438405354818,14.70886095046997,14.512825371081783,14.475018381678268,-0.1276988746802398,-0.0705926409095291,26.250386195103445,15.285381878227064,13.914524566322497,ALV,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-25,14.115114212036133,14.13899758383613,14.019579713171805,14.115114212036133,287732,0.0,0.0,14.554574426015218,14.693097724914551,14.487166586627223,14.460904492672697,-0.1390208599662266,-0.0842782847208686,23.376708233487136,15.292045270098024,13.855316676007932,ALV,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-28,14.306184878132251,14.377836023686088,13.470264626095329,13.947933197021484,608638,0.0,0.0,14.517953236897789,14.667303714752196,14.45237733568492,14.440787971274608,-0.1596434552203334,-0.0993513188207616,23.37687794906263,15.313616406046137,13.771647418416755,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-29,13.756863780450503,13.756863780450503,13.49414565688919,13.613563537597656,965076,0.0,0.0,14.486108207702635,14.642464904785156,14.398260316453484,14.408347797404923,-0.20065482370428,-0.1196120197974653,21.1766098596062,15.325577706856976,13.625939112143266,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-30,13.637445899742035,13.667300117003048,13.541912404506803,13.613563537597656,633622,0.0,0.0,14.45585552851359,14.622402782440185,14.347634717817623,14.377179787216404,-0.2304995731010564,-0.1417895304581835,21.686872185659908,15.282091563165384,13.521347195684717,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-07-31,13.4702690275174,13.494152413284397,13.27920092971651,13.303085327148438,225134,0.0,0.0,14.423215007781982,14.58848840713501,14.280244434548646,14.33505843584119,-0.2760229283269453,-0.1686362100319359,19.565395718018976,15.25787804363867,13.36643483401636,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-01,13.374735573119873,13.518035888671877,13.279201017753593,13.518035888671877,342975,0.0,0.0,14.39137061436971,14.556006889343262,14.23106968965337,14.3030183359522,-0.2913967609513204,-0.1931883202158128,29.670479631449055,15.18933422023134,13.286901837050152,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-04,13.446384700011974,13.589686016242544,13.422501315917687,13.565801620483398,142131,0.0,0.0,14.364302730560302,14.53116807937622,14.18814916906176,14.27410787652205,-0.2963106539347251,-0.2138127869595952,34.11776588223411,15.06780141575844,13.255580389661482,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-05,13.63192282291389,13.823583733009482,13.56004896681892,13.751710891723633,376703,0.079251,0.0,14.343431822458903,14.50431541442871,14.159991860846398,14.253621720255444,-0.2819534412850704,-0.2274409178246903,33.94990357014183,14.95057774596598,13.2552601713619,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-06,13.895458446136242,13.967331297103998,13.871500829146992,13.943373680114746,718568,0.0,0.0,14.326561705271404,14.484162216186524,14.146016494347585,14.241455130446006,-0.252202428980949,-0.232393220055942,42.4023293307544,14.847553627828349,13.274235922952904,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-07,14.01524299444031,14.01524299444031,13.943369152004331,13.991284370422363,140604,0.0,0.0,14.312084356943766,14.46783306121826,14.136033776674989,14.231644512405865,-0.222197194142856,-0.2303540148733248,46.31057452361242,14.743401541258976,13.303907285187556,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-08,13.919417307077271,14.015248798407816,13.799629211425785,13.79962921142578,176970,0.0,0.0,14.28405335744222,14.452447357177734,14.11433025633633,14.21470273589684,-0.2114453881452984,-0.2265722895277196,36.75466140987493,14.645714480713757,13.31750134722814,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-11,13.84754134677143,13.84754134677143,13.488176125533071,13.751710891723633,213336,0.0,0.0,14.256813240051269,14.442790985107422,14.090935458619382,14.19654619298809,-0.2044345184864688,-0.2221447353194694,35.140123755433365,14.589857011491398,13.30835780555572,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-12,13.75171218020972,13.775669796216407,13.60796546936035,13.607965469360352,202509,0.0,0.0,14.212044302622475,14.432170429229735,14.05977610447364,14.17346459598308,-0.2080788050848951,-0.2193315492725546,33.93288227039055,14.564601399209089,13.273344729636127,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-13,13.847541845031456,13.895457074279433,13.584007069358428,13.65588092803955,448879,0.0,0.0,14.164095528920493,14.406267375946046,14.033718351155311,14.153167197240196,-0.2047404311567202,-0.2164133256493877,38.86762397784547,14.495269089615256,13.268093031966774,ALV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
