Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
2009-12-03,3.1625349723591385,3.175221303204821,3.1462238767928072,3.1661593914031982,65400,0.0,0.0,3.228263187408447,3.2705147552490232,3.2169820817016035,3.249283649259578,-0.0368150101119217,-0.0369787899845548,35.16423943307687,3.3010064476478216,3.0983708745491385,ARI,4,1099.9200439453125,1117.280029296875,1098.739990234375,1110.5899658203125,4810030000,1084.2400024414062,1076.8765991210937,1088.8146266007986,1075.4950331167438,8.860999279602538,9.531371756016876,55.834749775597345
2009-12-04,3.167973019735351,3.202407606771549,3.1589114500463795,3.187908887863159,87400,0.0,0.0,3.223067831993103,3.267216296195984,3.215106391776543,3.246876795871483,-0.0327787942425192,-0.0361387908361477,41.000369659505445,3.283689823170272,3.104451022128495,ARI,4,1105.97998046875,1119.1300048828125,1096.52001953125,1100.4300537109375,5781140000,1084.6756673177083,1077.9805981445313,1089.9220687858278,1076.690521248195,8.665544756160443,9.35820635604559,55.76144468225407
2009-12-07,3.187908092531202,3.200594425201416,3.1444119466576237,3.200594425201416,51000,0.0,0.0,3.2189598719278973,3.2629754304885865,3.2141701358684704,3.245061800943245,-0.0282310176427271,-0.0345572361974636,45.714232019695174,3.2701262961895825,3.1100401628939744,ARI,4,1103.25,1110.719970703125,1100.8299560546875,1105.52001953125,4103360000,1085.4640014648437,1079.157998046875,1090.7819353157745,1077.7320694345403,8.195882003749603,9.125741485586394,46.82877076956152
2009-12-08,3.19878211060575,3.202406875924792,3.1643475314281413,3.193345308303833,67900,0.0,0.0,3.215274755160014,3.25978569984436,3.212826598606236,3.2430337031926797,-0.0249245009407861,-0.0326306891461281,46.15340830034026,3.254278489661276,3.117369893479288,ARI,4,1091.93994140625,1103.0400390625,1088.6099853515625,1103.0400390625,4748030000,1086.297001139323,1079.737197265625,1090.856645386128,1078.2892408844114,6.832285349752283,8.667050258419572,41.30391843174943
2009-12-09,3.2386540170367644,3.2386540170367644,3.1806588057517176,3.209656238555908,65500,0.0,0.0,3.212556274731954,3.2569946813583375,3.2126220592481505,3.2417247830108455,-0.0207487284511707,-0.0302542970071366,54.28565343169253,3.2496553696004726,3.1192743503244538,ARI,4,1095.949951171875,1097.0400390625,1085.8900146484375,1091.0699462890625,4115410000,1087.3816650390625,1080.443996582031,1091.185245759402,1078.9818177584295,6.005966410120436,8.134833488759744,43.6566329725378
2009-12-10,3.227780818939209,3.2404671568988075,3.211469714226358,3.227780818939209,101000,0.0,0.0,3.211227258046468,3.255218605995178,3.213600043744348,3.2411779608903895,-0.0157948236101979,-0.0273624023277489,58.2610277253161,3.241899885234052,3.1239490136535824,ARI,4,1102.3499755859375,1106.25,1098.68994140625,1098.68994140625,3996490000,1089.3723307291666,1081.3493969726562,1091.9055509095012,1079.8982161046065,5.8006647279396475,7.667999736595725,53.70018722231922
2009-12-11,3.220530673166514,3.249528107213711,3.204219573305381,3.2187182903289795,149500,0.0,0.0,3.209294120470682,3.2538049936294557,3.213930253201421,3.2402971894958243,-0.0124564978990244,-0.024381221442004,64.42312922244415,3.242517902077127,3.1236933930507416,ARI,4,1106.4100341796875,1108.5,1101.3399658203125,1103.9599609375,3791090000,1090.715665690104,1082.8805981445312,1092.8413240237069,1080.9378952448055,5.897590708319967,7.313917930940573,57.42517295612656
2009-12-14,3.240467057266908,3.253153740513223,3.2205315320905297,3.2459042072296143,80900,0.0,0.0,3.209294120470682,3.2523913860321043,3.215993088945176,3.2405170725442085,-0.0075303690232795,-0.0210110509582591,71.30409715954522,3.248080107413957,3.1206686051257155,ARI,4,1114.1099853515625,1114.760009765625,1107.8399658203125,1107.8399658203125,4548490000,1093.3130004882812,1084.6585986328123,1094.2134957222784,1082.2387615235018,6.520561974940392,7.155246739740538,54.183945372681414
2009-12-15,3.2585894992335818,3.2585894992335818,3.222342881476109,3.249527931213379,143900,0.0,0.0,3.21020028591156,3.2506515645980834,3.2181566271560276,3.2408704395508425,-0.0032959781729422,-0.0174680364011957,69.15843038802616,3.2546939100892027,3.1173170123427427,ARI,4,1107.9300537109375,1114.1099853515625,1105.3499755859375,1114.1099853515625,5045100000,1095.4813354492187,1086.0080004882811,1095.098434947353,1083.246263177911,6.441350477742162,7.012467487340864,51.144134762634
2009-12-16,3.249527931213379,3.265839030191074,3.240466017516514,3.249527931213379,171000,0.0,0.0,3.2094753344853717,3.2487667322158815,3.220180582256502,3.241209949027805,5.9125520888159144e-05,-0.0139626040167789,77.89494382722631,3.2619061450995073,3.1142729778252978,ARI,4,1109.1800537109375,1116.2099609375,1107.9599609375,1108.6099853515625,4829820000,1097.607002766927,1087.0972021484374,1096.0069264804877,1084.2632745713631,6.405599584179527,6.891093906708597,49.244107756963906
