Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
2017-08-31,25.080566308096593,25.37229396945114,24.651076258433445,24.724008560180664,525389,0.0,0.0,25.46008154551188,25.735332946777344,25.33570726195286,25.590165896472783,-0.2546821335152138,-0.2754799004644068,34.29488775326989,25.838008232918163,24.334465293082815,ATUS,2,2471.64990234375,2475.010009765625,2462.64990234375,2462.64990234375,3353860000,2460.2786865234375,2451.804609375,2452.46081821981,2447.1145239272755,-0.8685332385216498,-2.2948929108060003,60.45928547734471
2017-09-01,24.73210984851128,25.031941240711603,24.711851221303284,24.71590232849121,366373,0.0,0.0,25.44387435913086,25.699515113830568,25.29571984689082,25.555881050669583,-0.2597592006931641,-0.2723357605101583,35.9060187997154,25.50226132607688,24.509761455295187,ATUS,2,2476.550048828125,2480.3798828125,2473.85009765625,2474.419921875,2712780000,2460.412353515625,2452.6456103515625,2454.014962130024,2448.268858237113,1.1600547084940445,-1.6039033869459915,54.27133721247244
2017-09-05,24.796939627920565,25.088667274757434,24.17296398652811,24.318828582763672,1369494,0.0,0.0,25.418213081359863,25.629986457824707,25.232694604043907,25.507369189183077,-0.2924521395864232,-0.2763590363254113,33.9682390240221,25.53794117826807,24.38737353425634,ATUS,2,2457.85009765625,2471.969970703125,2446.550048828125,2470.35009765625,3502190000,2460.010359700521,2453.036611328125,2454.2623902284904,2448.644593116295,1.2444502463367826,-1.0342326602894367,47.63371408354171
2017-09-06,24.36744904959279,24.86176760442539,24.164859680646213,24.54572868347168,2503790,0.0,0.0,25.396873728434244,25.571478652954102,25.188374222071506,25.46965779680224,-0.2966331846504602,-0.2804138659904211,45.60812986796121,25.52786907039588,24.3358584991842,ATUS,2,2465.5400390625,2469.639892578125,2459.199951171875,2463.830078125,3400200000,2459.624031575521,2453.5660107421877,2454.989980475846,2449.3071596239893,1.9098329565827044,-0.4454195369150086,49.12600562903186
2017-09-07,24.618658477959244,24.942802692189264,22.5441438533116,23.70295524597168,6258184,0.0,0.0,25.333395703633627,25.51297080993652,25.09254073974249,25.400375343828493,-0.3637582869410849,-0.2970827501805539,35.620017376496776,25.654362651148595,24.06025889273568,ATUS,2,2465.10009765625,2468.6201171875,2460.2900390625,2468.06005859375,3365780000,2459.199698893229,2454.4804150390623,2455.6422461003885,2449.9264905272153,2.3742846777122395,0.118521306010441,66.04193500141747
2017-09-08,23.783991493915085,23.816404988222505,22.373969714773416,22.843976974487305,1992697,0.0,0.0,25.179697863260905,25.436473083496093,24.947472109726025,25.300124427383743,-0.4807262686610833,-0.3338114538766598,26.77822351714788,25.930972198960916,23.55269727277981,ATUS,3,2461.429931640625,2467.110107421875,2459.39990234375,2462.25,3308360000,2458.733365885417,2454.89521484375,2456.0156451675007,2450.377605864996,2.4183372023908305,0.578484485286519,66.5223139603907
2017-09-11,23.054671552696153,23.621920876778145,22.8804445660962,23.22484588623047,1002889,0.0,0.0,25.074081293741862,25.37132034301758,24.836334934016637,25.218740955181655,-0.5365067825344347,-0.3743505196082148,29.14979004779373,25.937239082144092,23.317099373056102,ATUS,2,2488.110107421875,2488.949951171875,2474.52001953125,2474.52001953125,3293460000,2459.2670328776044,2456.26341796875,2458.086255635525,2451.857311808403,4.553625001114597,1.3735125884521346,72.55357389741462
2017-09-12,24.09192804192164,24.359345954406677,23.70295681387691,23.905546188354492,1770687,0.0,0.0,24.967654355367024,25.325940322875976,24.776284047199727,25.16724312118843,-0.5197945481343247,-0.4034393253134368,37.94324628069374,25.847943549401933,23.25728926157219,ATUS,2,2496.47998046875,2496.77001953125,2490.3701171875,2491.93994140625,3234280000,2460.139697265625,2457.724819335938,2460.5632701408945,2453.6072203833187,6.842360300137443,2.4672821307891963,68.84370795239819
2017-09-13,23.881235357281895,24.17296455663328,23.67054221837637,24.05951499938965,2170330,0.0,0.0,24.85636526743571,25.290122566223143,24.730040882824884,25.123802802686523,-0.4884949203236353,-0.4204504443154765,39.65518920603589,25.781251612804176,23.216203793384786,ATUS,2,2498.3701171875,2498.3701171875,2492.139892578125,2493.889892578125,3371370000,2460.8736979166665,2459.112021484375,2463.002421563256,2455.3626281011298,8.708333502860569,3.715492405203471,74.67522675359811
2017-09-14,24.010892766547812,24.185119757934796,23.597611789285164,23.889339447021484,1433049,0.0,0.0,24.77154788970947,25.26224624633789,24.675802080514988,25.075392475013384,-0.4719807839620245,-0.4307565122447861,39.586929564044674,25.759656347996213,23.151090989345093,ATUS,2,2495.6201171875,2498.429931640625,2491.35009765625,2494.56005859375,3422470000,2461.4753662109374,2460.373623046875,2465.106789022885,2456.9413531633404,9.851664832596724,4.942726890682122,76.28282819129777
