Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company
2004-06-18 00:00:00-04:00,3.3822238941991967,3.4649188518524165,3.3822238941991967,3.464918851852417,21200,0.0,0.0,3.196435324350993,3.215675745010376,3.236176073749645,3.2426512850991127,0.04806072794558469,0.0127361097278968,84.32042850778213,3.41187069804748,2.9938452443353323,ABR
2004-06-21 00:00:00-04:00,3.473187561617573,3.473187561617573,3.3491451487026596,3.3987619876861572,69400,0.0,0.0,3.1994674444198608,3.215841131210327,3.2466654875520007,3.2487732734358596,0.0534018562223304,0.02086925902678352,74.46161202355458,3.4398576534027168,2.9919899904495173,ABR
2004-06-22 00:00:00-04:00,3.4070324897766113,3.433494852320192,3.3987628043215894,3.4070324897766113,39100,0.0,0.0,3.2066343704859417,3.216403465270996,3.2570117457600403,3.254979517213928,0.057637687874035226,0.028222944796233863,78.16448723475595,3.4655676970433147,2.993238698487386,ABR
2004-06-23 00:00:00-04:00,3.3904932413700175,3.3921471783668964,3.3623769433355295,3.3805699348449707,18300,0.0,0.0,3.2133602142333983,3.2194466543197633,3.264983241830036,3.2599046316308318,0.05818854660519435,0.034216065158025964,70.68961146318561,3.479692426803387,3.0082227314684027,ABR
2004-06-24 00:00:00-04:00,3.3739536482057564,3.3739536482057564,3.292912641034246,3.345837354660034,69200,0.0,0.0,3.220030967394511,3.221828269958496,3.270199636206165,3.2632745423378595,0.055186323583740204,0.038410116843168814,68.10629908626929,3.486762479958778,3.0248034914157333,ABR
2004-06-25 00:00:00-04:00,3.3326068104210207,3.377262164336389,3.307798385620117,3.307798385620117,168700,0.0,0.0,3.224441337585449,3.22371374130249,3.272625361974807,3.265020575407752,0.04917080290467357,0.04056225405546977,66.55823884511733,3.4891623122481894,3.0397696392746374,ABR
2004-06-28 00:00:00-04:00,3.3160670324912584,3.3160670324912584,3.2499111422922433,3.264796257019043,18100,0.0,0.0,3.2270875692367555,3.2241768169403078,3.272120258429274,3.2650117786081947,0.040467067864240036,0.04054321681722382,61.9334310623105,3.487576623307709,3.053924803389069,ABR
2004-06-29 00:00:00-04:00,3.266450589131451,3.3011823173943764,3.258181220151575,3.269758462905884,23800,0.0,0.0,3.229182545344035,3.2250699186325074,3.2719678845245395,3.265197923090457,0.033582584551577366,0.03915109036409453,58.55263501059581,3.4847899466876906,3.0701081722850874,ABR
2004-06-30 00:00:00-04:00,3.2747210447937305,3.299529790878296,3.2499126141654755,3.299529790878296,34200,0.0,0.0,3.2344199419021606,3.2265253829956055,3.2737460720312335,3.266544270846843,0.03018097182804169,0.037357066656883965,59.223340828722584,3.4791650898196282,3.094422184731763,ABR
2004-07-01 00:00:00-04:00,3.2911125714396734,3.3281483162705765,3.2826955318450928,3.2826955318450928,57500,0.35,0.0,3.238655145963033,3.227015662193298,3.2743234565353534,3.267177653631088,0.025829044080992958,0.035051462141705764,53.39208791577468,3.477824230869897,3.105822448054664,ABR
2004-07-02 00:00:00-04:00,3.291110794336503,3.365181922912597,3.289427644198022,3.3651819229125977,60500,0.0,0.0,3.2459707180658977,3.2304788064956664,3.280185293075821,3.2710209583087946,0.028705176967396717,0.03378220510684395,55.64978488545691,3.480560072854375,3.123048630758906,ABR
2004-07-06 00:00:00-04:00,3.3618156969955635,3.37528314859901,3.3500317169787195,3.366866111755371,34600,0.0,0.0,3.253618089358012,3.23314866065979,3.2857776039583726,3.2747795917772877,0.030765784156824072,0.03317892091683998,55.79638125078378,3.4766722558233987,3.1497129084374658,ABR
2004-07-07 00:00:00-04:00,3.3668659746285607,3.382016897201538,3.3500315805375456,3.382016897201538,36100,0.0,0.0,3.261770486831665,3.236286931037903,3.291986590619222,3.278984976303729,0.03323822242735952,0.033190781218943886,55.385220627024594,3.468157541473449,3.183015454093873,ABR
2004-07-08 00:00:00-04:00,3.37528314859901,3.3921175433756616,3.358449074911732,3.366866111755371,18100,0.0,0.0,3.2710166136423746,3.2391221857070924,3.2968175274667155,3.2824312953410484,0.033587925111675965,0.0332702099974903,47.03238255747551,3.461617223326779,3.2078668913201325,ABR
2004-07-09 00:00:00-04:00,3.360132940872847,3.3803342831241197,3.341615391656075,3.3685503005981445,52600,0.0,0.0,3.279657316207886,3.2411641883850097,3.301445448313905,3.285808511233484,0.03361349156563076,0.0333388663111184,37.46466869986398,3.454832846013546,3.230980676325321,ABR
