Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company
1980-05-27 00:00:00-04:00,0.0473579578101635,0.0473579578101635,0.0466063823078511,0.0473579578101635,1584000,0.0,0.0,0.04820985905826088,0.04985359571874137,0.047897202028957565,0.0495519854742152,-0.0013261717026822814,-0.00159961197602936,50.0,0.049691088777666065,0.04352130377602098,AFL
1980-05-28 00:00:00-04:00,0.0466064057417095,0.0466064057417095,0.045102771371603,0.045102771371603,997920,0.0,0.0,0.0479592864712079,0.04961305320262904,0.047716916180095985,0.049377506489799036,-0.0013143436710327597,-0.00154255831503004,44.44371025754537,0.04938024885678272,0.04345630884444728,AFL
1980-05-29 00:00:00-04:00,0.045102771371603,0.0458543508004109,0.045102771371603,0.045102771371603,2463120,0.0,0.0,0.04775883431235946,0.04937251068651672,0.04754826167632225,0.04920986981849723,-0.0012900984192158044,-0.0014920663358671928,37.50058074023818,0.0490111164668616,0.043449606381911365,AFL
1980-05-30 00:00:00-04:00,0.0451027541471509,0.0473579635362148,0.0451027541471509,0.0466063879430294,538560,0.0,0.0,0.04765860872964061,0.049162040501832927,0.047487495629013034,0.04910777249004752,-0.0011364542541831418,-0.0014209439195303826,47.05950598627843,0.04892933946299077,0.04345622639906878,AFL
1980-06-02 00:00:00-04:00,0.0466063879430294,0.0473579635362148,0.0458543332889356,0.0466063879430294,990000,0.0,0.0,0.04753333131472267,0.04902673751115796,0.047430649971852805,0.04900967897839975,-0.0010031267259759807,-0.0013373804808195023,50.0,0.04852387331438371,0.04363621935236145,AFL
1980-06-03 00:00:00-04:00,0.0473579561040433,0.0481095351278781,0.0473579561040433,0.0481095351278781,863280,0.0,0.0,0.047382984186212194,0.04899666510522362,0.04747444901417702,0.04897437921955577,-0.0007673270156151879,-0.0012233697877786394,55.55436254323032,0.04875468524786129,0.04355572213736873,AFL
1980-06-04 00:00:00-04:00,0.0481095351278781,0.0488611106031142,0.0473579561040433,0.0481095351278781,1013760,0.0,0.0,0.04723263705770171,0.049056800380349125,0.047515422311835157,0.04894046376498017,-0.0005738391853824867,-0.001093463667299409,58.823718037479416,0.04888553095527873,0.04350003416172277,AFL
1980-06-05 00:00:00-04:00,0.0481095368610747,0.0481095368610747,0.0473579578101635,0.0473579578101635,1108800,0.0,0.0,0.04705723735193409,0.04904176883399483,0.04750526331172731,0.04887840470792854,-0.0004756615638454101,-0.0009699032466086092,55.556305038221375,0.048968015339723205,0.04349270676399169,AFL
1980-06-06 00:00:00-04:00,0.0473579561040433,0.0481095351278781,0.0466063806288072,0.0481095351278781,784080,0.0,0.0,0.04690689022342361,0.04896659225225445,0.04754424859018865,0.04884825295969127,-0.000333366244546017,-0.0008425958461960909,61.110838850285816,0.048968015339723205,0.04349270676399169,AFL
1980-06-09 00:00:00-04:00,0.0481095426779995,0.0488611182711849,0.0466063879430294,0.0466063879430294,1338480,0.0,0.0,0.04673149101436135,0.048891425803303676,0.04748374145166225,0.04876033668452806,-0.0003379914393900271,-0.0007416749648348781,61.1130430090033,0.04888553095527873,0.04350003416172277,AFL
1980-06-10 00:00:00-04:00,0.0466063823078511,0.0473579578101635,0.0466063823078511,0.0473579578101635,1362240,0.0,0.0,0.046706438437104196,0.04880121767520901,0.04747562637801717,0.04870534143455298,-0.0002778091218538087,-0.0006489017962386643,58.82434056358302,0.048968015339723205,0.04349270676399169,AFL
1980-06-11 00:00:00-04:00,0.0473579468310396,0.0496131554245948,0.046606371502967,0.0496131554245948,1108800,0.0,0.0,0.04673150628805158,0.04874108180403706,0.04761353147779638,0.04874094198318207,-4.759001355195136e-05,-0.0005286394397013217,68.42199166141538,0.04950782813283907,0.04325357071903236,AFL
1980-06-12 00:00:00-04:00,0.0496131556127874,0.0518683642148971,0.0488611012211228,0.0518683642148971,1877040,0.0,0.0,0.046831747765342366,0.04871101833879944,0.04788803681567385,0.04886358599226894,0.0003132261145554066,-0.00036026632884997604,72.72839088450414,0.0506411699827555,0.042721631539260965,AFL
1980-06-13 00:00:00-04:00,0.0518683642148971,0.0526199430944187,0.0518683642148971,0.0518683642148971,1005840,0.0,0.0,0.046982094645500155,0.04869598664343353,0.048144832131752774,0.04898142043237201,0.0005923472848440164,-0.00016974360611117756,66.66788730044385,0.05154490476141784,0.04241929943074365,AFL
1980-06-16 00:00:00-04:00,0.0511163096293381,0.0511163096293381,0.0481095257077103,0.0496131554245948,1132560,0.0,0.0,0.047007162496447534,0.04865088246762749,0.04823956266677484,0.04900619435363565,0.0006243788704893907,-1.0919110791063901e-05,57.14328530591248,0.05182485282749596,0.042590389769964716,AFL
1980-06-17 00:00:00-04:00,0.0496131745752785,0.0503647537420587,0.0488611198961734,0.0488611198961734,570240,0.0,0.0,0.047082320228218996,0.04859073758125301,0.048279663133187656,0.04900050515922537,0.0005823679752606781,0.00010773830641928451,63.157377189431585,0.051813722048970806,0.04312771892073469,AFL
1980-06-18 00:00:00-04:00,0.0488611263740028,0.0511163361370563,0.0488611263740028,0.0511163361370563,831600,0.0,0.0,0.04720759950578209,0.04859073758125301,0.04846267429472757,0.04908347892306188,0.0007227200739950979,0.0002307346599344472,68.18159906218462,0.05225453859331304,0.0432882588529378,AFL
1980-06-19 00:00:00-04:00,0.0511163096293381,0.0511163096293381,0.0496131554245948,0.0496131554245948,530640,0.0,0.0,0.04730782508850095,0.048530601710081056,0.04853689888375127,0.04910425055057297,0.0007045345666078159,0.000325494641269121,59.09099407880136,0.052284024223870344,0.043784971967154356,AFL
1980-06-20 00:00:00-04:00,0.0496131811528125,0.0511163361370563,0.0496131811528125,0.0511163361370563,831600,0.0,0.0,0.04740805178880689,0.048485497683286624,0.04870331419041611,0.04918315586768997,0.0008021696297160416,0.00042082963895850514,62.49968508925508,0.05246177062839289,0.04428374237865181,AFL
1980-06-23 00:00:00-04:00,0.0496131745752785,0.0496131745752785,0.0481095442779927,0.0488611198961734,2114640,0.0,0.0,0.04745815719167388,0.04841032110154624,0.048713495203690775,0.04917052700606187,0.0006896195131666921,0.00047458761380014255,51.99971295606885,0.05251358296204546,0.04438224625360024,AFL
1980-06-24 00:00:00-04:00,0.0488611010357829,0.0503647343012655,0.0488611010357829,0.0496131554245948,578160,0.0,0.0,0.04755838277439273,0.04835018523037429,0.04877153779858781,0.049187884983259246,0.0006535717487566109,0.0005103844407914362,53.84668754575767,0.05262415408554279,0.044497194891546035,AFL
1980-06-25 00:00:00-04:00,0.0496131651391835,0.0496131651391835,0.0481095351278781,0.0481095351278781,1560240,0.0,0.0,0.047608487680554354,0.048259976953268016,0.04872882794886461,0.04914559675363646,0.0004979341689393263,0.0005078943864210143,51.85150447701561,0.05244494715861798,0.04497707819409836,AFL
1980-06-26 00:00:00-04:00,0.0481095351278781,0.0503647441630183,0.0481095351278781,0.0481095351278781,799920,0.0,0.0,0.047683660934368724,0.04819984093308445,0.048688873573317096,0.04910496688595966,0.00037032143069000434,0.00048037979527481233,50.0,0.05220535116079977,0.045517350567544065,AFL
1980-06-27 00:00:00-04:00,0.0481095028676746,0.0503647103905677,0.0481095028676746,0.0503647103905677,966240,0.0,0.0,0.04783400669693942,0.048214872032403905,0.048796992077655844,0.04915436859202272,0.00044601977431959344,0.00047350779108376855,59.25839050156602,0.05228020584740055,0.04581832812569714,AFL
1980-06-30 00:00:00-04:00,0.0503647604192344,0.0511163361370563,0.0496131811528125,0.0511163361370563,633600,0.0,0.0,0.048034458855787866,0.048229904547333675,0.04894662717826233,0.049231308495749526,0.000560203495979246,0.000490846932062864,59.25850266720095,0.05241610917527117,0.0461334196172292,AFL
1980-07-01 00:00:00-04:00,0.0511162853618293,0.0511162853618293,0.0503647103905677,0.0503647103905677,918720,0.0,0.0,0.04825997799634928,0.04818479977548118,0.049038116417765905,0.049275755628879654,0.0005833208423348321,0.0005093417141172577,51.99952584802238,0.052514625588071705,0.04626042073069762,AFL
1980-07-02 00:00:00-04:00,0.0503647604192344,0.0511163361370563,0.0488611263740028,0.0511163361370563,744480,0.0,0.0,0.04846043015519773,0.048154727518558454,0.04917219510933303,0.049347935256651286,0.0006547439414235079,0.0005384221595785077,47.82521948616101,0.05269523233069751,0.046380494088989636,AFL
1980-07-03 00:00:00-04:00,0.0511163361370563,0.0511163361370563,0.0496131811528125,0.0511163361370563,894960,0.0,0.0,0.04868593576053773,0.048124655261635736,0.04929762356273454,0.04941728431078482,0.0007032407405223456,0.0005713858757672753,47.82521948616101,0.052782645765977625,0.04666891848639881,AFL
1980-07-07 00:00:00-04:00,0.0511163096293381,0.0526199428948207,0.0496131554245948,0.0496131554245948,934560,0.0,0.0,0.04886133534212902,0.048064519390463786,0.049317980457048105,0.049424965530934235,0.0006133108169929166,0.0005797708640124036,50.0,0.05276294538795179,0.04683898089409631,AFL
1980-07-08 00:00:00-04:00,0.0503647103905677,0.0511162853618293,0.0503647103905677,0.0503647103905677,498960,0.0,0.0,0.048961560428142495,0.04803444631397721,0.04938551142050099,0.04946181827052771,0.0005958167053367255,0.000582980032277268,54.54607505303336,0.05254682294133484,0.04743093558546709,AFL
1980-07-09 00:00:00-04:00,0.0503647103905677,0.0511162853618293,0.0496131318707097,0.0503647103905677,649440,0.0,0.0,0.04906178551415597,0.04807954981923099,0.04944868554760207,0.049497225804646924,0.000575320558536728,0.00058144813752916,47.368629722825936,0.05237985043166348,0.04789858335317888,AFL
1980-07-10 00:00:00-04:00,0.0496131745752785,0.0496131745752785,0.0488611198961734,0.0488611198961734,1512720,0.0,0.0,0.04918706379830831,0.04807954981923099,0.049410778086219576,0.04947228047490287,0.00043276142335955947,0.0005517107946952399,47.36727065390932,0.05240381529997418,0.04779941493202604,AFL
1980-07-11 00:00:00-04:00,0.0503647103905677,0.0511162853618293,0.0503647103905677,0.0503647103905677,1100880,0.0,0.0,0.04936246176560714,0.04810962162911887,0.04947232210585494,0.049507277726497566,0.0004360825799859941,0.0005285851517533908,47.36878071351194,0.05217904968206073,0.04787381516750655,AFL
1980-07-14 00:00:00-04:00,0.0503647537420587,0.0503647537420587,0.0488611198961734,0.0488611198961734,1188000,0.0,0.0,0.049437619497378606,0.048139684870839076,0.049432889705230326,0.04948193820373976,0.0003137704828614571,0.0004856222179750041,50.0,0.05190343197220989,0.04784870844548502,AFL
1980-07-15 00:00:00-04:00,0.0488611198961734,0.0511163293602394,0.0488611198961734,0.0488611198961734,1116720,0.0,0.0,0.04951277722915007,0.048139684870839076,0.049396001330452466,0.049457592387756766,0.00021436618473981428,0.0004313710113279662,47.057575170133994,0.05191369330290249,0.047763243561950275,AFL
1980-07-16 00:00:00-04:00,0.0488611010357829,0.0503647343012655,0.0488611010357829,0.0496131554245948,982080,0.0,0.0,0.049562897905707295,0.04819982022047038,0.049410011272010036,0.04946369289900532,0.00019403384306855564,0.0003839035776760841,56.25071043999116,0.05190343197220988,0.047848708445485014,AFL
1980-07-17 00:00:00-04:00,0.0496131318707097,0.0503647103905677,0.0488610778389362,0.0503647103905677,498960,0.0,0.0,0.04963807041446362,0.048259955272078464,0.04947160476352989,0.04949902691828228,0.00023584583655963942,0.0003542920294527952,58.823651161373775,0.05179569919499154,0.04788127864805451,AFL
1980-07-18 00:00:00-04:00,0.050364734492309,0.0518683642148971,0.0481095258901993,0.0518683642148971,1663200,0.0,0.0,0.0497884172946214,0.04836519479751582,0.04962623440555358,0.049591942106384825,0.0003858664119016156,0.00036060690594255933,56.25083239330966,0.052103898277416606,0.04779860044465966,AFL
1980-07-21 00:00:00-04:00,0.051868390915866,0.051868390915866,0.0496131811528125,0.0511163361370563,1203840,0.0,0.0,0.04988864399492734,0.048425330817699376,0.04972237000113441,0.049651722264450374,0.00043901571786143095,0.0003762886683263337,50.0,0.05210389827741661,0.04779860044465967,AFL
1980-07-22 00:00:00-04:00,0.0511163096293381,0.0511163096293381,0.0496131554245948,0.0496131554245948,894960,0.0,0.0,0.049988869577646186,0.048470434769988004,0.049715323899422174,0.049650209839358,0.00035574203215938544,0.0003721793410929441,47.05954885797791,0.052086903358701,0.047890798916217406,AFL
1980-07-23 00:00:00-04:00,0.0496131554245948,0.0511163096293381,0.0496131554245948,0.0496131554245948,1734480,0.0,0.0,0.05006404283146057,0.048530570119619316,0.04970873238491719,0.04964875672505356,0.0002864450757585346,0.0003550324880260622,43.751306627898,0.052086903358701,0.047890798916217406,AFL
1980-07-24 00:00:00-04:00,0.0496131745752785,0.0503647537420587,0.0488611198961734,0.0488611198961734,942480,0.0,0.0,0.05003897498051318,0.0485756647586822,0.04965404770822404,0.04961786900627395,0.0001688968190375409,0.00031780535422835796,41.17677237011319,0.052006348765475,0.04804651198627295,AFL
1980-07-25 00:00:00-04:00,0.0488611106031142,0.0488611106031142,0.0481095351278781,0.0481095351278781,894960,0.0,0.0,0.04991368067761256,0.04862076871097082,0.0495544017352985,0.04955871865810156,1.4920376340411823e-05,0.0002572283586507687,43.74970771318198,0.052006348765475,0.04804651198627295,AFL
1980-07-28 00:00:00-04:00,0.0481095351278781,0.0488611106031142,0.0481095351278781,0.0481095351278781,2106720,0.0,0.0,0.04978838637471192,0.04866587266325945,0.04946118453481977,0.04950188793142613,-0.00010588647051733985,0.00018460539281714701,40.00085890644691,0.052062165733609264,0.04776517749186972,AFL
1980-07-29 00:00:00-04:00,0.0481095368610747,0.0481095368610747,0.0473579578101635,0.0473579578101635,887040,0.0,0.0,0.049713213120897534,0.04871097639203066,0.04932549248806776,0.04941781224039623,-0.0002592839118273696,9.58275318882437e-05,37.50146723838665,0.05207903165811394,0.04737247373467577,AFL
1980-07-30 00:00:00-04:00,0.0473579561040433,0.0481095351278781,0.0473579561040433,0.0481095351278781,728640,0.0,0.0,0.0496881602952877,0.04880118437111372,0.04924704362612004,0.0493665072555916,-0.00031655740418332773,1.3350544673929417e-05,46.66744631957567,0.05205192080732859,0.047174067059192144,AFL
1980-07-31 00:00:00-04:00,0.0481095351278781,0.0488611106031142,0.0473579561040433,0.0481095351278781,942480,0.0,0.0,0.049587933594981766,0.04886131964623923,0.04917365598107218,0.04931721423097538,-0.00035782230669374054,-6.088402559960458e-05,38.46200175270651,0.05188200735856726,0.04704330040703566,AFL
1980-08-01 00:00:00-04:00,0.0481095351278781,0.0488611106031142,0.0481095351278781,0.0481095351278781,728640,0.0,0.0,0.04953781291842453,0.04893648698925967,0.049105003022801595,0.04926985426614804,-0.0003860746114333069,-0.00012592214276634504,45.45553245990306,0.0516719418647941,0.04695268579989099,AFL
1980-08-04 00:00:00-04:00,0.0481095426779995,0.0481095426779995,0.0458543332889356,0.0466063879430294,4007520,0.0,0.0,0.049387481311956964,0.04898159138858313,0.04894380204991307,0.0491654046064179,-0.0005237190744914605,-0.00020548152911136814,38.463746525305346,0.05180680190228423,0.04651714901424432,AFL
1980-08-05 00:00:00-04:00,0.0466063879430294,0.0481095426779995,0.0466063879430294,0.0466063879430294,1441440,0.0,0.0,0.04931232358018551,0.04896655999124045,0.04879300113979154,0.04906505101177521,-0.0006255918694858392,-0.0002895035971862624,33.33340216463429,0.05178774636127059,0.04616037231050414,AFL
1980-08-06 00:00:00-04:00,0.0466063806288072,0.0481095351278781,0.0466063806288072,0.0481095351278781,586080,0.0,0.0,0.04926220290362828,0.04898159153759473,0.048748906558377776,0.04902757980064199,-0.0005783683081460878,-0.0003472765393782275,38.460954896301075,0.051620559271519824,0.04610204187398594,AFL
1980-08-07 00:00:00-04:00,0.0481095351278781,0.0481095351278781,0.0473579561040433,0.0481095351278781,894960,0.0,0.0,0.049262202903628274,0.04904172681272024,0.04870765678866812,0.0489915780487689,-0.0005347786995961792,-0.00038477697142181785,27.26957750375091,0.05160338708327807,0.04604405558539817,AFL
1980-08-08 00:00:00-04:00,0.0481095351278781,0.0481095351278781,0.0473579561040433,0.0481095351278781,1702800,0.0,0.0,0.04926220290362828,0.04910186208784574,0.048669068294423606,0.048956988130302595,-0.0004945329527311984,-0.000406728167683694,29.997997648723057,0.051409195788582746,0.04601272935382454,AFL
1980-08-11 00:00:00-04:00,0.0481095426779995,0.0481095426779995,0.0466063879430294,0.0466063879430294,1116720,0.0,0.0,0.049136925488710334,0.04910186208784574,0.04853599214272076,0.048864807730801686,-0.0005772748586484883,-0.00044083750587665287,29.998131460894598,0.05145386464991194,0.04574258729718094,AFL
1980-08-12 00:00:00-04:00,0.0473579561040433,0.0481095351278781,0.0473579561040433,0.0481095351278781,696960,0.0,0.0,0.049036698788404394,0.04913192503154271,0.048508478786924464,0.048835189197353704,-0.0005156133302066032,-0.00045579267074264296,41.66448792024455,0.05142149514562565,0.045699798324637705,AFL
1980-08-13 00:00:00-04:00,0.0481095351278781,0.0481095351278781,0.0473579561040433,0.0481095351278781,744480,0.0,0.0,0.04896152627964808,0.04913192503154271,0.04848274048634083,0.04880673217502133,-0.0004614270805133047,-0.00045691955269677536,45.4544881049579,0.0513086344578426,0.04566229698274908,AFL
1980-08-14 00:00:00-04:00,0.0481095426779995,0.0481095426779995,0.0466063879430294,0.0466063879430294,974160,0.0,0.0,0.048811194673180514,0.04910186208784574,0.04836168548354655,0.04872044416592361,-0.0005336242149522052,-0.00047226048514786135,41.666673550902644,0.05109423792349368,0.04550086127234417,AFL
1980-08-15 00:00:00-04:00,0.0466063823078511,0.0481095368610747,0.0466063823078511,0.0473579578101635,815760,0.0,0.0,0.04868591539561742,0.04910186208784574,0.04829692885945733,0.048667013328442824,-0.0005241534423913313,-0.00048263907659655536,46.15382855626471,0.050332298891615286,0.045811759663749195,AFL
1980-08-18 00:00:00-04:00,0.0473579578101635,0.0473579578101635,0.0466063823078511,0.0473579578101635,1742400,0.0,0.0,0.04861074214180305,0.049086830541491454,0.04823635008208353,0.048615677817922066,-0.0005107600628363393,-0.0004882632738445122,50.0,0.04964943200375963,0.04611878871891558,AFL
1980-08-19 00:00:00-04:00,0.0473579578101635,0.0473579578101635,0.0466063823078511,0.0473579578101635,570240,0.0,0.0,0.04851051705578957,0.04910186193883414,0.048179679612927406,0.048566355464676636,-0.0004944460467993933,-0.0004894998284354884,45.454520876084814,0.04934986785581294,0.046192833105419134,AFL
1980-08-20 00:00:00-04:00,0.0473579635362148,0.0473579635362148,0.0466063879430294,0.0466063879430294,554400,0.0,0.0,0.04838523964087162,0.049086830541491454,0.04807817692454689,0.04848949399323949,-0.0005359839889144818,-0.0004987966605312871,41.66665978241932,0.04902390505522018,0.046218119157855356,AFL
1980-08-21 00:00:00-04:00,0.0466063823078511,0.0473579578101635,0.0466063823078511,0.0473579578101635,491040,0.0,0.0,0.04833513423800463,0.049041726589202826,0.048031711175231834,0.04844512002527573,-0.0005024655896160093,-0.0004995304463482316,46.15382269036845,0.048824576340810014,0.04626713166366454,AFL
1980-08-22 00:00:00-04:00,0.0473579651112125,0.0496131745752785,0.0473579651112125,0.0488611198961734,2257200,0.0,0.0,0.048285014554858154,0.04898158170282835,0.04808522141529258,0.04846143374570309,-0.00035056826604387,-0.00046973801028735927,61.538514331206656,0.048971412868000226,0.04619545361330384,AFL
1980-08-25 00:00:00-04:00,0.0488611198961734,0.0496131745752785,0.0481095442779927,0.0488611198961734,1156320,0.0,0.0,0.04828501455485815,0.04892143681645387,0.048135279381801024,0.0484771077123882,-0.00022756531149539794,-0.000421303470528967,61.538514331206656,0.049106257196024614,0.046135767762108995,AFL
1980-08-26 00:00:00-04:00,0.0488611106031142,0.0488611106031142,0.0481095351278781,0.0481095351278781,784080,0.0,0.0,0.04825996172924831,0.048891364410519535,0.0481336184621931,0.04846269310123094,-0.0001885576185194915,-0.00037475430012707194,50.0,0.04915381071454965,0.046163371975355416,AFL
1980-08-27 00:00:00-04:00,0.0481095351278781,0.0481095351278781,0.0473579561040433,0.0481095351278781,538560,0.0,0.0,0.048209841052691084,0.04887633271515363,0.04813206469868891,0.048448843768942595,-0.0001558472309341613,-0.0003309728862884898,50.0,0.04915381071454965,0.046163371975355416,AFL
1980-08-28 00:00:00-04:00,0.0481095351278781,0.0488611106031142,0.0473579561040433,0.0481095351278781,1259280,0.0,0.0,0.048134668543934764,0.04881619669497007,0.04813061117799144,0.04843553754772438,-0.00012844339757318163,-0.0002904669885454282,50.0,0.04915381071454965,0.046163371975355416,AFL
1980-08-29 00:00:00-04:00,0.0481095257077103,0.0496131554245948,0.0481095257077103,0.0496131554245948,633600,0.0,0.0,0.04805949491759136,0.04881619669497007,0.04822625919390133,0.048481718640934986,1.4437502918643319e-05,-0.0002294860902526139,66.66838763398243,0.04945811274147037,0.04600943197810638,AFL
1980-09-02 00:00:00-04:00,0.0496131745752785,0.0496131745752785,0.0481095442779927,0.0488611198961734,601920,0.0,0.0,0.04798432104289526,0.04877109237015241,0.04826721794888663,0.04849659712153257,6.622526026273806e-05,-0.00017034382014954354,54.54499989637293,0.04955525656636162,0.04613776134852952,AFL
1980-09-03 00:00:00-04:00,0.0488611106031142,0.0488611106031142,0.0481095351278781,0.0481095351278781,760320,0.0,0.0,0.04793420036633803,0.04875606067478651,0.048257044863660274,0.04848141821982063,4.608953010976774e-05,-0.0001270571500976813,50.0,0.049530029160020354,0.04631330347335565,AFL
1980-09-04 00:00:00-04:00,0.0481095442779927,0.0488611198961734,0.0481095442779927,0.0488611198961734,990000,0.0,0.0,0.047909132515390654,0.04874101996421808,0.04829601744640306,0.04849630848163839,8.974391643387647e-05,-8.369693679136976e-05,63.63482766388785,0.04962034739454238,0.046298143715663154,AFL
1980-09-05 00:00:00-04:00,0.0488611198961734,0.0488611198961734,0.0481095442779927,0.0488611198961734,506880,0.0,0.0,0.047909132515390654,0.048756051659583986,0.04833247566896889,0.04851061481162016,0.0001229233482669123,-4.237287977971335e-05,59.998800645470304,0.04970556567578026,0.046288083911254815,AFL
1980-09-08 00:00:00-04:00,0.0488611106031142,0.0488611106031142,0.0481095351278781,0.0481095351278781,657360,0.0,0.0,0.047909132515390654,0.04875605165958397,0.048318092408253355,0.048494886196571454,8.756231364796113e-05,-1.6385841094178453e-05,54.544934363713146,0.04970556567578026,0.046288083911254815,AFL
1980-09-09 00:00:00-04:00,0.0481095351278781,0.0488611106031142,0.0473579561040433,0.0481095351278781,863280,0.0,0.0,0.047909132515390654,0.04871094815433019,0.04830463709984205,0.04847977438995603,5.8859938221168806e-05,-1.3366852311090008e-06,54.544934363713146,0.04965048541279438,0.04649347889272556,AFL
1980-09-10 00:00:00-04:00,0.0481095442779927,0.0488611198961734,0.0481095442779927,0.0488611198961734,601920,0.0,0.0,0.04795923791825765,0.048665843829512535,0.0483405392157344,0.04849472911569005,9.565703371124112e-05,1.8062058557361025e-05,63.63477851848203,0.04972713128672172,0.04649199149562775,AFL
1980-09-11 00:00:00-04:00,0.0481095368610747,0.0481095368610747,0.0473579578101635,0.0473579578101635,245520,0.0,0.0,0.047934185341000496,0.04860570877790445,0.04827714686698789,0.048450149848806655,3.4861924481308093e-06,1.5146885335514983e-05,50.0,0.04972410672491669,0.04641985832566132,AFL
1980-09-12 00:00:00-04:00,0.0473579578101635,0.0481095368610747,0.0473579578101635,0.0473579578101635,483120,0.0,0.0,0.04790913276374334,0.048530541211366594,0.04821784434719277,0.048407318788467706,-6.87671583129712e-05,-1.6359233941822542e-06,40.00123899770094,0.049651863754525134,0.046567258282766276,AFL
1980-09-15 00:00:00-04:00,0.0473579578101635,0.0481095368610747,0.0473579578101635,0.0473579578101635,514800,0.0,0.0,0.04788408018648619,0.048455373644828735,0.048162367796416694,0.048366167377553816,-0.0001245922375894687,-2.622718623323954e-05,40.00123899770094,0.049651863754525134,0.046567258282766276,AFL
1980-09-16 00:00:00-04:00,0.0473579561040433,0.0488611106031142,0.0473579561040433,0.0481095351278781,649440,0.0,0.0,0.04793418509264782,0.0484253012388944,0.04815895923715614,0.04835610336776261,-0.00010695509501018607,-4.237276798862885e-05,50.0,0.04964841396853476,0.04664586580052812,AFL
1980-09-17 00:00:00-04:00,0.0481095368610747,0.0481095368610747,0.0473579578101635,0.0473579578101635,784080,0.0,0.0,0.04795923742155229,0.04836516618728631,0.048107281725737264,0.04831696040471951,-0.00015187284517162447,-6.427278342522798e-05,45.45507382717295,0.04964841396853476,0.04664586580052812,AFL
1980-09-18 00:00:00-04:00,0.0473579561040433,0.0481095351278781,0.0473579561040433,0.0481095351278781,681120,0.0,0.0,0.04795923742155228,0.04832006268203253,0.048107427106520544,0.04830882608013749,-0.00012537918425339217,-7.649406359086082e-05,50.0,0.049537807023464255,0.04690678746408349,AFL
1980-09-19 00:00:00-04:00,0.0481095351278781,0.0481095351278781,0.0473579561040433,0.0481095351278781,1148400,0.0,0.0,0.04795923742155229,0.048305030986666615,0.04810756310789845,0.04830101074867634,-0.00010319321989576274,-8.183389485184121e-05,39.9975614990432,0.04951287903923591,0.04700687318008331,AFL
