Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company
2009-04-15 00:00:00-04:00,3.386660897685847,3.524411759627377,3.3665016203151215,3.510972499847412,431292,0,0.0,0.0,3.0524952888488768,2.944198088645935,3.1905141091826423,3.1311326394725647,0.16467941408755182,0.14847384589577942,58.32850418151958,3.662322242343107,2.9025824712875696,AFSI
2009-04-16 00:00:00-04:00,3.5916076774272225,3.5916076774272225,3.379940886306875,3.460576057434082,424893,0,0.0,0.0,3.081617824236552,2.9539844608306884,3.2079374606827353,3.1440519891965457,0.15862903123727756,0.15050488296407905,52.82358202030887,3.6797599832108823,2.9180337866255437,AFSI
2009-04-17 00:00:00-04:00,3.477374973224826,3.4908142339135013,3.3732218659900033,3.4135396480560303,367264,0,0.0,0.0,3.1187536239624025,2.965169677734375,3.2212021179326253,3.1546201326812313,0.14832877234451436,0.15006966084016612,57.04697965268108,3.6817493799070635,2.9529196855684003,AFSI
2009-04-20 00:00:00-04:00,3.426977951651822,3.426977951651822,3.292585769999173,3.2959463596343994,710918,0,0.0,0.0,3.1494072516759237,2.9731340408325195,3.2260243270746756,3.160162337659787,0.12918775137387684,0.1458932789469083,57.954537940448674,3.6581357146221265,3.01000488748969,AFSI
2009-04-21 00:00:00-04:00,3.312746236711301,3.447137303684016,3.292586956344056,3.3833019733428955,528699,0,0.0,0.0,3.1853123188018797,2.9800380277633667,3.236171271995206,3.1689129116081443,0.11968753887079187,0.14065213093168502,56.16119940384955,3.662361229155662,3.022251307274697,AFSI
2009-04-22 00:00:00-04:00,3.35978181956376,3.3933791841496146,3.2757868572964464,3.279146671295166,493406,0,0.0,0.0,3.2086100419362387,2.9881343173980714,3.2389438784016553,3.1732358041448903,0.10257170681618222,0.13303604610858447,54.48272903202547,3.641539913512111,3.0678454815379377,AFSI
2009-04-23 00:00:00-04:00,3.322824535464752,3.3396243862067383,3.141396847993176,3.2153120040893555,531354,0,0.0,0.0,3.2297799428304037,2.998563537597656,3.237419241349249,3.174885851201536,0.08290073438300505,0.1230089837634686,48.6997373388061,3.6420207148499406,3.0663690680556384,AFSI
2009-04-24 00:00:00-04:00,3.215311574916344,3.306025406543841,3.090999209391914,3.124597549438477,590179,0,0.0,0.0,3.244138161341349,3.0060421133041384,3.230140422516296,3.1729137609363183,0.059307785417534564,0.11026874409428179,39.00006102749008,3.6473717542585185,3.036579313665981,AFSI
2009-04-27 00:00:00-04:00,3.094360382479555,3.1985134987357857,3.0909999854651127,3.161555528640747,553427,0,0.0,0.0,3.257500139872233,3.0136582326889036,3.225715590653358,3.1724683400619824,0.04309562390895616,0.09683412005721667,36.95094585124042,3.6497503998328242,3.0301689145516364,AFSI
2009-04-28 00:00:00-04:00,3.1279567482730064,3.2623477641266097,3.1279567482730064,3.181713581085205,304194,0,0.0,0.0,3.2699743350346884,3.022412805557251,3.2228767513263805,3.172830898533481,0.03151071951565099,0.08376943994890354,41.160253268774625,3.637001080508375,3.055013446812487,AFSI
2009-04-29 00:00:00-04:00,3.242189298860257,3.319464051579128,3.20859096502273,3.279146671295166,413432,0,0.0,0.0,3.2814627726872763,3.033918170928955,3.2265070687437216,3.177000144524136,0.029847571195586564,0.07298506619824015,43.94738031363108,3.635175918074993,3.063894177940937,AFSI
2009-04-30 00:00:00-04:00,3.3261857127241323,3.373222356573649,3.047322951381808,3.067482233047486,912717,0,0.0,0.0,3.2793226639429727,3.0391180610656736,3.2162474019246097,3.172705324466228,0.01131947904819297,0.06065194876823071,31.68317979493591,3.645052062854604,3.0459547168161114,AFSI
2009-05-01 00:00:00-04:00,3.054041807383207,3.1884330256842826,3.0439623642391895,3.164914131164551,625664,0,0.0,0.0,3.2833269119262694,3.0455981349945067,3.212935578004606,3.1723997874740055,0.004446515773411708,0.04941086216926691,34.44174865289081,3.6488446740226763,3.033426472751616,AFSI
2009-05-04 00:00:00-04:00,3.2052327100246294,3.225357872630299,3.1010795948061727,3.222031593322754,578883,0,0.0,0.0,3.2920202652613324,3.0556938219070435,3.213522417702551,3.1743461328014075,0.0035674216901391276,0.040242174073441356,44.262309385088166,3.6409657173942263,3.0214827841926875,AFSI
2009-05-05 00:00:00-04:00,3.232109958162297,3.349702295753715,3.138036514559938,3.225390911102295,611042,0,0.0,0.0,3.292247207959493,3.066057229042053,3.2142881269541475,3.1763478888132073,0.0031059981521521784,0.03281493888918352,36.842085605930436,3.619836716942811,3.0150614926290276,AFSI
2009-05-06 00:00:00-04:00,3.2959475997272145,3.3362642226001675,3.158195939712678,3.218672037124634,517291,0,0.0,0.0,3.298489006360372,3.07387984752655,3.2145709598683725,3.178007659335224,0.0021731094429511266,0.02668657299993704,38.38709286054218,3.61158865709671,3.0055028078996275,AFSI
2009-05-07 00:00:00-04:00,3.282507246810713,3.282507246810713,3.111158264165262,3.164914131164551,428141,0,0.0,0.0,3.296477206548055,3.083568501472473,3.211367293500384,3.1774941876422567,-0.0028709310119903186,0.02077507219755157,38.1409510656769,3.598619845334612,2.9915933580955643,AFSI
2009-05-08 00:00:00-04:00,3.1749942531142747,3.3732215872377465,3.164914614580315,3.366501569747925,1082199,0,0.0,0.0,3.296394435564677,3.09708833694458,3.2213759564840965,3.184906241842479,0.009290951834943328,0.018478248125029923,53.11571775532714,3.563538900294627,3.006851491055165,AFSI
2009-05-11 00:00:00-04:00,3.393380046306592,3.426978582530843,3.2186714186379315,3.24219012260437,785314,0,0.0,0.0,3.2977383375167846,3.1059160947799684,3.222718805911211,3.187152668539024,0.008797030055875954,0.01654200451119913,43.96546485616814,3.501446750187218,3.0326579785115126,AFSI
2009-05-12 00:00:00-04:00,3.2959471566083445,3.3866609997547545,3.1985131018182473,3.28250789642334,1060035,0,0.0,0.0,3.305129885673523,3.1182239866256714,3.226576166589413,3.1908920892403696,0.011526035917597266,0.015538810792478758,50.152041440513386,3.493191770256457,3.0328495467296266,AFSI
2009-05-13 00:00:00-04:00,3.255628537948279,3.3362629151980157,3.1179114372767525,3.1716339588165283,761327,0,0.0,0.0,3.303897984822591,3.1299186658859255,3.223031508023421,3.190136868439435,0.004688150491136245,0.013368678732210256,48.10491621759901,3.4475026405996125,3.0446048222833832,AFSI
2009-05-14 00:00:00-04:00,3.178353424272689,3.2690680258837186,3.141396241065635,3.1917924880981445,615236,0,0.0,0.0,3.305353887875875,3.1420165157318114,3.2210160873830804,3.190201794700561,0.0008854944388394514,0.010872041873536097,53.10556241184766,3.407978909358696,3.057250196590706,AFSI
2009-05-15 00:00:00-04:00,3.1985129679276314,3.1985129679276314,3.1245978154057954,3.144756317138672,459178,0,0.0,0.0,3.301770083109538,3.1589223289489747,3.216096102206022,3.1884196191098986,-0.005856058777690798,0.007526421743290718,49.2307534426188,3.3764201361210833,3.0619306367365824,AFSI
2009-05-18 00:00:00-04:00,3.2253906359902484,3.228750256158864,3.0842794164459555,3.2085909843444824,764891,0,0.0,0.0,3.2947145144144696,3.175567398071289,3.215611901053665,3.1892106530406665,-0.005978942588723335,0.004825348876887908,51.18339791361192,3.3678709192327774,3.0617443160958966,AFSI
2009-05-19 00:00:00-04:00,3.1951542486124023,3.2018732983610705,3.1178784886628885,3.154836654663086,383366,0,0.0,0.0,3.283179275194804,3.1925411319732664,3.2116909174155635,3.187862653104291,-0.010295177656410193,0.0018012435702282879,44.30775425111062,3.336272216036419,3.0704964874242746,AFSI
2009-05-20 00:00:00-04:00,3.181714041883294,3.1904487458095323,3.0742005545383857,3.0943596363067627,443387,0,0.0,0.0,3.273099946975708,3.2028240251541136,3.2041211573440282,3.184195868131839,-0.0183838968785337,-0.0022357845195241097,51.42852943025076,3.330503871208402,3.057786128753451,AFSI
2009-05-21 00:00:00-04:00,3.0574020604341827,3.1010792687268873,2.9902061466065173,3.020444869995117,510540,0,0.0,0.0,3.259324884414673,3.211628623008728,3.19227107428926,3.1777742603617716,-0.03040804404461861,-0.00787023642454301,42.12460925092109,3.340771856126968,3.0280314304254614,AFSI
2009-05-22 00:00:00-04:00,3.047322296745045,3.0775270950790956,2.9566084564934276,2.9767675399780273,371165,0,0.0,0.0,3.2397261460622153,3.217286953926086,3.178367620462729,3.1698916438761344,-0.04296637320408703,-0.014889463780451813,36.43120077789848,3.357412040386885,2.996608245219499,AFSI
2009-05-26 00:00:00-04:00,2.976767314738231,3.027163759608911,2.9566756927091915,3.0170841217041016,454030,0,0.0,0.0,3.2201273918151854,3.2224147129058838,3.1679622334460436,3.1638991920262507,-0.04909973712917903,-0.021731518450197256,38.928529430250784,3.3638467366760376,2.975726408236682,AFSI
2009-05-27 00:00:00-04:00,3.0372430518145697,3.0372430518145697,2.9230103347848133,2.9330899715423584,498611,0,0.0,0.0,3.2057923237482706,3.2249267578125,3.1528091842909673,3.1548478500464903,-0.06004592611895854,-0.029394399983949514,35.973541940095345,3.378202680126195,2.93650810383224,AFSI
2009-05-28 00:00:00-04:00,2.9330907404466497,3.013724947889834,2.802058336003948,2.990206241607666,1174321,0,0.0,0.0,3.1884334484736123,3.226041011810303,3.142318671859787,3.148391316382223,-0.06338143240353089,-0.03619180646786579,41.447378556832525,3.367972401802901,2.917844339186784,AFSI
2009-05-29 00:00:00-04:00,3.124597333951258,3.2186709737106045,3.0943593921607793,3.211951732635498,760054,0,0.0,0.0,3.1801459709803264,3.227646336555481,3.146811127393704,3.1508838817254885,-0.04758332627778694,-0.03847011042985002,42.580623451551986,3.3742746327777664,2.9259890581707197,AFSI
2009-06-01 00:00:00-04:00,3.3161052547777543,3.3933798283153327,3.265708035230054,3.359782457351685,773468,0,0.0,0.0,3.1783540646235147,3.2339462518692015,3.160551213197445,3.1590759827304375,-0.022870868210140394,-0.03535026198590809,55.520519420281566,3.402872393275754,2.9168781302914453,AFSI
2009-06-02 00:00:00-04:00,3.369860941494972,3.416897557608228,3.3564216867765375,3.386659622192383,917482,0,0.0,0.0,3.1813778400421144,3.242454824447632,3.175138852487441,3.1680008313367884,-0.0011045717515001385,-0.028501123939026502,54.952026408147354,3.430359552537286,2.9058537739168764,AFSI
2009-06-03 00:00:00-04:00,3.393380641937256,3.423618593215207,3.342984185707616,3.393380641937256,474866,0,0.0,0.0,3.1817137956619264,3.2459507846832274,3.1892189679358163,3.1768392552819047,0.016497531855305336,-0.019501392780160134,61.70223741799955,3.456635668014962,2.8963766315226964,AFSI
2009-06-04 00:00:00-04:00,3.3933792634054205,3.494172910319799,3.3597818980348655,3.4101779460906982,470525,0,0.0,0.0,3.1860815048217774,3.253525981903076,3.2034743858812926,3.1859897921763674,0.03144030359532435,-0.009313053505063238,61.56588707598061,3.484757618705972,2.8874052717282934,AFSI
2009-06-05 00:00:00-04:00,3.477373766701533,3.4975322630394707,3.4269777197070237,3.463934898376465,420775,0,0.0,0.0,3.1943689346313477,3.258299317359924,3.2202782899132396,3.196889600262646,0.047077613219613124,0.0019650798398720354,66.78449509303155,3.524181213938145,2.8778837532173114,AFSI
2009-06-08 00:00:00-04:00,3.474015858745245,3.4807351019941493,3.420259198848136,3.4504971504211426,430689,0,0.0,0.0,3.205232254664103,3.2599295663833616,3.235131119623427,3.2068349943865084,0.05772061251035954,0.013116186373969538,63.43300971079446,3.5394301468942837,2.8710343783284946,AFSI
2009-06-09 00:00:00-04:00,3.4874544464833943,3.5008937057849323,3.460575927880318,3.4672951698303223,247674,0,0.0,0.0,3.215423576037089,3.2652380084991455,3.250109445443227,3.217049118913717,0.06674137290457871,0.023841223680091374,68.09338704048137,3.570501056979939,2.862473972965434,AFSI
2009-06-10 00:00:00-04:00,3.4941734300091793,3.4941734300091793,3.376581082919981,3.3799405097961426,390309,0,0.0,0.0,3.2220311403274535,3.2716215896606444,3.2584856431434153,3.2234370165953807,0.0660798718670712,0.032288953317487344,66.0377752588202,3.5818208605757356,2.8608974307069186,AFSI
2009-06-11 00:00:00-04:00,3.3799407962720704,3.4672952072738856,3.3799407962720704,3.3967394828796387,371111,0,0.0,0.0,3.225950900713603,3.275384559631348,3.267405245707043,3.230233191743783,0.06614864387150154,0.03906089142829019,72.58068300566444,3.6005194786245927,2.864709365064372,AFSI
2009-06-12 00:00:00-04:00,3.410179331446858,3.443777873568567,3.282508283151714,3.393380641937256,709403,0,0.0,0.0,3.2368141810099282,3.2802898645401,3.275532690625121,3.236631130967057,0.06518075264456558,0.04428486367154527,76.27134901734382,3.6168819554220546,2.868505703650821,AFSI
2009-06-15 00:00:00-04:00,3.3967404131358183,3.41689969552756,3.326185832521284,3.353063583374023,470765,0,0.0,0.0,3.243085829416911,3.2823057270050047,3.280534683705696,3.2411971094928202,0.060463457095402795,0.04752058235631678,71.18663179462133,3.6274154872817435,2.878802898414668,AFSI
2009-06-16 00:00:00-04:00,3.369862083621349,3.371877739891888,3.3261848786838257,3.3295443058013916,345619,0,0.0,0.0,3.246669586499532,3.280491452217102,3.283696594808644,3.24466170542649,0.05420234633632859,0.04885693515231915,77.0643339652712,3.634342056714271,2.8839716611278314,AFSI
2009-06-17 00:00:00-04:00,3.329545044656184,3.3631428125943525,3.309386151272773,3.349703550338745,504207,0,0.0,0.0,3.250813341140747,3.277467646598816,3.2879551080686507,3.248780993462265,0.05028737198577371,0.049143022519010066,75.84554526995501,3.6427974659838154,2.8950029414258522,AFSI
2009-06-18 00:00:00-04:00,3.359783110588251,3.3732219840464577,3.319465327111178,3.3698625564575195,418011,0,0.0,0.0,3.25585302511851,3.2769301080703737,3.29323945957761,3.2535292900503143,0.04825513476919241,0.048965444969046534,65.98656630821604,3.64973476468459,2.9156159347401536,AFSI
2009-06-19 00:00:00-04:00,3.4236173312154037,3.453855271347169,3.3900199645807247,3.403458833694458,1159876,0,0.0,0.0,3.2638045152028403,3.276325349807739,3.3003503869399875,3.2594088799971437,0.04879305496576691,0.04893096696839061,55.75216626244835,3.6508001105014474,2.95285198529323,AFSI
2009-06-22 00:00:00-04:00,3.400099488194486,3.450495927047827,3.3866602310598872,3.430337429046631,633580,0,0.0,0.0,3.2659323771794635,3.273637504577637,3.3087366477210614,3.2661119603520254,0.05080261765538463,0.04930529710578942,55.75233298584509,3.642072476918001,3.006936607783537,AFSI
2009-06-23 00:00:00-04:00,3.4471368448252857,3.494173867084831,3.444683861962711,3.477374792098999,529834,0,0.0,0.0,3.273771866162618,3.271084065437317,3.3196165280035093,3.2743967772832794,0.05555038242601018,0.050554314169833574,60.00003406228516,3.6367297039874633,3.0583084477535647,AFSI
2009-06-24 00:00:00-04:00,3.5277707471851216,3.618485739393553,3.4941733773242,3.5949666500091553,724637,0,0.0,0.0,3.284187157948812,3.275720558166504,3.337381052003874,3.2869681448411567,0.06801763542801131,0.054046978421469126,67.7420816924132,3.616756498040722,3.1444693215469854,AFSI
2009-06-25 00:00:00-04:00,3.6084062508012655,3.7696758125734062,3.5748088777496307,3.7562365531921382,951060,0,0.0,0.0,3.3036739110946653,3.2806258392333985,3.364403987564407,3.3053708275215876,0.08987513207462605,0.061212609152100514,73.26217068713225,3.6361766515012297,3.2016521992449247,AFSI
2009-06-26 00:00:00-04:00,3.773034803226744,3.9578230475384983,3.72599817623537,3.9309449195861816,1964137,0,0.0,0.0,3.3283123254776,3.2900332164764405,3.4009550154367796,3.3299031448574543,0.11991258309614672,0.07295260394090976,80.42551610972575,3.7514083093305315,3.1583198601106917,AFSI
2009-06-29 00:00:00-04:00,3.978224558634086,4.008618369486405,3.863403192314824,3.971471071243286,614723,0.024793 USD,0.0,0.0,3.355869483947754,3.3011918449401856,3.4377625029081673,3.355062671382389,0.14531252880820533,0.08742458891436888,80.9966213492616,3.8573120673866126,3.113584963443771,AFSI
2009-06-30 00:00:00-04:00,3.968093264924639,3.9917331993212657,3.809370329314073,3.849894762039185,759306,0,0.0,0.0,3.3772462765375773,3.3122708129882814,3.46435168091662,3.374467851408146,0.15385839290469638,0.1007113497124344,77.72600537716541,3.9110173359160867,3.1062032088989766,AFSI
2009-07-01 00:00:00-04:00,3.8904206535760566,3.9512082814385554,3.849895048735385,3.8937973976135254,451552,0,0.0,0.0,3.401878301302592,3.3224807214736938,3.4920578561873885,3.3948337159652198,0.16230270302149918,0.11302962037424735,78.41627089295385,3.966915936856223,3.1003462835264672,AFSI
2009-07-02 00:00:00-04:00,3.893797073727598,3.893797073727598,3.782353228482664,3.785730361938477,671249,0,0.0,0.0,3.4249239921569825,3.33261239528656,3.5110044694616525,3.4101629961994653,0.15844827986233545,0.12211335227186498,70.03196576036154,3.995604336602295,3.1092131253651734,AFSI
2009-07-06 00:00:00-04:00,3.7891055772398814,3.9140586853027344,3.7661413907630608,3.9140586853027344,796714,0,0.0,0.0,3.454711119333903,3.3465873289108274,3.5370079672578516,3.4299236114584173,0.16385977150330344,0.13046263611815268,76.28054002688616,4.044144667045593,3.1056851736145017,AFSI
2009-07-07 00:00:00-04:00,3.9073055650721793,3.9410768992631584,3.7958617210388184,3.7958617210388184,462846,0,0.0,0.0,3.482014258702596,3.3600126123428344,3.553708209437269,3.4442741255596094,0.15680337867100524,0.1357307846287232,70.06532721158744,4.067514060776196,3.1168522369456673,AFSI
2009-07-08 00:00:00-04:00,3.8026158024346337,3.833009615139895,3.687794039416109,3.711434364318848,562744,0,0.0,0.0,3.505159266789754,3.3710101890563964,3.563884090397371,3.454750997667815,0.1427529868427282,0.1371352250715242,64.7492783376072,4.078755314978514,3.130024902192202,AFSI
2009-07-09 00:00:00-04:00,3.731695672927783,3.782352667248372,3.70805652164317,3.728318929672241,432032,0,0.0,0.0,3.531666898727417,3.381942296028137,3.5744927897054275,3.465479151864067,0.13146494732634073,0.1360011695224875,64.65489797545581,4.086967409409557,3.1566506497487676,AFSI
2009-07-10 00:00:00-04:00,3.71818714110896,3.816123607096267,3.6810394580055226,3.728318929672241,258218,0,0.0,0.0,3.556270654996236,3.390925741195679,3.584417056800061,3.475786594131054,0.12112286568442654,0.13302550875487532,63.65652197793169,4.093293272228795,3.18348273160879,AFSI
2009-07-13 00:00:00-04:00,3.778975642974096,3.8161241103750823,3.6911709539701953,3.799238443374634,308114,0,0.0,0.0,3.575846878687541,3.405560865402222,3.598276501095195,3.4884709803759004,0.11729717471406431,0.12987984194671312,64.95419749499705,4.103668781562636,3.2136930024186876,AFSI
2009-07-14 00:00:00-04:00,3.8161243918866097,3.853272862028,3.78235344509368,3.789107322692871,253901,0,0.0,0.0,3.590157707532247,3.418044729232788,3.6105881670047224,3.500260640858919,0.11215493797675569,0.12633486115272163,63.02652267729062,4.104665254624176,3.2563009032890324,AFSI
2009-07-15 00:00:00-04:00,3.82963268824874,3.99173355102539,3.7958621298194073,3.99173355102539,557454,0,0.0,0.0,3.6103268384933473,3.433438768386841,3.6351781917802497,3.519534088316428,0.1230119167193302,0.12567027226604335,65.47978697260103,4.125638544083018,3.30154653835259,AFSI
2009-07-16 00:00:00-04:00,4.001864758611096,4.099800065236105,3.968093036007818,4.093046188354492,535909,0,0.0,0.0,3.6336490233739216,3.450791873931885,3.6647180625269753,3.542024758906156,0.13819817122800693,0.12817585205843607,63.78551276086153,4.15868278869036,3.3428365575468226,AFSI
2009-07-17 00:00:00-04:00,4.079538135518148,4.140325762504221,4.052521066013894,4.130195140838623,637302,0,0.0,0.0,3.657649596532186,3.4690223360061645,3.6947488417728884,3.5650902640799784,0.15148477514404624,0.13283763667555812,59.19010316207396,4.188878763628981,3.388673841046312,AFSI
2009-07-20 00:00:00-04:00,4.140325075997729,4.188449417922317,4.086292115046162,4.160588264465332,308695,0,0.0,0.0,3.6808713754018147,3.4889358186721804,3.724802998075627,3.5884431268401884,0.1625927080155063,0.13878865094354775,58.80503738073964,4.216369996432148,3.4368955513202324,AFSI
2009-07-21 00:00:00-04:00,4.17072005743135,4.17072005743135,4.086293264282007,4.147080898284912,443496,0,0.0,0.0,3.7040908336639404,3.5045474052429197,3.7520467335730006,3.610350490426256,0.1683650853788614,0.1447039378306105,65.38476064606445,4.229951469289735,3.494988425386474,AFSI
2009-07-22 00:00:00-04:00,4.096421730138414,4.1470787146327925,4.0626511865403385,4.116684913635254,422861,0,0.0,0.0,3.7257371584574384,3.5220373010635377,3.775571777447985,3.630206742316805,0.16854416191224297,0.149471982646937,61.70210795113161,4.230776062904561,3.558094843925272,AFSI
2009-07-23 00:00:00-04:00,4.106554819338073,4.207867651366057,4.072783875328745,4.143702507019043,411000,0,0.0,0.0,3.7511958916982016,3.539261193275452,3.799322147097731,3.650343831128658,0.16891898246431358,0.15336138261041232,70.54265835607728,4.24460424338153,3.599140249149293,AFSI
2009-07-24 00:00:00-04:00,4.123440434408075,4.1601836173181255,4.055898151155134,4.086292743682861,446165,0,0.0,0.0,3.7741810003916423,3.557554368972778,3.8178363791354815,3.6674398669150974,0.1627079464202943,0.15523069537238873,60.759636580280024,4.259194003592772,3.617556107987123,AFSI
2009-07-27 00:00:00-04:00,4.08629279259346,4.177474233072569,4.052521066013894,4.130195140838623,542261,0,0.0,0.0,3.7987414836883544,3.5763224220275878,3.837988557309878,3.6855871325591574,0.1594897140059781,0.15608249909910663,73.02328834505711,4.280364037769336,3.616311095935804,AFSI
2009-07-28 00:00:00-04:00,4.120062026502685,4.255145759054222,4.120062026502685,4.241637229919434,505027,0,0.0,0.0,3.828360605239868,3.5982600402832032,3.864030407155656,3.7073930187301487,0.16404072746552734,0.15767414477239078,85.20176376692392,4.318876770770671,3.6048149788020836,AFSI
2009-07-29 00:00:00-04:00,4.218000151052265,4.275409869221787,4.153834606207205,4.20449161529541,454930,0,0.0,0.0,3.8575255155563353,3.6181780529022216,3.885995646390479,3.7268870813405512,0.1627737433687786,0.15869406449166834,80.78626866131779,4.348227455997498,3.6109239789008782,AFSI
2009-07-30 00:00:00-04:00,4.055897778729999,4.248393209870469,3.704679418921787,4.153833866119385,593243,0,0.0,0.0,3.8843298594156903,3.638157997131348,3.9032755315342795,3.7436300925083486,0.15588504656818092,0.15813226090697086,75.81976355764755,4.366791532445663,3.6183635493032997,AFSI
2009-07-31 00:00:00-04:00,4.136948539162114,4.211244692291527,4.120400741887872,4.126816749572754,330310,0,0.0,0.0,3.9095616658528645,3.6588071393966675,3.917697545601278,3.7586570202363645,0.14655624010167712,0.15581705674591212,70.99570936388011,4.3751420136447114,3.6441217068676783,AFSI
2009-08-03 00:00:00-04:00,4.1673417631090635,4.214620843216195,4.10317701889285,4.194358825683594,386026,0,0.0,0.0,3.935924998919169,3.6822854185104372,3.9355466604452984,3.7757433655480206,0.1429651614475702,0.15324667768624375,74.19357960924708,4.395172981578311,3.6521207529721647,AFSI
2009-08-04 00:00:00-04:00,4.20786629678155,4.282162427624712,4.157209312526094,4.241637229919434,437318,0,0.0,0.0,3.9629683256149293,3.707582812309265,3.955294439121049,3.794013713170429,0.14229390231062888,0.15105612261112078,68.31679500299174,4.4133872621017485,3.6784840233367895,AFSI
2009-08-05 00:00:00-04:00,4.231508474288077,4.285542629530482,4.187606502552355,4.221377849578857,283299,0,0.0,0.0,3.9877684275309244,3.7316686868667603,3.9724611107634886,3.810773091068799,0.13853027119542283,0.14855095232798118,60.67442201747532,4.410854937210358,3.73201069675418,AFSI
2009-08-06 00:00:00-04:00,4.268655454834988,4.2855411224099615,3.846518052152173,3.917437076568603,1113425,0,0.0,0.0,3.9985174417495726,3.751355628967285,3.9689111730734963,3.8149559924609484,0.10975687721892502,0.14079213730616996,37.74307222858924,4.389172359723181,3.7726050889309923,AFSI
2009-08-07 00:00:00-04:00,3.988355602884357,4.0930455494477345,3.9545838855526982,3.9579617977142334,543471,0,0.0,0.0,4.005241616566976,3.7707107400894166,3.9682047617599956,3.820564063255195,0.0891955704943248,0.13047282394380094,38.46144655749707,4.359757076145441,3.8249846593129324,AFSI
2009-08-10 00:00:00-04:00,3.984979410553457,4.275409389440641,3.984979410553457,4.238261699676514,1113814,0,0.0,0.0,4.015485509236654,3.7912369394302368,3.9856277900126744,3.8369443627226976,0.09442991700059711,0.12326424255516018,53.982273240340035,4.35066412061174,3.8779799404768225,AFSI
2009-08-11 00:00:00-04:00,4.23826045942261,4.410493051496039,4.23826045942261,4.369967460632324,814918,0,0.0,0.0,4.028768722216288,3.8114406394958498,4.010423897794587,3.857847229307389,0.10796121878972809,0.12020363780207377,60.16265700142958,4.352646301989876,3.934083772892632,AFSI
2009-08-12 00:00:00-04:00,4.376722281883502,4.424002148108313,4.2913832222994746,4.332819938659668,651367,0,0.0,0.0,4.044866228103638,3.8303638458251954,4.031223642366529,3.876473610066302,0.11436900369462144,0.11903671098058331,57.52692253385339,4.3732338954359955,3.94760481820994,AFSI
2009-08-13 00:00:00-04:00,4.369967509042536,4.39022991499974,4.25514616942072,4.380099296569824,279033,0,0.0,0.0,4.061076291402181,3.8500982189178465,4.053731749089322,3.896223636988009,0.12185757023465538,0.11960088283139773,61.78863841864333,4.406346844979122,3.943197179488346,AFSI
2009-08-14 00:00:00-04:00,4.386853522491026,4.424001987461565,4.315934505127468,4.390230655670166,397165,0,0.0,0.0,4.0812263011932375,3.869699273109436,4.075441355965506,3.9155964612500544,0.1271441900989858,0.12110954428491535,60.72424767790167,4.437313235815323,3.9382343401352995,AFSI
2009-08-17 00:00:00-04:00,4.231505989422109,4.390230058141091,4.231505989422109,4.305803298950195,383473,0,0.0,0.0,4.094284454981486,3.8865366411209106,4.090303416803228,3.930898690179472,0.12310224626461519,0.12150808468085533,52.70661344863014,4.449642489546436,3.9404265898526725,AFSI
2009-08-18 00:00:00-04:00,4.339574708271557,4.339574708271557,4.234884742280707,4.25177001953125,370593,0,0.0,0.0,4.109481398264567,3.902562098503113,4.100720616979229,3.943481879565816,0.11422225947475528,0.12005091963963534,51.96625536927525,4.4550304366748605,3.945507554848883,AFSI
2009-08-19 00:00:00-04:00,4.2213762120422915,4.288478909481323,4.187604878116207,4.268655300140381,247728,0,0.0,0.0,4.128055429458618,3.918589301109314,4.1115551126670455,3.9562337784118773,0.10731030064838798,0.11750279584138587,54.913314376379326,4.461193495577493,3.954541534596763,AFSI
2009-08-20 00:00:00-04:00,4.302426240982092,4.312557641151946,4.217999465030165,4.25177001953125,283038,0,0.0,0.0,4.145503799120585,3.9360258913040163,4.120601235690543,3.9678234349263626,0.09932506493072335,0.11386724965925338,55.39363317218395,4.4654417188316025,3.961100062593873,AFSI
2009-08-21 00:00:00-04:00,4.315935354859866,4.366592362520445,4.214622118937239,4.3564605712890625,623924,0,0.0,0.0,4.166441853841146,3.955220313072205,4.13581796701948,3.9830641069405863,0.10028829959493457,0.11115145964638963,56.77972591680819,4.479254774672956,3.97430378951314,AFSI
2009-08-24 00:00:00-04:00,4.380099706801366,4.402050291419988,4.292295030131915,4.315934181213379,459253,0,0.0,0.0,4.183665045102438,3.973671383857727,4.147438367935216,3.996117835343441,0.09666720960108677,0.10825460963732907,53.12503760586804,4.48724390380243,3.9848885644211425,AFSI
2009-08-25 00:00:00-04:00,4.3598357764948235,4.373344305895279,4.299048173590962,4.319310188293457,465961,0,0.0,0.0,4.20133847395579,3.9929963159561157,4.158526872474457,4.00879204526305,0.09299786376498886,0.10520326046286103,54.1785229628635,4.493877106917208,3.9860226571437667,AFSI
2009-08-26 00:00:00-04:00,4.312557484083071,4.342951293786438,4.282163674379706,4.326066017150879,241857,0,0.0,0.0,4.212482889493306,4.012926750183105,4.169335849550356,4.021234161807671,0.08960214196447858,0.10208303676318455,73.3590723066347,4.502192654039659,3.9898645502068617,AFSI
2009-08-27 00:00:00-04:00,4.299049645658989,4.356460135871068,4.278787234319204,4.3463287353515625,220488,0,0.0,0.0,4.220925641059876,4.032859253883362,4.180754745408498,4.033982968613314,0.08753696830812796,0.09917382307217323,72.72729048473326,4.511697188764051,3.999609502405688,AFSI
