Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company
1982-06-30 00:00:00-04:00,5.070744514465332,5.070744514465332,5.070744514465332,5.070744514465332,0,0.0,0.0,5.404459810256958,5.216365489959717,5.265164253997753,5.24330118908369,-0.06848775620257275,-0.022438851334482236,39.999955990564374,5.668635794468277,4.940921405009873,ARL
1982-07-01 00:00:00-04:00,4.940724849700928,4.940724849700928,4.940724849700928,4.940724849700928,333,0.0,0.0,5.395791848500569,5.213765096664429,5.2442326795269905,5.231435450284366,-0.08371428631611177,-0.034693938330808145,19.999911981257867,5.608475075165084,4.923070754607864,ARL
1982-07-02 00:00:00-04:00,4.940724849700928,4.940724849700928,4.940724849700928,4.940724849700928,467,0.0,0.0,5.387123886744181,5.213765096664429,5.224651529215632,5.220035034575211,-0.09468989496556723,-0.046693129657759964,0.0,5.569417196742935,4.897119086750107,ARL
1982-07-06 00:00:00-04:00,4.810705661773682,4.810705661773682,4.810705661773682,4.810705661773682,200,0.0,0.0,5.365454053878784,5.208564319610596,5.197945344219377,5.203982902308485,-0.11258183246044062,-0.0598708702182961,0.0,5.536705163654012,4.851819654766399,ARL
1982-07-07 00:00:00-04:00,4.810705661773682,4.810705661773682,4.810705661773682,4.810705661773682,200,0.0,0.0,5.348118162155151,5.208564319610596,5.1729621389003,5.188560265424767,-0.12531674836143303,-0.07296004584692349,0.0,5.544380756668998,4.792136386580514,ARL
1982-07-08 00:00:00-04:00,4.810705661773682,4.810705661773682,4.810705661773682,4.810705661773682,133,0.0,0.0,5.326448329289755,5.208564319610596,5.149590753279228,5.173742437830607,-0.13386613548202408,-0.08514126377394361,0.0,5.542222787679112,4.742286680399502,ARL
1982-07-09 00:00:00-04:00,4.810705661773682,4.810705661773682,4.810705661773682,4.810705661773682,333,0.0,0.0,5.309112437566122,5.208564319610596,5.1277271989885485,5.159505701514649,-0.1390388332490735,-0.0959207776689696,0.0,5.54795093902055,4.697552724996173,ARL
1982-07-12 00:00:00-04:00,4.6806864738464355,4.6806864738464355,4.6806864738464355,4.6806864738464355,1333,0.0,0.0,5.270106681187948,5.2033635520935055,5.098885861882606,5.140728476900209,-0.15187892958783422,-0.10711240805274252,0.0,5.546729387113056,4.633764682940044,ARL
1982-07-13 00:00:00-04:00,4.5506672859191895,4.5506672859191895,4.5506672859191895,4.5506672859191895,400,0.0,0.0,5.222433026631673,5.195562400817871,5.06351692149787,5.117588822351935,-0.17057992114558562,-0.11980591067131115,0.0,5.526449133140068,4.563031600731391,ARL
1982-07-14 00:00:00-04:00,4.5506672859191895,4.5506672859191895,4.5506672859191895,4.5506672859191895,0,0.0,0.0,5.1660914103190105,5.187761249542237,5.030429848234729,5.095356605236925,-0.1832877644327633,-0.13250228142360157,0.0,5.515443509875949,4.496025711239163,ARL
1982-07-15 00:00:00-04:00,4.420647621154785,4.420647621154785,4.420647621154785,4.420647621154785,333,0.0,0.0,5.114083766937256,5.177359704971313,4.991089059390863,5.068897429390567,-0.20152724152577228,-0.1463072734440357,0.0,5.508779737448723,4.411676004433602,ARL
1982-07-16 00:00:00-04:00,4.290629267692566,4.290629267692566,4.160610198974609,4.160610198974609,1467,0.0,0.0,5.062076155344645,5.164357795715332,4.937509778073685,5.033278322315432,-0.2342645493762543,-0.16389872863047944,0.0,5.527974810110299,4.275463710321219,ARL
1982-07-19 00:00:00-04:00,4.0305914878845215,4.0305914878845215,4.0305914878845215,4.0305914878845215,67,0.0,0.0,5.010068527857462,5.143554735183716,4.878998920642126,4.993957269984809,-0.2676156188118668,-0.18464210666675693,0.0,5.540559974552814,4.13285945331889,ARL
1982-07-20 00:00:00-04:00,4.030590637524923,4.030590637524923,3.900571584701538,3.900571584701538,200,0.0,0.0,4.953726903597514,5.125352053642273,4.815874576387895,4.9510793999737,-0.3010675815146291,-0.20792720163633135,0.0,5.544287203917728,3.986111141075863,ARL
1982-07-21 00:00:00-04:00,3.900572407630182,4.0305914878845215,3.900572407630182,4.0305914878845215,533,0.0,0.0,4.9103872060775755,5.107149386405945,4.765211151323161,4.914981834793733,-0.313473456523397,-0.2290364526137445,10.000047676643803,5.522922353327613,3.890458770215173,ARL
1982-07-22 00:00:00-04:00,3.900571584701538,3.900571584701538,3.900571584701538,3.900571584701538,133,0.0,0.0,4.862713511784872,5.088946704864502,4.709427953476605,4.87520104067247,-0.32999277017137807,-0.24922771612527123,10.000045842918325,5.498333887280717,3.785028024492964,ARL
1982-07-23 00:00:00-04:00,4.0305914878845215,4.0305914878845215,4.0305914878845215,4.0305914878845215,333,0.0,0.0,4.82370777130127,5.073344421386719,4.665632052470665,4.842079097425884,-0.32880269291606634,-0.26514271148343027,18.181893955205325,5.43888987516582,3.727454815157057,ARL
1982-07-26 00:00:00-04:00,3.900571584701538,3.900571584701538,3.900571584701538,3.900571584701538,67,0.0,0.0,4.776034077008565,5.055141739845276,4.6162733126145925,4.8051572341817925,-0.3344952150592242,-0.27901321219858904,18.18188486236552,5.399811959991286,3.6495154373552112,ARL
1982-07-27 00:00:00-04:00,3.770553588867187,3.770553588867187,3.770553588867187,3.770553588867187,800,0.0,0.0,4.719692508379619,5.031738314628601,4.561710749792179,4.764584542208671,-0.3455150629580661,-0.2923135823504845,16.666743071530533,5.356890171897344,3.5624181328893383,ARL
1982-07-28 00:00:00-04:00,3.770553588867187,3.770553588867187,3.770553588867187,3.770553588867187,400,0.0,0.0,4.667684880892436,5.003134112358094,4.5106683523131474,4.72560293619528,-0.3502113533294322,-0.30389313654627403,16.666743071530533,5.293861527274633,3.495427684952234,ARL
1982-07-29 00:00:00-04:00,3.900572407630182,4.0305914878845215,3.900572407630182,4.0305914878845215,200,0.0,0.0,4.624345183372498,4.9797306680679325,4.4796956513822686,4.698347585281133,-0.32915600650983734,-0.30894571053898673,28.571465994233748,5.19637613097482,3.4888977785939668,ARL
1982-07-30 00:00:00-04:00,4.0305914878845215,4.0305914878845215,4.0305914878845215,4.0305914878845215,467,0.0,0.0,4.581005485852559,4.956327223777771,4.450721189221124,4.672161071657737,-0.3089085865627492,-0.3089382857437392,30.769269830666076,5.112816160973419,3.481444412413727,ARL
1982-08-02 00:00:00-04:00,3.9005723169871738,3.9005723169871738,3.6405341625213623,3.6405341625213623,1267,0.0,0.0,4.524663877487183,4.925122632980346,4.398451058466301,4.631705114436702,-0.3206405816581004,-0.31127874492661145,26.666705785978507,5.039033137028298,3.4252083676408915,ARL
1982-08-03 00:00:00-04:00,3.7705525318781534,3.900571584701538,3.7705525318781534,3.900571584701538,1000,0.0,0.0,4.476990183194478,4.893918051719665,4.366329802094381,4.603033211309833,-0.3054345659986826,-0.3101099091410257,35.29412145408709,4.958011718459935,3.4152163785020404,ARL
1982-08-04 00:00:00-04:00,3.770553239754268,3.770553239754268,3.6405341625213623,3.6405341625213623,1133,0.0,0.0,4.424982531865438,4.86011308670044,4.319504276960638,4.56528815057303,-0.3107840111574012,-0.3102447295443008,33.333357103774176,4.877386682497916,3.378824264538827,ARL
1982-08-05 00:00:00-04:00,3.7705525318781534,3.900571584701538,3.7705525318781534,3.900571584701538,400,0.0,0.0,4.3816427946090695,4.828908505439759,4.292476361331019,4.539220834264344,-0.29068974777555834,-0.30633373319055235,44.44443538903841,4.76488093382272,3.4003166055068093,ARL
1982-08-06 00:00:00-04:00,3.9005726781384698,4.030591767409752,3.770553588867187,3.770553588867187,2667,0.0,0.0,4.333969124158224,4.797703928947449,4.258803924397869,4.509077020719357,-0.28200548128625025,-0.30146808280969195,44.44444897214884,4.633095457603578,3.4280868744353006,ARL
1982-08-09 00:00:00-04:00,3.770553588867187,3.770553588867187,3.770553588867187,3.770553588867187,0,0.0,0.0,4.290629426638286,4.75609781742096,4.227303902750728,4.480115317509468,-0.27198783111615077,-0.29557203247098374,47.05884637161088,4.513813442544519,3.4563556009964347,ARL
1982-08-10 00:00:00-04:00,3.770553588867187,3.770553588867187,3.770553588867187,3.770553588867187,0,0.0,0.0,4.247289729118347,4.711891350746154,4.197836140564694,4.4522893673666335,-0.26103966837757,-0.288665559652301,43.74999999999999,4.410291487701873,3.4818661861338818,ARL
1982-08-11 00:00:00-04:00,3.770553588867187,3.9005726781384698,3.770553588867187,3.770553588867187,1067,0.0,0.0,4.203950031598409,4.662484107017517,4.170269524326145,4.425554630954891,-0.2494872369626977,-0.28082989511438033,46.6666894863266,4.279390682216081,3.5347556219144733,ARL
1982-08-12 00:00:00-04:00,3.770553588867187,3.770553588867187,3.770553588867187,3.770553588867187,0,0.0,0.0,4.160610334078471,4.618277640342712,4.144481399457826,4.399868315578903,-0.23759302731329468,-0.2721825215541632,42.85713537255633,4.161913602807322,3.5872232980944725,ARL
1982-08-13 00:00:00-04:00,3.7705525318781534,3.900571584701538,3.7705525318781534,3.900571584701538,1200,0.0,0.0,4.125938558578492,4.581872301101685,4.128745282376776,4.380288051622928,-0.21519478330702446,-0.2607849739047355,50.0,4.11607105420815,3.6070619852663377,ARL
1982-08-16 00:00:00-04:00,3.9005726781384698,3.9005726781384698,3.770553588867187,3.770553588867187,467,0.0,0.0,4.086932849884033,4.545466966629029,4.105636140860028,4.356376896220743,-0.2055657452683044,-0.24974112817744928,50.0,4.093084596674069,3.6040446528986845,ARL
1982-08-17 00:00:00-04:00,3.770553588867187,3.770553588867187,3.770553588867187,3.770553588867187,67,0.0,0.0,4.052261114120483,4.509061632156372,4.0840179116992,4.333403433187271,-0.19567899757109286,-0.23892870205617803,50.0,4.087672889481796,3.596454560507523,ARL
1982-08-18 00:00:00-04:00,3.900571584701538,4.030590637524923,3.900571584701538,3.900571584701538,800,0.0,0.0,4.021923311551412,4.48045741558075,4.0721826647961255,4.316429635207438,-0.17533120415120917,-0.22620920247518428,46.153807092206996,4.0666122968512965,3.604513162819724,ARL
1982-08-19 00:00:00-04:00,3.900571584701538,3.900571584701538,3.900571584701538,3.900571584701538,67,0.0,0.0,3.9915855089823404,4.451853199005127,4.061110982209378,4.30012147636407,-0.15739112435897828,-0.2124455868519431,46.153807092206996,4.0666122968512965,3.604513162819724,ARL
1982-08-20 00:00:00-04:00,3.900572407630182,4.0305914878845215,3.900572407630182,4.0305914878845215,667,0.0,0.0,3.965581703186035,4.428449754714966,4.059141982575516,4.289551672894284,-0.13116991715264525,-0.19619045291208353,63.63642122449304,4.0666122968512965,3.604513162819724,ARL
1982-08-23 00:00:00-04:00,4.030590637524923,4.030590637524923,3.900571584701538,3.900571584701538,933,0.0,0.0,3.9395778735478717,4.399845538139343,4.048911634325583,4.274297551788686,-0.11950338051096843,-0.1808530384318605,50.0,4.0666122968512965,3.604513162819724,ARL
1982-08-24 00:00:00-04:00,4.160610089983259,4.5506672859191895,4.160610089983259,4.5506672859191895,1600,0.0,0.0,3.9395778735478717,4.381642870903015,4.0812829666864605,4.2851355805781175,-0.05714158355199617,-0.15611074745588766,76.92311381455214,4.26667285974061,3.482463969635611,ARL
1982-08-25 00:00:00-04:00,4.420647621154785,4.420647621154785,4.290628573473762,4.420647621154785,533,0.0,0.0,3.9352438847223916,4.363440175056457,4.103177460523127,4.290449778247791,-0.018003378752788457,-0.12848927371526783,66.6666768540114,4.365111337735934,3.4490348948690466,ARL
1982-08-26 00:00:00-04:00,4.2906296483932005,4.2906296483932005,4.0305914878845215,4.0305914878845215,1467,0.0,0.0,3.922242013613383,4.337436356544495,4.0984944945464425,4.280259257057075,-0.01824996535328438,-0.10644141204287115,57.14285714285715,4.365111337735934,3.4490348948690466,ARL
1982-08-27 00:00:00-04:00,4.0305914878845215,4.0305914878845215,4.0305914878845215,4.0305914878845215,0,0.0,0.0,3.9179080565770468,4.311432538032531,4.094113655406964,4.270468364148348,-0.018235183170159708,-0.08880016626832887,57.14285714285715,4.365111337735934,3.4490348948690466,ARL
1982-08-30 00:00:00-04:00,3.900571584701538,3.900571584701538,3.900571584701538,3.900571584701538,1800,0.0,0.0,3.9135740598042807,4.282828321456909,4.081627070200163,4.25596260809161,-0.02838775142110972,-0.07671768329888505,53.33330725374749,4.360687859951986,3.4794621148710125,ARL
1982-08-31 00:00:00-04:00,3.900571584701538,3.900571584701538,3.900571584701538,3.900571584701538,200,0.0,0.0,3.9135740598042807,4.2542241048812866,4.069946071135736,4.242025705213568,-0.03601853564711188,-0.06857785376853041,53.33330725374749,4.360687859951986,3.4794621148710125,ARL
1982-09-01 00:00:00-04:00,3.900571584701538,3.900571584701538,3.900571584701538,3.900571584701538,533,0.0,0.0,3.9092400630315143,4.228220262527466,4.059018684914175,4.2286353475464304,-0.04158660265441183,-0.0631796035457067,53.33330725374749,4.353858068895011,3.512295648146004,ARL
1982-09-02 00:00:00-04:00,3.900571584701538,4.030590637524923,3.900571584701538,3.900571584701538,1600,0.0,0.0,3.9092400630315143,4.202216420173645,4.04879629135207,4.2157701019446705,-0.04547512691763078,-0.05963870822009152,50.0,4.353858068895011,3.512295648146004,ARL
1982-09-03 00:00:00-04:00,3.900571584701538,4.030590637524923,3.900571584701538,3.900571584701538,400,0.0,0.0,3.9049060662587483,4.1762125778198245,4.039233407052036,4.203409375778273,-0.04800345644673243,-0.0573116578654197,53.846119124853544,4.3537522636028045,3.525403253021646,ARL
1982-09-07 00:00:00-04:00,3.900571584701538,3.900571584701538,3.900571584701538,3.900571584701538,67,0.0,0.0,3.9049060662587483,4.152809119224548,4.030287483029423,4.1915333839713425,-0.049437293468715726,-0.05573678498607891,53.846119124853544,4.353102400258062,3.5390549159498232,ARL
1982-09-08 00:00:00-04:00,3.900571584701538,4.030590637524923,3.900571584701538,3.900571584701538,267,0.0,0.0,3.9092399994532268,4.129405660629272,4.021918715395366,4.180123117333311,-0.0499972820931327,-0.05458888440748967,50.0,4.351879250529619,3.5532798652617017,ARL
1982-09-09 00:00:00-04:00,4.030591130256653,4.160610198974609,4.030591130256653,4.160610198974609,267,0.0,0.0,3.9222418864568076,4.111202974319458,4.03086655304564,4.179357904848656,-0.029122428941269707,-0.04949559331424568,57.14285901399715,4.3720500838928755,3.572114692909188,ARL
1982-09-10 00:00:00-04:00,4.160610198974609,4.160610198974609,4.160610198974609,4.160610198974609,400,0.0,0.0,3.926575843493144,4.093000288009644,4.039237110847509,4.1786227006967325,-0.01243560748107786,-0.04208359614761212,53.84613865559138,4.3882022072066516,3.5949682306061534,ARL
1982-09-13 00:00:00-04:00,4.160610198974609,4.160610198974609,4.160610198974609,4.160610198974609,1067,0.0,0.0,3.93090980052948,4.077397994995117,4.047067632662161,4.177916328080179,0.000779829360737061,-0.03351091104594228,58.33334224724365,4.405665663109803,3.603508636130309,ARL
1982-09-14 00:00:00-04:00,4.0305914878845215,4.0305914878845215,4.0305914878845215,4.0305914878845215,133,0.0,0.0,3.9439117113749185,4.059195327758789,4.046004655579733,4.172138883366624,0.0007530541571298954,-0.026658118005327847,25.000034382236024,4.403287975160049,3.631890113981797,ARL
1982-09-15 00:00:00-04:00,4.0305914878845215,4.0305914878845215,4.0305914878845215,4.0305914878845215,1133,0.0,0.0,3.948245708147685,4.043593044281006,4.045010257663913,4.166588005112424,0.0007234946197494097,-0.021181795480312397,28.571484705724558,4.398340559932967,3.6628413191106124,ARL
1982-09-16 00:00:00-04:00,4.160610198974609,4.160610198974609,4.160610198974609,4.160610198974609,133,0.0,0.0,3.9655815760294595,4.030591135025024,4.052468318393635,4.166353581342314,0.011063953478050337,-0.01473264568863985,59.99996332563172,4.4103734419214,3.6768122985494864,ARL
1982-09-17 00:00:00-04:00,4.160610198974609,4.160610198974609,4.160610198974609,4.160610198974609,533,0.0,0.0,3.974249529838562,4.017589225769043,4.059445213914989,4.166128350661228,0.019039367643635785,-0.007978243022184724,59.99996332563172,4.420452756158528,3.692736845739666,ARL
1982-09-20 00:00:00-04:00,4.1606105681388605,4.1606105681388605,4.0305914878845215,4.0305914878845215,1533,0.0,0.0,3.9829174598058064,4.00198694229126,4.0575836832033465,4.160813179571945,0.01469907566198092,-0.003442779285351595,60.00007334887108,4.420452756158528,3.692736845739666,ARL
1982-09-21 00:00:00-04:00,4.0305914878845215,4.0305914878845215,4.0305914878845215,4.0305914878845215,67,0.0,0.0,3.991585389773051,3.9889850425720215,4.055842251247293,4.155706446564595,0.011131051167385664,-0.0005280131948041435,60.00007334887108,4.419791914592892,3.7063996776235992,ARL
1982-09-22 00:00:00-04:00,4.160610198974609,4.160610198974609,4.160610198974609,4.160610198974609,267,0.0,0.0,4.004587276776632,3.98118390083313,4.062601473681314,4.155898750580675,0.018580603788009853,0.003293710201758656,66.66671760339825,4.322133668825894,3.76505221469614,ARL
1982-09-23 00:00:00-04:00,4.160610198974609,4.160610198974609,4.160610198974609,4.160610198974609,0,0.0,0.0,4.017589163780213,3.973382759094238,4.068924617248623,4.156083513262789,0.02420540309148489,0.007476048779703903,66.66671760339825,4.253806936527005,3.807375204777011,ARL
1982-09-24 00:00:00-04:00,4.0305914878845215,4.0305914878845215,4.0305914878845215,4.0305914878845215,200,0.0,0.0,4.026257093747457,3.965581636428833,4.066451512128358,4.151162257365603,0.017964589090251337,0.00957375684181339,57.142913277226654,4.253806936527005,3.807375204777011,ARL
1982-09-27 00:00:00-04:00,4.0305914878845215,4.0305914878845215,4.0305914878845215,4.0305914878845215,733,0.0,0.0,4.030591090520223,3.9629812622070313,4.064137962177143,4.146433991895757,0.012870337789110842,0.01023307303127288,57.142913277226654,4.253806936527005,3.807375204777011,ARL
1982-09-28 00:00:00-04:00,3.900571584701538,3.900571584701538,3.900571584701538,3.900571584701538,133,0.0,0.0,4.034925023714702,3.9603808641433718,4.053585292662588,4.136792328868532,-0.0016395133450579635,0.007858555756006712,50.0,4.253806936527005,3.807375204777011,ARL
1982-09-29 00:00:00-04:00,3.900571584701538,3.900571584701538,3.900571584701538,3.900571584701538,67,0.0,0.0,4.03925895690918,3.9603808641433718,4.043713440536069,4.127528770273749,-0.012988946417753944,0.0036890553212545808,33.333282396601746,4.253806936527005,3.807375204777011,ARL
1982-09-30 00:00:00-04:00,3.900571584701538,3.900571584701538,3.900571584701538,3.900571584701538,0,0.0,0.0,4.03925895690918,3.957780466079712,4.034478482095132,4.118628488486603,-0.02173293020499134,-0.0013953417839946036,33.333282396601746,4.253806936527005,3.807375204777011,ARL
1982-10-01 00:00:00-04:00,3.900572407630182,4.0305914878845215,3.900572407630182,4.0305914878845215,600,0.0,0.0,4.043592953681946,3.9603808641433718,4.034227708275092,4.115176057090443,-0.017964002944441226,-0.004709074016083928,42.85716156857485,4.2517741846504,3.822409946971914,ARL
1982-10-04 00:00:00-04:00,4.0305914878845215,4.0305914878845215,3.900572407630182,4.0305914878845215,467,0.0,0.0,4.043592953681946,3.9603808641433718,4.033993113411185,4.1118590151608,-0.014806421723846164,-0.0067285435576363755,50.0,4.248521348657796,3.838664773282817,ARL
