Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company
2006-08-21 00:00:00-04:00,68.4000015258789,68.63999938964844,67.80000305175781,68.16000366210938,500,0.0,0.0,67.31999994913737,74.60399993896485,70.47280325163543,74.83678375624092,-0.594193976886956,-1.692487916540034,68.95161833028794,78.26432749413515,54.13167241431212,ATEC
2006-08-22 00:00:00-04:00,66.72000122070312,67.80000305175781,66.0,67.80000305175781,3200,0.0,0.0,67.09200007120768,73.92,70.30036452906268,74.5608315717514,-0.658912677706013,-1.48577286877323,67.07819436091981,78.43005917777124,54.3859411884397,ATEC
2006-08-23 00:00:00-04:00,67.19999694824219,67.19999694824219,63.599998474121094,63.599998474121094,2692,0.0,0.0,66.71999994913737,73.17599990844727,69.86808284809871,74.13099497968746,-1.0371523363619843,-1.396048762290981,58.18181376811938,78.36362072490653,54.18837970233958,ATEC
2006-08-24 00:00:00-04:00,66.12000274658203,71.4000015258789,60.84000015258789,62.400001525878906,5833,0.0,0.0,66.4240000406901,72.42959991455078,69.38627114989099,73.67095602071457,-1.4174008017059236,-1.4003191701739695,56.140351855621525,78.36516109815202,54.006839786857746,ATEC
2006-08-25 00:00:00-04:00,66.0,66.0,59.7599983215332,61.20000076293945,2683,0.0,0.0,66.15200004577636,71.69759986877442,68.85812467331347,73.18189895178222,-1.794890106905541,-1.4792333575202838,50.0,78.39518463261368,53.85681617610214,ATEC
2006-08-28 00:00:00-04:00,61.79999923706055,70.19999694824219,61.79999923706055,66.0,2625,0.0,0.0,66.12800000508626,71.11679985046386,68.6737295330997,72.9002558556339,-1.687283325892949,-1.520843351194817,39.999997174298315,78.38133542189695,54.42266543259524,ATEC
2006-08-29 00:00:00-04:00,65.4000015258789,69.5999984741211,62.040000915527344,64.91999816894531,1183,0.0,0.0,65.89199994405111,70.47839988708496,68.43155331605749,72.58730457380298,-1.669901711042499,-1.5506550231643534,34.54544850289035,77.94843008348916,55.65957048108605,ATEC
2006-08-30 00:00:00-04:00,64.31999969482422,66.95999908447266,63.119998931884766,66.23999786376953,792,0.0,0.0,65.80399996439616,70.01279991149903,68.29016264171634,72.33839058517422,-1.5319542968455693,-1.5469148779005968,37.99126728482911,77.54902140036228,56.89897893533108,ATEC
2006-08-31 00:00:00-04:00,66.23999786376953,71.87999725341797,66.23999786376953,67.44000244140625,1283,0.0,0.0,65.85200004577636,69.61199989318848,68.23531359653505,72.14629693247744,-1.310690808910067,-1.499670064102491,45.1162861531237,77.09734851435097,58.27465198918908,ATEC
2006-09-01 00:00:00-04:00,69.5999984741211,69.5999984741211,66.23999786376953,69.0,1075,0.0,0.0,65.95200004577637,69.2807999420166,68.28464820321021,72.02291273904696,-0.9979553272618205,-1.3993271167343568,40.10152194160996,76.51847519720414,59.933525230041965,ATEC
