Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend
1994-06-24 00:00:00-04:00,0.380998283624649,0.3939132862758119,0.380998283624649,0.380998283624649,245025,0.0,0.0,0.3734643916289011,0.3880370342731475,0.3843679791393532,0.3935462715442219,0.0003918382457416,-0.001786001613165,52.77788460798867,0.4059247746900196,0.3599462643429163,AEO,0
1994-06-27 00:00:00-04:00,0.3874559272371056,0.3874559272371056,0.3809981476225135,0.3842270374298095,1814400,0.0,0.0,0.3746482779582341,0.3864226299524307,0.3843588861258343,0.3931808113828725,0.0004163875097328,-0.0013455237885855,48.48477050732901,0.4056748402630334,0.3598733025277608,AEO,0
1994-06-28 00:00:00-04:00,0.3939133173693335,0.3939133173693335,0.3551677763462066,0.3551677763462066,3327075,0.0,0.0,0.3750787814458211,0.3843561965227126,0.382475588720697,0.3916901041265326,-0.0018872415865128,-0.0014538673481709,42.10529895363678,0.4049718422365507,0.3560559796619096,AEO,0
1994-06-29 00:00:00-04:00,0.3680832684040069,0.3680832684040069,0.3551677361826281,0.3680832684040069,374625,0.0,0.0,0.3763702988624572,0.382935527563095,0.3815470519260719,0.3907643458629042,-0.002640276508174,-0.0016911491801715,47.619210873661466,0.4012156141689032,0.3562605398008614,AEO,0
1994-06-30 00:00:00-04:00,0.3551678133860974,0.3971422500014336,0.3551678133860974,0.3939133584499359,3132675,0.0,0.0,0.3778770625591277,0.3824189192056655,0.382344878153418,0.3908878365525917,-0.0011396525085676,-0.0015808498458507,56.00006054998587,0.4030746811734166,0.3563387668026957,AEO,0
1994-07-01 00:00:00-04:00,0.387456136535438,0.3939133584499359,0.3809983534324426,0.3939133584499359,901125,0.0,0.0,0.3798143436511357,0.381902310848236,0.3830912317209353,0.3910064844701346,4.903754820173578e-05,-0.0012548723670402,63.63638652109283,0.404018554606591,0.3560406292293921,AEO,0
1994-07-05 00:00:00-04:00,0.3874560655444278,0.3939132862758119,0.380998283624649,0.380998283624649,3199500,0.0,0.0,0.380460105339686,0.3808690965175628,0.3829562028114975,0.3906140060056058,-5.0473789944327496e-05,-0.001013992651621,54.54541258999445,0.4042038062645655,0.3565011640952366,AEO,0
1994-07-06 00:00:00-04:00,0.3939132194877887,0.3939132194877887,0.3809982190263654,0.3874559998512268,76950,0.0,0.0,0.3815363794565201,0.3803524935245513,0.3832465122979316,0.3904901626270027,0.0003872821402943,-0.000733737693238,53.48846893746106,0.4042038062645655,0.3565011640952366,AEO,0
1994-07-07 00:00:00-04:00,0.3939132194877887,0.3939132194877887,0.3809982190263654,0.3874559998512268,249075,0.0,0.0,0.381966898838679,0.3795775824785232,0.3835180921400797,0.390371175851482,0.000725839839025,-0.0004418221867853,50.0,0.4048863603685625,0.3571101681377164,AEO,0
1994-07-08 00:00:00-04:00,0.3809982190263654,0.3939132194877887,0.3809982190263654,0.3874559998512268,564975,0.0,0.0,0.3825050274531046,0.3787380969524382,0.3837721507020892,0.3902568552240211,0.0009828199182126,-0.0001568937657857,47.36851309871358,0.4054953518403308,0.3577927348124248,AEO,0
1994-07-11 00:00:00-04:00,0.3939132862758119,0.3939132862758119,0.380998283624649,0.380998283624649,633825,0.0,0.0,0.3826126585404078,0.377963187098503,0.3835931915358028,0.38989377398483,0.0006578119061315,6.047368597688483e-06,46.15375330628351,0.4055870603760796,0.358346812800495,AEO,0
1994-07-12 00:00:00-04:00,0.3842271745845384,0.3842271745845384,0.380998283624649,0.380998283624649,64800,0.0,0.0,0.3823974013328552,0.3775111538171767,0.38342577812218,0.3895449312256073,0.0003956795672517,8.397380832850743e-05,48.648666852766695,0.4032555997494342,0.3632613241549847,AEO,0
1994-07-13 00:00:00-04:00,0.3809982190263654,0.3939132194877887,0.3809982190263654,0.3874559998512268,1500525,0.0,0.0,0.3819669018189112,0.3769945508241653,0.3836857924272798,0.3894630123481806,0.000700941512788,0.0002073673492204,50.0,0.4029664402497256,0.3654877567994153,AEO,0
