Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend
2007-07-20 00:00:00-04:00,26.74113357798843,26.837602684228393,26.239497537531896,26.287731170654297,524200,0.0,0.0,24.600492858886717,23.595095710754393,24.86931702391624,23.95511891303431,0.948417617071918,0.9296743132760767,71.10719707516844,27.859183832712027,22.666318944387584,ACM,4
2007-07-23 00:00:00-04:00,26.432435440974892,26.856898429018404,26.123735755123345,26.41314125061035,568900,0.0,0.0,24.759987831115723,23.71626033782959,24.96891858692876,24.051511945880428,0.9072772152878166,0.9251948936784248,68.72651888800563,27.896679120083757,22.934629626254132,ACM,4
2007-07-24 00:00:00-04:00,26.28772853918033,26.28772853918033,25.419510349921993,25.57386016845703,786600,0.0,0.0,24.88153845469157,23.80616912841797,25.00794707605962,24.11121187617755,0.7977541678460156,0.899706748511943,56.94910017402367,27.858898584206127,23.156665189902757,ACM,4
2007-07-25 00:00:00-04:00,25.3326901453212,26.0465585667208,23.44190197405068,24.744230270385746,965400,0.0,0.0,24.978650283813476,23.87080307006836,24.99093308859679,24.13603612693081,0.636672994444659,0.8470999976984862,44.26232961983748,27.684954553263555,23.496535391194453,ACM,1
2007-07-26 00:00:00-04:00,24.175066978418993,24.464474317375675,23.45155139102022,24.348711013793945,711900,0.0,0.0,25.041033617655437,23.952608642578124,24.94949940635145,24.144376318572505,0.4716628695223726,0.7720125720632636,37.94792463985221,27.62468797467262,23.612753851194075,ACM,1
2007-07-27 00:00:00-04:00,23.895307780114976,24.956464307676708,23.663783020646186,24.387298583984375,503300,0.0,0.0,25.090875816345218,23.997756042480468,24.913228385553573,24.15390268192199,0.3400845679087396,0.6856269712323588,38.599389913446025,27.54110652140095,23.76482838460491,ACM,1
2007-07-30 00:00:00-04:00,25.081871857097312,25.544921357475655,24.56093978917531,25.11081314086914,668100,0.0,0.0,25.13332214355469,24.056023139953613,24.92597578912232,24.19142858227286,0.2908368083001633,0.6066689386459198,46.49778372072671,27.441038505071113,23.98258820391326,ACM,1
2007-07-31 00:00:00-04:00,25.747508395598587,26.046560988040373,24.93717079543771,25.03363990783691,571800,0.0,0.0,25.13171450297038,24.113132667541503,24.93292186129746,24.22445647739302,0.2427817323729222,0.5338914973913202,43.79786411700211,27.402547279640164,24.076066573814423,ACM,1
2007-08-01 00:00:00-04:00,24.937172558463153,25.168697340592576,23.470847098314724,24.406593322753903,827000,0.0,0.0,25.124961853027344,24.14496742248535,24.898965181391425,24.23159909877972,0.1523441905159224,0.4575820360162407,38.19744213115193,27.436944249479588,24.00404696145791,ACM,0
2007-08-02 00:00:00-04:00,25.081877781866215,25.564221585363644,23.876018273122646,25.46775245666504,1399200,0.0,0.0,25.15904769897461,24.192237243652343,24.935661134634884,24.280075701049736,0.164403321503876,0.3989462931137678,37.11793886791651,27.437710228632753,24.00810523920172,ACM,0
2007-08-03 00:00:00-04:00,25.14940069428552,26.82795658090119,25.14940069428552,26.046560287475582,1451500,0.0,0.0,25.226254272460935,24.25204788208008,25.007332047721384,24.34934960639977,0.2181505209294272,0.3627871386768997,44.61756945148461,27.457235556610463,24.015591210357307,ACM,0
2007-08-06 00:00:00-04:00,26.43243724009633,26.47102562345192,24.657412085637738,25.506338119506836,1195500,0.0,0.0,25.297962824503585,24.317453804016115,25.039525987836576,24.39472170495299,0.2146794584085825,0.3331656026232363,41.50201767573029,27.44873068991361,24.000943916409632,ACM,0
2007-08-07 00:00:00-04:00,25.332688194760607,26.1719650980019,25.274807473156542,25.911500930786133,627200,0.0,0.0,25.37063585917155,24.38208789825439,25.095782435768808,24.454203243220956,0.2418341555281102,0.3148993132042111,47.41034140961934,27.466278987623895,24.01812424113587,ACM,0
2007-08-08 00:00:00-04:00,26.287731534855123,27.281360214901124,25.255516315775637,26.09479331970215,2003900,0.0,0.0,25.470963350931804,24.455597038269044,25.16023475086128,24.51854010896532,0.2749748734067587,0.3069144252447207,44.92347197629816,27.487280123814507,24.025098759547312,ACM,0
2007-08-09 00:00:00-04:00,25.766798397831376,26.2877304533149,24.840699419187477,25.159046173095703,677300,0.0,0.0,25.51662515004476,24.517144203186035,25.160158068424796,24.54365799383318,0.2231597104951355,0.2901634822948036,42.332879853850045,27.461218939642833,23.967231835503657,ACM,0
2007-08-10 00:00:00-04:00,24.4258860493571,24.493413876761288,22.90167994510798,24.21365547180176,1249300,0.0,0.0,25.533668073018394,24.559590454101563,25.0990933847717,24.5307167184594,0.1046048720936916,0.2530517602545812,36.55658859638571,27.29366363261305,23.83862797047533,ACM,0
2007-08-13 00:00:00-04:00,24.213654868511455,24.985404076752793,24.1268328525849,24.26188850402832,398800,0.0,0.0,25.544601186116537,24.600300216674803,25.045080166659226,24.520174435540532,0.014375598172247,0.2053165278381144,41.122714023136005,27.162361446873383,23.718146785243313,ACM,0
2007-08-14 00:00:00-04:00,24.26188766755591,24.840700473778924,23.683074861332894,23.88566017150879,631700,0.0,0.0,25.524664243062336,24.628469200134276,24.970278876649523,24.495291523225564,-0.0864931939406723,0.1469545834823571,43.81084480542584,27.03667143125968,23.557324998183677,ACM,0
2007-08-15 00:00:00-04:00,23.87601661682129,24.31012674585259,23.403319942984687,23.87601661682129,786400,0.0,0.0,25.494437472025552,24.654322891235353,24.899681311499315,24.47100623277834,-0.1653050588595874,0.0845026550139681,46.39176098277442,26.960701661950395,23.39212331210966,ACM,0
2007-08-16 00:00:00-04:00,23.38402409883405,23.904956216875128,22.187811854437715,23.538373947143555,1650600,0.0,0.0,25.43173294067383,24.679211807250976,24.811855029927976,24.434432417655408,-0.252102886119534,0.0171815467872677,43.80280407587105,26.76904750925952,23.25771297352857,ACM,0
2007-08-17 00:00:00-04:00,24.70564360730916,24.840699247428788,22.930618737186485,23.567312240600582,849200,0.0,0.0,25.358095105489095,24.711239433288576,24.731561946745565,24.40042770482973,-0.3149254466187088,-0.0492398518939275,37.46077031041926,26.63883919319877,23.115879396583946,ACM,0
2007-08-20 00:00:00-04:00,23.634841880798337,24.261888338208227,23.49978623027797,24.117185592651367,493600,0.0,0.0,25.304072634379068,24.761017303466797,24.691924762610455,24.389320171018817,-0.3166919665428551,-0.1027302748237131,43.08585588230217,26.39731702409008,23.127805999896733,ACM,0
2007-08-21 00:00:00-04:00,23.73131261221442,25.371280240541022,23.73131261221442,25.216930389404297,612700,0.0,0.0,25.292496490478516,24.82680908203125,24.72579609337135,24.421775473700603,-0.226738037209202,-0.1275318273008109,55.70652976905247,26.3497004893787,23.139729556702843,ACM,0
2007-08-22 00:00:00-04:00,25.83433074894733,26.22020536357036,25.487042675788953,26.152677536010746,869400,0.0,0.0,25.30375118255615,24.913245124816896,24.817852960638408,24.48965398594806,-0.079030906666258,-0.1178316431739003,54.910086530673,26.53921267878781,23.091062093856237,ACM,0
2007-08-23 00:00:00-04:00,26.432433306919737,26.78936843986503,25.57386214496351,26.33596420288086,500100,0.0,0.0,25.315005747477212,24.99042018890381,24.915795621428245,24.56205830818072,0.0522158488845612,-0.083822144762208,52.1994009922389,26.75079901524444,23.078201076308297,ACM,0
2007-08-24 00:00:00-04:00,26.3359658491508,26.770075924464535,26.046560358938464,26.393848419189453,547000,0.0,0.0,25.288959121704103,25.060456504821776,25.0111538664451,24.63389321449479,0.1590669954303649,-0.0352443167236934,57.278474775589586,26.94662185842759,23.08303321664565,ACM,0
2007-08-27 00:00:00-04:00,26.287731222159938,26.63501926930619,25.950090269656098,26.220203399658203,268600,0.0,0.0,25.27030849456787,25.108112106323244,25.08915706213627,24.69610145705022,0.2271175275429016,0.0172280521296255,52.63160119735749,27.075992601818218,23.064601499133936,ACM,0
2007-08-28 00:00:00-04:00,26.007973281732767,26.278086435458256,25.149402023098475,25.265165328979492,235900,0.0,0.0,25.220788065592448,25.11177803039551,25.100512434190673,24.718417687321956,0.2016598644140437,0.0541144145865092,43.75001796120495,27.08934983439461,23.074396808671793,ACM,0
2007-08-29 00:00:00-04:00,25.458096884558262,25.689621612360824,25.091516525536292,25.57386016845703,314300,0.0,0.0,25.196992365519204,25.13107177734375,25.13105099769173,24.75196445128804,0.2040415130957527,0.0840998342883579,53.45103692010641,27.132867384478825,23.147605943157895,ACM,0
2007-08-30 00:00:00-04:00,25.27481101781029,26.036913119128485,25.226575543046337,25.69927215576172,401300,0.0,0.0,25.160334142049155,25.156153678894043,25.167710427244636,24.789113773032103,0.2135865928097651,0.1099971859926393,64.31226642842623,27.155116008385125,23.148509289161264,ACM,0
2007-08-31 00:00:00-04:00,26.191261491084475,26.528902435535773,25.805386914566615,25.92115020751953,720000,0.0,0.0,25.14811477661133,25.19396942138672,25.21631944532689,24.83350735869828,0.2363305700158378,0.135263862797279,65.46763434172527,27.13780804456364,23.15327624498714,ACM,0
2007-09-04 00:00:00-04:00,26.143029397280095,26.528903996502912,25.979032462610995,26.046560287475582,398600,0.0,0.0,25.135895411173504,25.24779899597168,25.269883370626808,24.881078061787587,0.2614609224100732,0.1605032747198379,71.1320972916511,27.199757923441418,23.145348582906237,ACM,0
2007-09-05 00:00:00-04:00,25.564214976337507,26.05620574951172,25.371276768819936,26.05620574951172,413100,0.0,0.0,25.15197359720866,25.294296913146972,25.3206138466839,24.927161500521866,0.2789397718567592,0.1841905741472221,71.32072247977226,27.21909463368397,23.140482354536243,ACM,0
2007-09-06 00:00:00-04:00,26.046560287475582,26.24914376206935,25.70891932315741,26.046560287475582,303400,0.0,0.0,25.19538459777832,25.353528747558595,25.36744910092853,24.97105949216711,0.288685787735389,0.2050896168648555,76.20970120814653,27.21223612698789,23.142517558009672,ACM,0
2007-09-07 00:00:00-04:00,25.419513992690376,25.892210609693556,24.840701170239154,25.843976974487305,524100,0.0,0.0,25.2452267964681,25.3946244430542,25.398192834706517,25.005291550297315,0.2768711964305765,0.2194459327779997,72.95724544135501,27.26812330509034,23.155123460046376,ACM,0
2007-09-10 00:00:00-04:00,25.80538474118288,26.027262373994255,24.90822527634256,25.911500930786133,379000,0.0,0.0,25.296033541361492,25.438807106018068,25.431309486066493,25.04082917306158,0.269846049370237,0.2295259560964472,70.04311428481336,27.31945860527022,23.273572705764938,ACM,0
2007-09-11 00:00:00-04:00,26.11408682415287,26.432433582807302,26.017617719107104,26.345611572265625,436500,0.0,0.0,25.337193489074707,25.4870414352417,25.49029671743418,25.09199711028527,0.2958967568413264,0.242800116245423,64.8101263288354,27.413893574520884,23.387510043338004,ACM,0
2007-09-12 00:00:00-04:00,26.528906178067057,27.17524687491432,26.287734303720992,26.81831169128418,822000,0.0,0.0,25.39668254852295,25.533732299804687,25.57597510284386,25.159695721304836,0.3506430840769461,0.2643687098117277,59.94238281695144,27.522747174429043,23.57192159540738,ACM,0
2007-09-13 00:00:00-04:00,26.89548547236084,27.117364985708864,26.57713868537793,26.914779663085938,498300,0.0,0.0,25.48028875986735,25.57637149810791,25.662349590601416,25.22852254255115,0.3972350238602438,0.2909419726214309,58.87579744886558,27.59944504944592,23.79910002501697,ACM,0
2007-09-14 00:00:00-04:00,26.69290166259318,27.001601350430217,26.538551818674662,26.972660064697266,337900,0.0,0.0,25.53045234680176,25.607434501647948,25.746885750220503,25.296920092439237,0.4338290255413923,0.3195193832054232,58.8757493366528,27.557648510641467,24.18432517557679,ACM,0
2007-09-17 00:00:00-04:00,26.53855064696977,28.429337071489048,26.53855064696977,28.033815383911133,1150400,0.0,0.0,25.59669418334961,25.65258186340332,25.894429597555384,25.40424931955578,0.5422061859349476,0.3640567437513281,71.86051462578794,27.67620687432777,24.512417126221543,ACM,1
2007-09-18 00:00:00-04:00,28.053110212038114,29.162500381469727,27.975935291729705,29.162500381469727,1073500,0.0,0.0,25.71856625874837,25.721074676513673,26.10527287393695,25.551631714140644,0.7109756283740616,0.4334405206758748,95.08933457612636,28.188678951833165,24.50447652759799,ACM,1
2007-09-19 00:00:00-04:00,29.55802036207399,30.291182982438126,29.18179287741159,29.722017288208008,867900,0.0,0.0,25.845583470662437,25.804230728149413,26.338611223244765,25.715176246457013,0.8797339404707358,0.5226992046348471,95.35869977354322,28.876109515443392,24.267554653868128,ACM,4
2007-09-20 00:00:00-04:00,29.615906545339858,29.615906545339858,28.747686336261893,28.88274383544922,591000,0.0,0.0,25.93851515452067,25.865584869384765,26.502748811128924,25.83939458328024,0.934975944423602,0.6051545525925981,80.10958148905556,29.222003646172475,24.194667153082897,ACM,4
2007-09-21 00:00:00-04:00,28.873095538828764,30.291185421345645,28.747685140513735,29.394025802612305,810000,0.0,0.0,26.079681142171225,25.93349884033203,26.689282810579467,25.978791885999144,1.0083877461042583,0.6858011912949302,81.14195036066289,29.637820772939907,24.08465618628861,ACM,4
2007-09-24 00:00:00-04:00,29.28790782304502,29.500138372489168,28.950266890751337,29.123910903930664,248800,0.0,0.0,26.24335632324219,25.97247211456299,26.846355590795675,26.10212988670234,1.0328648894509165,0.7552139309261275,76.89716774349719,29.941003840600253,24.05447936710238,ACM,4
2007-09-25 00:00:00-04:00,28.940624114005796,29.953545221997867,28.795921361434832,29.905311584472656,422200,0.0,0.0,26.431470425923667,26.03498390197754,27.04370759038774,26.25127426700706,1.1026055558831231,0.8246922559175267,79.64343967547393,30.37140914303022,23.99258488315386,ACM,4
2007-09-26 00:00:00-04:00,30.050013339625657,32.26879555205096,30.050013339625657,31.873273849487305,2926400,0.0,0.0,26.697724215189616,26.13743381500244,27.355292510329647,26.47174483886903,1.3016688164692596,0.9200875680278734,84.47491501108888,31.196483156527787,23.828321721707074,ACM,3
2007-09-27 00:00:00-04:00,31.9408041695618,34.863806158673064,31.9408041695618,34.670867919921875,3798400,0.0,0.0,27.05755259195963,26.305096549987795,27.827265117400117,26.79327907734169,1.665966125208513,1.0692632794640011,89.956348617735,32.73152877835418,23.20297687502717,ACM,2
2007-09-28 00:00:00-04:00,34.4972179743474,34.4972179743474,33.11771845113618,33.696529388427734,1107900,0.0,0.0,27.396157773335776,26.44304676055908,28.205927328434157,27.063994775815654,1.8546738645835104,1.2263453964879032,82.56657618083847,33.64467718298152,23.08955419366643,ACM,3
2007-10-01 00:00:00-04:00,33.62900627379809,35.39438245554283,33.609712082523366,34.767337799072266,953900,0.0,0.0,27.769491958618165,26.612638893127443,28.629244132991456,27.366086659080626,2.066806537996154,1.3944376247895534,83.44827157807852,34.67399230199779,22.94485783380543,ACM,2
2007-10-02 00:00:00-04:00,34.21746229840718,36.39765414222333,34.21746229840718,35.93460464477539,1077100,0.0,0.0,28.1634059270223,26.803068161010746,29.10055771439687,27.70210697224512,2.3025693035693173,1.5760639605455062,84.31371113168207,35.818806756632156,22.78884781490105,ACM,2
2007-10-03 00:00:00-04:00,35.30756450842728,35.6452073747047,34.236764369065995,34.4296989440918,1505800,0.0,0.0,28.470498212178548,26.980184936523436,29.444373277603,27.965934108395977,2.340994157413199,1.729049999919045,75.5745471596804,36.432044142654874,23.012959748336336,ACM,2
2007-10-04 00:00:00-04:00,34.42969359166648,34.87345261321618,32.220562139126145,32.71255111694336,1860300,0.0,0.0,28.6891606648763,27.13955135345459,29.65522346078625,28.152075951868422,2.207440650339862,1.8247281300032083,67.55162506838434,36.65789634814784,23.453706625790147,ACM,3
