Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend
2005-11-23 00:00:00-05:00,28.33777045457974,29.38532618742128,28.33777045457974,29.190589904785156,2149100,0.0,0.0,24.92047379811605,24.468558387756342,25.653641736927412,25.12087496570575,1.1403061982719187,0.8352616635603648,90.82306780899984,28.70550586018797,23.222264563701188,AMP,4
2005-11-25 00:00:00-05:00,29.6136390419497,29.71436673348752,28.8414027994023,29.17715835571289,468300,0.0,0.0,25.166648228963215,24.556544647216796,25.880965389752284,25.279944902568776,1.2306113857181842,0.9143316079919288,93.73235647825824,29.18287957356505,23.23369414164492,AMP,4
2005-11-28 00:00:00-05:00,29.143563293100947,29.680771301856524,28.94210804840899,29.479318618774418,2377400,0.0,0.0,25.426465288798013,24.656063804626463,26.11311721097952,25.44462622477292,1.311443204437765,0.993753927281096,95.98917160253156,29.677440396995912,23.203255136756532,AMP,4
2005-11-29 00:00:00-05:00,29.378615557581895,29.539779375749905,28.022162600444105,28.57280158996582,2962200,0.0,0.0,25.654056739807128,24.73611381530762,26.271806525752833,25.567299768505972,1.287513006499001,1.0525057431246772,81.87023759901312,29.910606101817574,23.33552369707158,AMP,4
2005-11-30 00:00:00-05:00,28.8078313418271,29.04285923585398,27.7334118909324,28.237045288085938,2761100,0.0,0.0,25.87157211303711,24.809448699951172,26.39859612332271,25.6719956712346,1.227307784528076,1.087466151405357,74.97021831286321,30.010697391460596,23.611479351093116,AMP,4
2005-12-01 00:00:00-05:00,28.16988968352362,29.465906243647257,28.12959809745145,29.08314514160156,1833000,0.0,0.0,26.100999959309895,24.903722496032714,26.571792834179412,25.80576623869997,1.2336471825859725,1.11670235764148,75.61278993922812,30.22265237437461,23.836677421462788,AMP,4
2005-12-02 00:00:00-05:00,29.0428494721149,29.371890974745995,28.60636631667569,29.0294189453125,1057900,0.0,0.0,26.31926383972168,24.98620983123779,26.73034935747832,25.932183991900462,1.2202694396785176,1.1374157740488875,75.0001232810107,30.405220537263787,24.044256467741093,AMP,4
2005-12-05 00:00:00-05:00,29.022714028376665,29.345039087483872,28.814544640331405,29.224166870117188,1042900,0.0,0.0,26.53464673360189,25.066164932250977,26.89124080990664,26.061281359673668,1.2114175446251494,1.15221612816414,74.58834301295892,30.550171624629563,24.32571491101497,AMP,4
2005-12-06 00:00:00-05:00,29.345031582729252,29.43904271405812,29.19729834114892,29.284595489501953,1154900,0.0,0.0,26.700939242045084,25.1463911819458,27.04565078923537,26.18768583535321,1.1954974877151656,1.1608724000743451,76.00482532375031,30.625334672824184,24.693077535732943,AMP,4
2005-12-07 00:00:00-05:00,29.271163602269663,30.070260743057514,29.022705257925725,29.116716384887695,2063900,0.0,0.0,26.84177417755127,25.22995502471924,27.179267924438747,26.302549778472212,1.156008540335378,1.159899628126552,71.81711894220544,30.585641601599683,25.16253764339543,AMP,4
2005-12-08 00:00:00-05:00,29.31145668029785,29.58005954796483,29.08314283389475,29.31145668029785,1227800,0.0,0.0,26.99311758677165,25.320761070251464,27.316828489332885,26.420546127563416,1.1274308582291148,1.1534058741470643,72.22904356676867,30.593464240536896,25.542176285280977,AMP,4
2005-12-09 00:00:00-05:00,29.304726744694563,29.559901529743954,29.11670456708451,29.38530731201172,515400,0.0,0.0,27.16299031575521,25.41840000152588,27.45027873595733,26.536811272051587,1.098083939926692,1.14234148730299,73.30097656317326,30.64834014353423,25.812310681966252,AMP,4
2005-12-12 00:00:00-05:00,29.378614586984515,29.385328571780875,28.794400568448953,28.962278366088867,1504900,0.0,0.0,27.300462913513183,25.518290252685546,27.547827099191625,26.6319276286805,1.0288316642038602,1.119639522683164,60.74915506235737,30.595752678799304,26.148277129245127,AMP,4
2005-12-13 00:00:00-05:00,28.80783742161147,29.12344600853957,28.545945848066395,28.760831832885746,1321300,0.0,0.0,27.42854200998942,25.628880386352535,27.626085469107373,26.7154140680611,0.9467797969381024,1.0850675775341518,54.899350998836454,30.517636751388544,26.460751081253058,AMP,4
2005-12-14 00:00:00-05:00,28.760818086439116,28.895118240544313,27.881137732027128,27.88785171508789,1701600,0.0,0.0,27.542251205444337,25.73272262573242,27.642973614009342,26.761392015003327,0.8020651929945828,1.028467100626238,35.98239595313797,30.35135927298602,26.78281831643048,AMP,4
2005-12-15 00:00:00-05:00,27.820707797954913,28.13631886552785,27.592393899168236,27.659543991088867,1220600,0.0,0.0,27.640515518188476,25.8353462600708,27.64404267059512,26.79661366112433,0.6613318792384035,0.9550400563486712,34.39204524277977,30.24071946904691,26.984783498787564,AMP,4
2005-12-16 00:00:00-05:00,27.82741485140424,28.478781339565195,27.807270341167893,28.378053665161133,1305600,0.0,0.0,27.74885241190593,25.956089210510253,27.691398218631637,26.8586309161846,0.6008512013868952,0.8842022853563161,39.56744032419747,30.09973035205868,27.277532907829016,AMP,4
2005-12-19 00:00:00-05:00,28.41163678500587,28.62652014131788,27.612536902209655,27.74012565612793,676200,0.0,0.0,27.841520881652833,26.060994110107423,27.69454192427656,26.893199337358848,0.4957299037582849,0.8065078090367099,41.688915253824256,29.929386942295967,27.54121604690081,AMP,1
2005-12-20 00:00:00-05:00,27.69982958434023,28.472068282245125,27.531951829283624,27.91471290588379,1121000,0.0,0.0,27.943366686503097,26.177022857666017,27.708746503735092,26.933258692987277,0.4216477571208585,0.7295357986535397,46.67579375148757,29.93001855460118,27.539912475672256,AMP,4
2005-12-21 00:00:00-05:00,27.914719517184817,28.606375212113644,27.511813834269574,27.901288986206055,1313300,0.0,0.0,28.04610811869303,26.293184814453124,27.72116859937838,26.97122066527037,0.3577302326058955,0.6551746854440109,35.28413454847549,29.95324508453732,27.476395685421178,AMP,1
2005-12-22 00:00:00-05:00,27.91472108244629,28.465360075391946,27.66626264943715,28.156465530395508,808300,0.0,0.0,28.136762173970546,26.417529945373538,27.749252272347228,27.017700856059587,0.32393166584027,0.5889260815232628,39.64967857577385,29.904250114098566,27.421978218420968,AMP,4
2005-12-23 00:00:00-05:00,26.47097094142293,28.579518314306632,26.47097094142293,28.156465530395508,576000,0.0,0.0,28.204137547810873,26.54482074737549,27.77552409544712,27.06235829426884,0.2937597783077699,0.5298928208801642,36.72768450098325,29.848147000086534,27.376012049901256,AMP,4
2005-12-27 00:00:00-05:00,28.136314763430157,28.257186960554332,27.397651051936705,27.46480369567871,941900,0.0,0.0,28.248681386311848,26.660420684814454,27.755477618042708,27.07814046687315,0.2115978422486826,0.4662338251538679,30.447150056254955,29.77780950276398,27.244898054914245,AMP,1
2005-12-28 00:00:00-05:00,27.464799945489325,27.753549870123916,27.397647310916696,27.56552505493164,562800,0.0,0.0,28.2869571685791,26.77683002471924,27.743222613971028,27.097253587973483,0.1528493359063425,0.4035569273043629,33.08909058773381,29.79544500102129,27.126534903153516,AMP,1
2005-12-29 00:00:00-05:00,27.632691831196563,27.64611980337209,27.249930583884133,27.424522399902344,718300,0.0,0.0,28.323442776997883,26.891088790893555,27.72266130983757,27.110087659029517,0.0938313560528136,0.3416118130540531,29.184973411473905,29.83083315253632,27.009894462820125,AMP,1
2005-12-30 00:00:00-05:00,27.20291037638047,27.58567401563476,27.16933533759992,27.531951904296875,511700,0.0,0.0,28.34963150024414,26.997721633911137,27.71035747722204,27.126631354922356,0.0550927698394652,0.2843080044111355,29.705731731666503,29.770312059790538,26.91529623183544,AMP,1
2006-01-03 00:00:00-05:00,27.733404416810465,28.33776535516487,27.46480154768391,28.270612716674805,1351600,0.0,0.0,28.396636899312337,27.113503837585448,27.746502976541574,27.171493369108727,0.0830386970718137,0.2440541429432711,42.91592693538708,29.695390571847597,26.914337096914608,AMP,1
2006-01-04 00:00:00-05:00,28.874966263385264,29.808365925762583,28.794385679436083,29.156999588012695,3492100,0.0,0.0,28.47497927347819,27.241390228271484,27.83750275792681,27.24935635808535,0.1746962685762838,0.2301825680698737,53.5583229459116,29.682978641629617,26.92003229892214,AMP,4
2006-01-05 00:00:00-05:00,29.237596077303017,29.882246166329136,28.98913510751465,29.49948501586914,1777200,0.0,0.0,28.527581024169923,27.345463523864748,27.944727419729546,27.337596697606287,0.271837690426441,0.2385135925411872,66.00023026273432,29.72881389282685,26.89568600036163,AMP,4
