Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend
2011-03-25 00:00:00-04:00,12.687030653452767,12.83579977675314,12.687030653452767,12.788193702697754,167500,0.0,0.0,12.587587261199952,12.564696998596192,12.594485039076218,12.57641019969366,0.0529315939928043,0.019103741467263,63.046416231888664,12.917891416492012,12.244571104107354,AAT,4
2011-03-28 00:00:00-04:00,12.823894811037755,12.82984571070398,12.746535385412946,12.76438808441162,142600,0.0,0.0,12.59225041071574,12.569147281646728,12.605446525872052,12.583781881447306,0.0578132805127484,0.0268456492763601,56.40355025253813,12.923862458566663,12.242555712362291,AAT,4
2011-03-29 00:00:00-04:00,12.740584572071327,12.794141534412171,12.603717283874976,12.65727424621582,240800,0.0,0.0,12.594129784901936,12.570747108459472,12.6087902497652,12.58666393496764,0.0524344292348324,0.0319634052680545,56.89064068212439,12.920443819563792,12.242759896714285,AAT,4
2011-03-30 00:00:00-04:00,12.752484491895917,12.752484491895917,12.466848158190054,12.544207572937012,449400,0.0,0.0,12.593617471059163,12.569377326965332,12.604623625453703,12.584998979593893,0.0386031224822023,0.0332913487108841,62.3708632029726,12.9209635407609,12.24719594410238,AAT,4
2011-03-31 00:00:00-04:00,12.448997296558986,12.675125810317391,12.21096698338749,12.65727424621582,3116400,0.0,0.0,12.596480782826742,12.571685333251953,12.608020439696425,12.587833303775144,0.0363462706443229,0.0339023330975718,64.03934936654503,12.918221790102638,12.247313183041893,AAT,4
2011-04-01 00:00:00-04:00,12.675127803525433,13.020272095653764,12.65727623661664,12.895306587219238,737700,0.0,0.0,12.60255667368571,12.579226188659668,12.626555029859183,12.599891079596482,0.0531522142628464,0.0377523093306268,65.88779062757666,12.962736245981398,12.236961248525438,AAT,4
2011-04-04 00:00:00-04:00,12.895297450976631,13.06191914585708,12.85959320743705,12.936952590942385,417000,0.0,0.0,12.61061102549235,12.58712776184082,12.646580678961328,12.613109178080634,0.0690357291981484,0.0440089933041311,68.2023759761428,13.007256311770474,12.244934087399448,AAT,4
2011-04-05 00:00:00-04:00,12.936962154594548,12.978617325353897,12.8953069838352,12.942913055419922,164700,0.0,0.0,12.620634619394938,12.59455852508545,12.665698896797368,12.626042663466489,0.0811688251975404,0.051440959682813,71.63455204279518,13.049459672380468,12.236932730268457,AAT,4
2011-04-06 00:00:00-04:00,12.9548119671361,13.097630150030655,12.907205906171246,13.061925888061523,244900,0.0,0.0,12.638560009002685,12.604723415374757,12.69126192849183,12.64313612325453,0.0992437124140845,0.0610015102290673,73.18160163289807,13.111490312284571,12.232809767061132,AAT,4
2011-04-07 00:00:00-04:00,13.026218363431376,13.026218363431376,12.669173532022064,12.811991691589355,218700,0.0,0.0,12.650908660888671,12.609889621734618,12.699050945465864,12.649757910248054,0.0923361957009021,0.0672684473234342,50.731640582248005,13.097191686788792,12.302450113137963,AAT,4
2011-04-08 00:00:00-04:00,12.85364986304992,12.859600762972484,12.573963241779918,12.716782569885254,158100,0.0,0.0,12.653788057963054,12.611617259979248,12.70019492123486,12.652386328273042,0.0782770296420878,0.069470163787165,47.92626898276808,13.07417278362034,12.365339564554713,AAT,4
2011-04-11 00:00:00-04:00,12.698929352850504,12.770337878976374,12.591815428643638,12.64537239074707,163100,0.0,0.0,12.651139418284098,12.61309720993042,12.696657983784034,12.652111271899477,0.0606734290705439,0.0677108168438408,44.44453941262654,13.06730626591203,12.387678303637529,AAT,4
2011-04-12 00:00:00-04:00,12.597768174332108,12.687029412578331,12.579915472675577,12.633472442626951,263700,0.0,0.0,12.649274539947507,12.614457054138184,12.692581497257772,12.6513803374182,0.0452407156209169,0.063216796599256,46.94860265925104,13.056354503765103,12.415292472705843,AAT,4
2011-04-13 00:00:00-04:00,12.633465631774962,12.74057951393135,12.591810485384729,12.722726821899414,210400,0.0,0.0,12.656877104441325,12.617484092712402,12.694526356912071,12.654178238770404,0.0397540021123639,0.0585242377018776,49.777701169401546,13.032685162505915,12.470500681915471,AAT,4
2011-04-14 00:00:00-04:00,12.64537316875588,12.87150169542448,12.5561119380977,12.734634399414062,130100,0.0,0.0,12.658580938975016,12.622991828918456,12.697113972557364,12.657333382325058,0.0359521501098214,0.0540098201834663,47.92617981502858,13.009962355971734,12.521192085861763,AAT,4
2011-04-15 00:00:00-04:00,12.698928695814557,12.823894177578213,12.615618374638789,12.794140815734863,160400,0.0,0.0,12.666596253712973,12.628863620758056,12.703373768891396,12.662698379713678,0.0373107306108018,0.0506700022689334,51.12103498284569,13.009962355971734,12.521192085861763,AAT,4
2011-04-18 00:00:00-04:00,12.698930338273206,12.81794607107589,12.591816405754422,12.651324272155762,100000,0.0,0.0,12.674572944641112,12.63329553604126,12.700015736843936,12.662252336280035,0.0265571793148229,0.0458474376781113,49.781688115281554,13.0092629144278,12.509989958039244,AAT,4
2011-04-19 00:00:00-04:00,12.657274190107405,12.67512575412984,12.556111165580704,12.64537239074707,100400,0.0,0.0,12.676055590311686,12.636428031921389,12.696490359676396,12.661590377631684,0.0173545924114151,0.0401488686247721,54.02851737162586,13.00631952081646,12.498056509151802,AAT,4
2011-04-20 00:00:00-04:00,12.75248837685768,12.90720838850393,12.627521733404912,12.895306587219238,159600,0.0,0.0,12.689804172515869,12.647038021087646,12.709317213066258,12.670755719184138,0.029884585953118,0.0380960120904413,58.54708903464583,13.022518532333663,12.500305468978592,AAT,4
