Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend
2019-01-17 00:00:00-05:00,28.70917625434085,29.15821568378277,28.660368470702583,29.07036018371582,262100,0.0,0.0,26.17688783009847,27.19377628326416,27.37814841827641,27.30573066159852,0.8193673703080648,0.5861703572687058,73.97113198655278,31.458874260341528,22.7647474895364,ACA,1
2019-01-18 00:00:00-05:00,29.255834682209983,29.519401213322155,28.69941769112728,29.099647521972656,459300,0.0,0.0,26.275669924418132,27.208023300170897,27.48921287657939,27.376080342397508,0.8236824320101022,0.6336727722169851,69.85562022438728,31.294620036509613,23.58591432628336,ACA,1
2019-01-22 00:00:00-05:00,28.660374404569477,28.90441709708278,28.06490963902967,28.30895233154297,343800,0.0,0.0,26.35784060160319,27.22204860687256,27.54209929302866,27.412663557658114,0.7546010841696109,0.6578584346075104,60.233879186974,31.138085158318415,24.189708535224064,ACA,1
2019-01-23 00:00:00-05:00,28.474895975618963,28.543227618513423,27.50848732204525,27.9868106842041,167200,0.0,0.0,26.435445022583007,27.207022666931152,27.57079035052385,27.43517913124815,0.6661801693026561,0.6595227815465395,53.58447934519372,30.84919651138341,24.890719145660043,ACA,1
2019-01-24 00:00:00-05:00,27.97705412077304,28.552995024056273,27.95753025851646,28.30895233154297,268300,0.0,0.0,26.56309242248535,27.13139362335205,27.61841370413799,27.46944474694599,0.6150106361398784,0.6506203524652073,55.73155565298967,30.466796106742414,25.696990972115007,ACA,1
2019-01-25 00:00:00-05:00,28.445607477001932,28.914170727148605,28.09418736676374,28.650604248046875,237400,0.0,0.0,26.739484214782713,27.06941913604736,27.68500664245469,27.515764727381317,0.5951661617745962,0.6395295143270852,53.0800222099383,30.185622616861856,26.336801127339804,ACA,1
2019-01-28 00:00:00-05:00,28.28941901520013,28.377274504096192,27.69395631055694,27.850143432617188,284600,0.0,0.0,26.87165298461914,27.03567794799805,27.69566062891679,27.52887761778273,0.5089815522886063,0.6134199219193894,33.63139284753045,29.91479264856679,26.81410959600108,ACA,1
2019-01-29 00:00:00-05:00,27.986810823904733,28.77750847861237,27.908717251364443,28.426088333129883,137600,0.0,0.0,27.014574178059895,27.002346267700194,27.742784996930546,27.564062351717908,0.4816019608257988,0.5870563297006713,41.35907683110967,29.799600630388618,27.096897858991262,ACA,4
2019-01-30 00:00:00-05:00,28.592038127178437,28.972744070157535,27.54753400805259,28.367517471313477,148000,0.0,0.0,27.168536440531412,26.96842788696289,27.783090317858473,27.595570395623614,0.4499900530581762,0.5596430743721723,48.6424465206205,29.681900896757444,27.3529486515824,ACA,4
2019-01-31 00:00:00-05:00,28.27965932262931,29.197260133685766,28.240613469976648,28.72869873046875,291200,0.0,0.0,27.354677708943687,26.93237785339355,27.844097312220427,27.640006800911664,0.4489069772975469,0.5374958549572473,57.707149355575375,29.648878455029333,27.50489428056637,ACA,4
2019-02-01 00:00:00-05:00,28.689658336056365,28.943462959697957,28.074671570157957,28.30895233154297,96400,0.0,0.0,27.54241949717204,26.888517723083496,27.874087958628333,27.66623995897564,0.4094586214192404,0.5118884082496459,47.62892362680616,29.584034155496468,27.64473781715978,ACA,4
2019-02-04 00:00:00-05:00,28.250380154830797,28.826321008128325,28.016099413778925,28.797035217285156,132800,0.0,0.0,27.7513032913208,26.87390926361084,27.93363294305781,27.710584871066207,0.4128209816715795,0.4920749229340326,48.37398616139846,29.599575204747012,27.681865339381403,ACA,4
2019-02-05 00:00:00-05:00,28.90441103291194,29.379805621543763,28.308946392301134,28.923933029174805,228500,0.0,0.0,27.9208890914917,26.875481758117676,27.997523271194392,27.758167151776348,0.420873699265929,0.4778346782004119,50.60482639924332,29.443329293806023,27.763140814226205,ACA,4
2019-02-06 00:00:00-05:00,28.816555104865735,28.943456457227736,28.38020637714149,28.66036796569824,209000,0.0,0.0,28.080714988708497,26.887569999694826,28.040287445033353,27.79354757585172,0.401361393750367,0.462540021310403,47.0816743442035,29.30480322846624,27.82275338164118,ACA,4
2019-02-07 00:00:00-05:00,28.66036720999693,29.18261829192359,28.426086507423083,28.718936920166016,209400,0.0,0.0,28.235671615600587,26.920124702453613,28.084071282138687,27.829837354060125,0.3861722231900195,0.4472664616863263,46.45666717053007,29.318122736658903,27.830904706273227,ACA,4
2019-02-08 00:00:00-05:00,28.709179348181177,29.00202980536493,28.26014173224638,28.82632064819336,93600,0.0,0.0,28.36107438405355,26.966910934448244,28.131958338013185,27.86891513030065,0.3784372761470251,0.4335006245784661,47.28682669558659,29.31249885187106,27.921360782528357,ACA,4
2019-02-11 00:00:00-05:00,28.787270146137185,28.94345728979746,28.61058350969266,28.89464950561523,145200,0.0,0.0,28.46471741994222,27.002590103149416,28.181164219793963,27.909140007763963,0.3735151920057191,0.4215035380639167,56.787281709965086,29.340123042454987,27.929854908594816,ACA,4
2019-02-12 00:00:00-05:00,29.031310606208407,30.827464485036817,28.953217040254888,29.21678352355957,460800,0.0,0.0,28.546939341227212,27.0441272354126,28.247978368424004,27.960420145638302,0.3910995754688535,0.4154227455449041,64.25341846866041,29.387370875020363,27.90896320090737,ACA,4
2019-02-13 00:00:00-05:00,29.099638732685804,29.734149112238963,27.83061797357949,29.04106903076172,260300,0.0,0.0,28.61550807952881,27.112944450378414,28.299145507929666,28.002798533290203,0.3864024283239686,0.409618682100717,58.782101206486445,29.41105123180972,27.90285333972348,ACA,4
2019-02-14 00:00:00-05:00,28.982502838518297,29.85129399287265,28.884885415558852,29.665821075439453,282000,0.0,0.0,28.68638655344645,27.17340221405029,28.38731812518836,28.068015103570566,0.4281566507537064,0.413326275831315,61.403517041023555,29.56385597852106,27.821308473078066,ACA,4
2019-02-15 00:00:00-05:00,29.773204236666444,30.8469923028274,29.524281545070295,30.7103271484375,374600,0.0,0.0,28.79143212636312,27.21596492767334,28.537189675075403,28.171635183761428,0.5393132165916192,0.4385236639833758,80.45744253025308,30.022729863178032,27.52643128489326,ACA,4
2019-02-19 00:00:00-05:00,30.573667944675325,31.72554974086263,30.06605870196601,30.837234497070312,321600,0.0,0.0,28.876994959513347,27.30998592376709,28.68557966359121,28.2761684901657,0.6303793376764588,0.4768947987219925,78.39087636240312,30.410505560302752,27.3124142852783,ACA,4
2019-02-20 00:00:00-05:00,30.895802131108848,31.608408153656622,30.622475528063852,31.44245719909668,413300,0.0,0.0,28.935955619812013,27.4219584274292,28.863442730398013,28.40033667482966,0.742823501791456,0.5300805393358852,82.07745767055533,30.924532485051685,27.111737847284743,ACA,4
