Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend
2009-12-03 00:00:00-05:00,3.1625349723591385,3.175221303204821,3.1462238767928072,3.1661593914031982,65400,0.0,0.0,3.228263187408447,3.2705147552490232,3.2169820817016035,3.249283649259578,-0.0368150101119217,-0.0369787899845548,35.16423943307687,3.3010064476478216,3.0983708745491385,ARI,4
2009-12-04 00:00:00-05:00,3.167973019735351,3.202407606771549,3.1589114500463795,3.187908887863159,87400,0.0,0.0,3.223067831993103,3.267216296195984,3.215106391776543,3.246876795871483,-0.0327787942425192,-0.0361387908361477,41.000369659505445,3.283689823170272,3.104451022128495,ARI,4
2009-12-07 00:00:00-05:00,3.187908092531202,3.200594425201416,3.1444119466576237,3.200594425201416,51000,0.0,0.0,3.2189598719278973,3.2629754304885865,3.2141701358684704,3.245061800943245,-0.0282310176427271,-0.0345572361974636,45.714232019695174,3.2701262961895825,3.1100401628939744,ARI,4
2009-12-08 00:00:00-05:00,3.19878211060575,3.202406875924792,3.1643475314281413,3.193345308303833,67900,0.0,0.0,3.215274755160014,3.25978569984436,3.212826598606236,3.2430337031926797,-0.0249245009407861,-0.0326306891461281,46.15340830034026,3.254278489661276,3.117369893479288,ARI,4
2009-12-09 00:00:00-05:00,3.2386540170367644,3.2386540170367644,3.1806588057517176,3.209656238555908,65500,0.0,0.0,3.212556274731954,3.2569946813583375,3.2126220592481505,3.2417247830108455,-0.0207487284511707,-0.0302542970071366,54.28565343169253,3.2496553696004726,3.1192743503244538,ARI,4
2009-12-10 00:00:00-05:00,3.227780818939209,3.2404671568988075,3.211469714226358,3.227780818939209,101000,0.0,0.0,3.211227258046468,3.255218605995178,3.213600043744348,3.2411779608903895,-0.0157948236101979,-0.0273624023277489,58.2610277253161,3.241899885234052,3.1239490136535824,ARI,4
2009-12-11 00:00:00-05:00,3.220530673166514,3.249528107213711,3.204219573305381,3.2187182903289795,149500,0.0,0.0,3.209294120470682,3.2538049936294557,3.213930253201421,3.2402971894958243,-0.0124564978990244,-0.024381221442004,64.42312922244415,3.242517902077127,3.1236933930507416,ARI,4
2009-12-14 00:00:00-05:00,3.240467057266908,3.253153740513223,3.2205315320905297,3.2459042072296143,80900,0.0,0.0,3.209294120470682,3.2523913860321043,3.215993088945176,3.2405170725442085,-0.0075303690232795,-0.0210110509582591,71.30409715954522,3.248080107413957,3.1206686051257155,ARI,4
2009-12-15 00:00:00-05:00,3.2585894992335818,3.2585894992335818,3.222342881476109,3.249527931213379,143900,0.0,0.0,3.21020028591156,3.2506515645980834,3.2181566271560276,3.2408704395508425,-0.0032959781729422,-0.0174680364011957,69.15843038802616,3.2546939100892027,3.1173170123427427,ARI,4
2009-12-16 00:00:00-05:00,3.249527931213379,3.265839030191074,3.240466017516514,3.249527931213379,171000,0.0,0.0,3.2094753344853717,3.2487667322158815,3.220180582256502,3.241209949027805,5.9125520888159144e-05,-0.0139626040167789,77.89494382722631,3.2619061450995073,3.1142729778252978,ARI,4
