Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend
2007-02-09 00:00:00-05:00,4.156828880310059,4.216071040097003,3.929733699052686,4.156828880310059,183800,0.0,0.0,4.415519189834595,4.171638879776001,4.326560001229706,4.238919828886641,-0.0131439746146861,0.0632184023515076,32.09876248780732,4.8702648304166285,4.0950561382113015,AG,4
2007-02-12 00:00:00-05:00,4.028470039367676,4.1074595741294315,4.028470039367676,4.028470039367676,74800,0.0,0.0,4.416177447636922,4.175193409919739,4.307328390786995,4.230666895964329,-0.0361463552250116,0.0433454508362038,19.99995454710738,4.8901336159608775,4.020881942281921,AG,1
2007-02-13 00:00:00-05:00,4.295060157775879,4.295060157775879,4.245691931621776,4.295060157775879,76000,0.0,0.0,4.422759914398194,4.183684792518616,4.306536891883052,4.233192121917723,-0.0324897909273191,0.0281784024834992,39.285701965897765,4.874792667848164,4.005614331739849,AG,4
2007-02-14 00:00:00-05:00,4.56165075302124,4.601145528048838,4.4629138154522465,4.56165075302124,114600,0.0,0.0,4.437241395314534,4.197113037109375,4.322995850666161,4.246072852549234,-0.0079882210912938,0.0209450777685406,47.69236370147559,4.849011629623461,4.014610129791213,AG,3
2007-02-15 00:00:00-05:00,4.650514125823975,4.680134971009437,4.571524577576281,4.650514125823975,45000,0.0,0.0,4.442507410049439,4.214885721206665,4.344126061966666,4.261933294638439,0.0183880154549989,0.0204336653058322,51.07918868108735,4.828185627951389,4.024575116143459,AG,3
2007-02-16 00:00:00-05:00,4.857861042022705,4.9072292652929175,4.601144586084464,4.857861042022705,50600,0.0,0.0,4.461267439524333,4.235225534439087,4.377270254228346,4.285303010222136,0.0553841027540729,0.0274237527954804,57.500018864706846,4.883758970648993,3.998622802346002,AG,3
2007-02-20 00:00:00-05:00,4.996092319488525,5.203440064457482,4.996092319488525,4.996092319488525,105200,0.0,0.0,4.493192402521769,4.260699667930603,4.4171942584386805,4.313177100781602,0.0947654798631099,0.0408920982090063,61.27166968478758,4.976254042159088,3.961420384873384,AG,3
2007-02-21 00:00:00-05:00,4.9862189292907715,5.045461075655953,4.966471547169045,4.9862189292907715,78000,0.0,0.0,4.514585415522258,4.287556118965149,4.4539055275259125,4.3395708979780405,0.1237522657890233,0.0574641317250097,62.7218578132528,5.049053828890791,3.934039575879106,AG,3
2007-02-22 00:00:00-05:00,4.976345062255859,4.996092444613433,4.887481606239412,4.976345062255859,131900,0.0,0.0,4.531699832280477,4.313425207138062,4.487611303960103,4.364542433832073,0.144264769462791,0.0748242592725659,63.095244597361614,5.111985695309254,3.91553930049458,AG,3
2007-02-23 00:00:00-05:00,5.183692932128906,5.193566858943086,5.035587325619417,5.183692932128906,42800,0.0,0.0,4.556054957707723,4.345218510627746,4.532519796100026,4.3966659827848895,0.1752323472088885,0.0949058768598305,75.14791715781878,5.210188685092052,3.87361644682018,AG,3
2007-02-26 00:00:00-05:00,5.410788536071777,5.410788536071777,5.183693378741921,5.410788536071777,50200,0.0,0.0,4.5866634527842205,4.380566353797913,4.589182295453043,4.436435494678493,0.2156136332537368,0.1190474281386117,78.12499449779521,5.354485113496539,3.808309714918378,AG,2
2007-02-27 00:00:00-05:00,4.887481689453125,5.104703369899559,4.778871320044649,4.887481689453125,44600,0.0,0.0,4.597195370992025,4.4044606971740725,4.608427417646596,4.454123580748087,0.2030489820400509,0.1358477389188996,63.82976231112313,5.379782209743509,3.809671630512228,AG,3
2007-02-28 00:00:00-05:00,4.581397533416748,4.690008385757162,4.413544526385599,4.581397533416748,85100,0.0,0.0,4.596537097295125,4.421443467140198,4.606683554147897,4.459114716146858,0.1664739638607271,0.1419729839072651,57.91506806607615,5.378283531515607,3.808208243997089,AG,4
2007-03-01 00:00:00-05:00,4.611018180847168,4.6603864005587265,4.482659962130609,4.611018180847168,133500,0.0,0.0,4.592587598164877,4.436056537628174,4.606963207483334,4.465071714762557,0.1382840842974646,0.141235203985305,60.714270656743736,5.380644055509873,3.8107844627854144,AG,4
2007-03-02 00:00:00-05:00,4.413544654846191,4.5419028958195105,4.245692113744321,4.413544654846191,147000,0.0,0.0,4.581068277359009,4.445337815284729,4.594484591184163,4.463051045746229,0.0988692354509854,0.1327620102784411,54.924233832050746,5.378167862523563,3.8004249147286338,AG,4
2007-03-05 00:00:00-05:00,4.146954536437988,4.1864493056753185,4.107459767200658,4.146954536437988,95400,0.0,0.0,4.567245070139567,4.449484758377075,4.565611684426346,4.4506551042047295,0.0455954927443889,0.1153287067716307,52.158275380929354,5.385944488042815,3.772900888925568,AG,1
2007-03-06 00:00:00-05:00,4.462912559509277,4.462912559509277,4.166701359346538,4.462912559509277,27900,0.0,0.0,4.567903296152751,4.459753394126892,4.558985934431697,4.451135788726477,0.0285418273048003,0.0979713308782646,53.003525609302415,5.386322367057893,3.7843714119338063,AG,4
2007-03-07 00:00:00-05:00,4.344428539276123,4.650513214138599,4.344428539276123,4.344428539276123,54000,0.0,0.0,4.561649942398072,4.468837194442749,4.545143521841015,4.446951190708816,0.0054037137104003,0.0794578074446918,45.89550396458846,5.383625328919923,3.796942126371824,AG,4
2007-03-08 00:00:00-05:00,4.571524143218994,4.6208923707757235,4.492534602476387,4.571524143218994,26400,0.0,0.0,4.562966442108154,4.484240169525147,4.546845497413789,4.451836404532745,0.0053298698844717,0.0646322199326477,48.58155263190343,5.379310357879248,3.8407519933475576,AG,4
2007-03-09 00:00:00-05:00,4.6011457443237305,4.6011457443237305,4.453040566416047,4.6011457443237305,15800,0.0,0.0,4.562308247884115,4.498458313941955,4.550348739149914,4.457691672759843,0.0075742525034581,0.0532206264468098,45.07577441368466,5.363724779462196,3.9086682564264774,AG,3
2007-03-12 00:00:00-04:00,4.56165075302124,4.650514232240764,4.492535132130373,4.56165075302124,14700,0.0,0.0,4.560333553949992,4.511886558532715,4.551077901335161,4.461768499436761,0.0060957580696623,0.0437956527713803,41.33860887652605,5.349521067530615,3.9633541556291743,AG,3
2007-03-13 00:00:00-04:00,4.314807891845703,4.522155682603947,4.314807891845703,4.314807891845703,34100,0.0,0.0,4.5501307646433515,4.518008270263672,4.535834674916487,4.456005338354759,-0.0148232422565133,0.0320718737658016,37.76979948235467,5.319640243996053,4.02186876441154,AG,4
