Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-09-30 00:00:00-04:00,8.676012323050278,9.08915618760853,8.676012323050278,8.74487018585205,2292386,0.0,0.0
1987-10-01 00:00:00-04:00,8.744867680787786,8.88258171081543,8.676009837711106,8.88258171081543,468355,0.0,0.0
1987-10-02 00:00:00-04:00,8.882582355375138,9.089154243469238,8.744868315354353,9.089154243469238,371889,0.0,0.0
1987-10-05 00:00:00-04:00,9.089154243469238,9.089154243469238,8.813725059343772,9.089154243469238,121581,0.0,0.0
1987-10-06 00:00:00-04:00,9.02029811610976,9.02029811610976,8.813726201252157,8.951440811157227,159516,0.0,0.0
1987-10-07 00:00:00-04:00,8.951435021686391,9.020292282104492,8.813720500850192,9.020292282104492,223512,0.0,0.0
1987-10-08 00:00:00-04:00,9.02029444117228,9.02029444117228,8.813722610473633,8.813722610473633,42874,0.0,0.0
1987-10-09 00:00:00-04:00,8.813725059343772,9.089154243469238,8.813725059343772,9.089154243469238,125574,0.0,0.0
1987-10-12 00:00:00-04:00,9.089154243469238,9.089154243469238,8.813725059343772,9.089154243469238,55589,0.0,0.0
1987-10-13 00:00:00-04:00,9.089154243469238,9.089154243469238,8.813725059343772,9.089154243469238,30369,0.0,0.0
1987-10-14 00:00:00-04:00,9.089153583919753,9.089153583919753,8.813724419780655,8.88258171081543,64521,0.0,0.0
1987-10-15 00:00:00-04:00,8.882584941085852,8.951442257161508,8.676012992858887,8.676012992858887,65467,0.0,0.0
1987-10-16 00:00:00-04:00,8.67600603659291,8.744863849501712,8.12514850169746,8.400577545166016,88690,0.0,0.0
1987-10-19 00:00:00-04:00,8.262866878641399,8.262866878641399,7.780865859886445,7.987437725067139,93734,0.0,0.0
1987-10-20 00:00:00-04:00,7.9185821466763375,7.9185821466763375,6.197151221223133,7.161152362823486,117483,0.0,0.0
1987-10-21 00:00:00-04:00,7.161152362823486,7.436581023834156,6.748009095286479,7.161152362823486,68304,0.0,0.0
1987-10-22 00:00:00-04:00,7.161152362823486,7.367724272612993,6.95458045303398,7.161152362823486,72717,0.0,0.0
1987-10-23 00:00:00-04:00,7.161153361162306,7.230010674024896,6.610295410303667,7.092296600341797,307368,0.0,0.0
1987-10-26 00:00:00-05:00,7.092294724439849,7.092294724439849,6.7480082511901855,6.7480082511901855,29213,0.0,0.0
1987-10-27 00:00:00-05:00,6.748008177992436,6.8857227657984685,6.472579002380372,6.472579002380371,325652,0.0,0.0
1987-10-28 00:00:00-05:00,6.472579171103196,6.748008353894963,6.334865131749256,6.6791510581970215,83016,0.0,0.0
1987-10-29 00:00:00-05:00,6.6791511619716415,6.748008458739426,6.403722526942457,6.610293865203857,116957,0.0,0.0
1987-10-30 00:00:00-05:00,6.610292551182025,6.885721683502197,6.610292551182025,6.885721683502197,169289,0.0,0.0
1987-11-02 00:00:00-05:00,6.885722840490051,6.885722840490051,6.679150956540253,6.7480082511901855,13346,0.0,0.0
1987-11-03 00:00:00-05:00,6.748008458739426,6.885723052274994,6.472579271668288,6.610293865203857,143123,0.0,0.0
1987-11-04 00:00:00-05:00,6.610293865203857,6.748008458739426,6.472579271668288,6.610293865203857,173807,0.0,0.0
1987-11-05 00:00:00-05:00,6.610293762499079,6.748008353894963,6.472579171103196,6.6791510581970215,219308,0.0,0.0
1987-11-06 00:00:00-05:00,6.679150956540253,6.7480082511901855,6.472579072590455,6.7480082511901855,126100,0.0,0.0
1987-11-09 00:00:00-05:00,6.748008458739426,6.81686575550721,6.472579271668288,6.610293865203857,105293,0.0,0.0
1987-11-10 00:00:00-05:00,6.610293865203857,6.81686575550721,6.541437120478025,6.610293865203857,16288,0.0,0.0
1987-11-11 00:00:00-05:00,6.6102914847921115,6.6102914847921115,6.472576940848504,6.5414347648620605,31105,0.0,0.0
1987-11-12 00:00:00-05:00,6.5414347648620605,6.679148756763915,6.472576940848504,6.5414347648620605,38355,0.0,0.0
1987-11-13 00:00:00-05:00,6.541436848325317,6.67915088408942,6.472579002380372,6.472579002380371,34993,0.0,0.0
1987-11-16 00:00:00-05:00,6.472579271668288,6.610293865203857,6.403722526942457,6.610293865203857,44660,0.0,0.0
1987-11-17 00:00:00-05:00,6.5414351816937915,6.5414351816937915,6.19714879989624,6.19714879989624,34047,0.0,0.0
1987-11-18 00:00:00-05:00,6.19715107543193,6.403722980361724,6.19715107543193,6.266008377075195,20071,0.0,0.0
1987-11-19 00:00:00-05:00,6.266006076255751,6.403720628974771,6.12829152353673,6.19714879989624,90792,0.0,0.0
1987-11-20 00:00:00-05:00,6.19714879989624,6.403720628974771,6.12829152353673,6.19714879989624,47392,0.0,0.0
1987-11-23 00:00:00-05:00,6.197149366394172,6.403721214355986,6.128292083740235,6.128292083740234,3888,0.0,0.0
