Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-02-12 00:00:00-05:00,2.4130333337406205,2.454183794017631,2.37517587473791,2.444307804107666,27473400,0.0,0.0
2001-02-13 00:00:00-05:00,2.3801127180956483,2.3801127180956483,2.286291148856508,2.2961671352386475,27755400,0.0,0.0
2001-02-14 00:00:00-05:00,2.185885084052855,2.2188054450189747,2.0328075755772366,2.1381516456604004,54537000,0.0,0.0
2001-02-15 00:00:00-05:00,2.138152052934745,2.1908237966179924,2.097001593888773,2.1085240840911865,25462800,0.0,0.0
2001-02-16 00:00:00-05:00,2.0278689862208745,2.317564986239833,2.0015334246063268,2.116752862930298,15314400,0.0,0.0
2001-02-20 00:00:00-05:00,2.1118156888793536,2.1282758710104095,2.0706658363342285,2.0706658363342285,13223400,0.0,0.0
2001-02-21 00:00:00-05:00,2.0640807314904634,2.0640807314904634,1.9801351658114015,2.001533031463623,20430600,0.0,0.0
2001-02-22 00:00:00-05:00,1.9653213974708466,2.0179931267938533,1.922525655069804,1.9801356792449951,11387400,0.0,0.0
2001-02-23 00:00:00-05:00,1.9702602921338286,1.9998882619194305,1.8863140763499953,1.922526240348816,14966400,0.0,0.0
2001-02-26 00:00:00-05:00,1.896189763602183,1.9620298868769783,1.896189763602183,1.9175876379013062,13698000,0.0,0.0
2001-02-27 00:00:00-05:00,1.9060657519542776,1.9175876379013062,1.8863137752500883,1.9175876379013062,15691200,0.0,0.0
2001-02-28 00:00:00-05:00,1.912649603579157,1.9225255901677198,1.8649155679373717,1.8863134384155273,11302800,0.0,0.0
2001-03-01 00:00:00-05:00,1.8698543111667039,1.8698543111667039,1.8073065618657724,1.8435187339782715,15931800,0.0,0.0
2001-03-02 00:00:00-05:00,1.7381730939521165,1.8221192549943106,1.7381730939521165,1.8073049783706665,16018200,0.0,0.0
2001-03-05 00:00:00-05:00,1.8073046873139695,1.8649146821820142,1.8073046873139695,1.8352867364883423,9621000,0.0,0.0
2001-03-06 00:00:00-05:00,1.8468087651529568,1.8994804719661222,1.8451628684997559,1.8451628684997559,14812800,0.0,0.0
2001-03-07 00:00:00-05:00,1.8780836309448414,1.8994815046338664,1.86491584777832,1.8649158477783203,13666200,0.0,0.0
2001-03-08 00:00:00-05:00,1.891251639087846,1.894543433526272,1.8649154752333739,1.8879592418670654,12564000,0.0,0.0
2001-03-09 00:00:00-05:00,1.8698525764794505,1.9587364232928035,1.8484547138214111,1.8484547138214111,19356600,0.0,0.0
2001-03-12 00:00:00-05:00,1.8221193692907722,1.8484549250569027,1.7908449172973633,1.7908449172973633,9232200,0.0,0.0
2001-03-13 00:00:00-05:00,1.7891992462379491,1.8073053198513622,1.766155481338501,1.766155481338501,14820600,0.0,0.0
2001-03-14 00:00:00-05:00,1.695378330957795,1.7282980937201906,1.678918148185328,1.680564045906067,38832000,0.0,0.0
2001-03-15 00:00:00-05:00,1.6970242751233646,1.743112426478108,1.6657504092257924,1.6673963069915771,7678800,0.0,0.0
2001-03-16 00:00:00-05:00,1.6756262802161175,1.7365281099426195,1.6558743028571161,1.7167761325836182,15991200,0.0,0.0
2001-03-19 00:00:00-05:00,1.690439830520208,1.8073057879458418,1.690439830520208,1.7974298000335693,10650600,0.0,0.0
2001-03-20 00:00:00-05:00,1.8533931476847794,1.874791011970497,1.6855014242662605,1.7151293754577637,12019800,0.0,0.0
