Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-03-11 00:00:00-05:00,6.692626604776897,6.773749351501465,6.692626604776897,6.773749351501465,2359000,0.0,0.0
1994-03-14 00:00:00-05:00,6.7331864096901635,6.7331864096901635,6.692625045776367,6.692625045776367,536500,0.0,0.0
1994-03-15 00:00:00-05:00,6.692625045776367,6.7331864096901635,6.692625045776367,6.692625045776367,215700,0.0,0.0
1994-03-16 00:00:00-05:00,6.692628693162349,6.935997009277343,6.692628693162349,6.935997009277344,338600,0.0,0.0
1994-03-17 00:00:00-05:00,6.935998834801849,6.935998834801849,6.773753248022858,6.8548760414123535,195900,0.0,0.0
1994-03-18 00:00:00-05:00,6.854876240094503,6.854876240094503,6.733192046483358,6.814314842224121,285700,0.0,0.0
1994-03-21 00:00:00-05:00,6.814310724863749,6.814310724863749,6.773749351501465,6.773749351501465,38900,0.0,0.0
1994-03-22 00:00:00-05:00,6.7737495267247585,6.7737495267247585,6.733188152313232,6.733188152313232,78400,0.0,0.0
1994-03-23 00:00:00-05:00,6.733189330381506,6.976557619431439,6.733189330381506,6.895434856414795,209200,0.0,0.0
1994-03-24 00:00:00-05:00,6.854876240094503,6.854876240094503,6.814314842224121,6.814314842224121,155000,0.0,0.0
1994-03-25 00:00:00-05:00,6.814314842224121,6.854876240094503,6.814314842224121,6.814314842224121,91500,0.0,0.0
1994-03-28 00:00:00-05:00,6.814314644717606,6.8548760414123535,6.773753248022858,6.8548760414123535,111200,0.0,0.0
1994-03-29 00:00:00-05:00,6.854870501431552,6.854870501431552,6.692625045776367,6.692625045776367,101200,0.0,0.0
1994-03-30 00:00:00-05:00,6.692629529208672,6.733190920294785,6.6115067470364455,6.652068138122559,105000,0.0,0.0
1994-03-31 00:00:00-05:00,6.652063681862572,6.692625045776367,6.652063681862572,6.692625045776367,108300,0.0,0.0
1994-04-04 00:00:00-04:00,6.611510226445169,6.611510226445169,6.489825989148632,6.5303874015808105,42300,0.0,0.0
1994-04-05 00:00:00-04:00,6.570942654667131,6.7737495267247585,6.570942654667131,6.733188152313232,55600,0.0,0.0
1994-04-06 00:00:00-04:00,6.73318797813918,6.773749351501465,6.73318797813918,6.773749351501465,31800,0.0,0.0
1994-04-07 00:00:00-04:00,6.7737495267247585,6.814310901136284,6.733188152313232,6.733188152313232,52000,0.0,0.0
1994-04-08 00:00:00-04:00,6.733190920294785,6.733190920294785,6.652068138122559,6.652068138122559,24000,0.0,0.0
1994-04-11 00:00:00-04:00,6.652065932385029,6.692627310021524,6.611504554748535,6.611504554748535,44400,0.0,0.0
1994-04-12 00:00:00-04:00,6.6115067470364455,6.652068138122559,6.570945355950332,6.652068138122559,15100,0.0,0.0
1994-04-13 00:00:00-04:00,6.652065932385029,6.652065932385029,6.611504554748535,6.611504554748535,30500,0.0,0.0
1994-04-14 00:00:00-04:00,6.611504554748535,6.652065932385029,6.611504554748535,6.611504554748535,38800,0.0,0.0
1994-04-15 00:00:00-04:00,6.611510226445169,6.652071638877348,6.530387401580811,6.5303874015808105,12200,0.0,0.0
1994-04-18 00:00:00-04:00,6.530387401580811,6.611510226445169,6.530387401580811,6.5303874015808105,39800,0.0,0.0
1994-04-19 00:00:00-04:00,6.570947170257568,6.611508572543109,6.570947170257568,6.570947170257568,24500,0.0,0.0
1994-04-20 00:00:00-04:00,6.570947170257568,6.570947170257568,6.530385767972028,6.570947170257568,72000,0.0,0.0
1994-04-21 00:00:00-04:00,6.570947170257568,6.611508572543109,6.570947170257568,6.570947170257568,15000,0.0,0.0
1994-04-22 00:00:00-04:00,6.570945355950332,6.652068138122559,6.530383964864219,6.652068138122559,20700,0.0,0.0
1994-04-25 00:00:00-04:00,6.65206997482865,6.65206997482865,6.570947170257568,6.570947170257568,27300,0.0,0.0
1994-04-26 00:00:00-04:00,6.6115067470364455,6.652068138122559,6.6115067470364455,6.652068138122559,64000,0.0,0.0
1994-04-28 00:00:00-04:00,6.652063681862572,6.7331864096901635,6.652063681862572,6.692625045776367,27100,0.0,0.0
1994-04-29 00:00:00-04:00,6.692629529208672,6.692629529208672,6.652068138122559,6.652068138122559,5500,0.0,0.0
1994-05-02 00:00:00-04:00,6.652063681862572,6.692625045776367,6.652063681862572,6.692625045776367,11700,0.0,0.0
1994-05-03 00:00:00-04:00,6.692629529208672,6.692629529208672,6.6115067470364455,6.652068138122559,29000,0.0,0.0
1994-05-04 00:00:00-04:00,6.65206997482865,6.65206997482865,6.570947170257568,6.570947170257568,39600,0.0,0.0
1994-05-05 00:00:00-04:00,6.570943177112041,6.611504554748535,6.530381799475547,6.611504554748535,7600,0.0,0.0
1994-05-06 00:00:00-04:00,6.611510226445169,6.611510226445169,6.489825989148632,6.5303874015808105,13600,0.0,0.0
1994-05-09 00:00:00-04:00,6.530385767972028,6.570947170257568,6.530385767972028,6.570947170257568,3700,0.0,0.0
1994-05-10 00:00:00-04:00,6.570947170257568,6.570947170257568,6.530385767972028,6.570947170257568,75100,0.0,0.0
1994-05-11 00:00:00-04:00,6.570947170257568,6.611508572543109,6.530385767972028,6.570947170257568,81400,0.0,0.0
1994-05-12 00:00:00-04:00,6.570947170257568,6.611508572543109,6.570947170257568,6.570947170257568,7100,0.0,0.0
1994-05-13 00:00:00-04:00,6.570947170257568,6.611508572543109,6.570947170257568,6.570947170257568,14500,0.0,0.0
1994-05-16 00:00:00-04:00,6.570947170257568,6.611508572543109,6.530385767972028,6.570947170257568,12600,0.0,0.0
1994-05-17 00:00:00-04:00,6.57094881401299,6.611510226445169,6.530387401580811,6.5303874015808105,13400,0.0,0.0
1994-05-18 00:00:00-04:00,6.530381799475547,6.611504554748535,6.530381799475547,6.611504554748535,6700,0.0,0.0
1994-05-19 00:00:00-04:00,6.6115067470364455,6.652068138122559,6.6115067470364455,6.652068138122559,36500,0.0,0.0
1994-05-20 00:00:00-04:00,6.652068138122559,6.733190920294785,6.652068138122559,6.652068138122559,26800,0.0,0.0
1994-05-23 00:00:00-04:00,6.692630648612976,6.814314842224121,6.692630648612976,6.814314842224121,36200,0.0,0.0
1994-05-24 00:00:00-04:00,6.814312851219846,6.935997009277343,6.7737514652006805,6.935997009277344,116200,0.0,0.0
1994-05-25 00:00:00-04:00,7.017123490914531,7.098246305838399,7.017123490914531,7.057684898376465,283300,0.0,0.0
1994-05-26 00:00:00-04:00,7.01712247105532,7.01712247105532,6.976561069488525,6.976561069488525,50200,0.0,0.0
1994-05-27 00:00:00-04:00,6.976558395296509,7.0171197813156745,6.935997009277343,6.935997009277344,10000,0.0,0.0
1994-05-31 00:00:00-04:00,6.935999667921732,6.976561069488525,6.935999667921732,6.976561069488525,41400,0.0,0.0
1994-06-01 00:00:00-04:00,6.976562083452597,7.098246305838399,6.976562083452597,7.057684898376465,166300,0.0,0.0
1994-06-02 00:00:00-04:00,7.057684898376465,7.098246305838399,7.057684898376465,7.057684898376465,243600,0.0,0.0
1994-06-03 00:00:00-04:00,7.057684898376465,7.098246305838399,7.057684898376465,7.057684898376465,42400,0.0,0.0
1994-06-06 00:00:00-04:00,7.098241208007981,7.3821708563283,7.098241208007981,7.341609477996826,87200,0.0,0.0
1994-06-07 00:00:00-04:00,7.341615521567208,7.341615521567208,7.098247051239014,7.098247051239014,19700,0.0,0.0
1994-06-08 00:00:00-04:00,7.098247051239014,7.179369874681745,7.057685639517648,7.098247051239014,16100,0.0,0.0
1994-06-09 00:00:00-04:00,7.098244469274174,7.138805866241456,7.098244469274174,7.138805866241455,25000,0.0,0.0
1994-06-10 00:00:00-04:00,7.138805866241456,7.179367263208737,7.138805866241456,7.138805866241455,23900,0.0,0.0
1994-06-13 00:00:00-04:00,7.138805866241456,7.138805866241456,7.098244469274174,7.138805866241455,72800,0.0,0.0
1994-06-14 00:00:00-04:00,7.138805195436639,7.21992798174842,7.138805195436639,7.179366588592529,38700,0.0,0.0
1994-06-15 00:00:00-04:00,7.179367263208737,7.219928660176017,7.057683072306894,7.138805866241455,74700,0.0,0.0
1994-06-16 00:00:00-04:00,7.138808462960379,7.138808462960379,7.057685639517648,7.098247051239014,15200,0.0,0.0
1994-06-17 00:00:00-04:00,7.098242553354006,7.098242553354006,6.935997009277343,6.935997009277344,12700,0.0,0.0
1994-06-20 00:00:00-04:00,6.935999035835266,6.935999035835266,6.733192046483358,6.814314842224121,31300,0.0,0.0
1994-06-21 00:00:00-04:00,6.814314842224121,6.814314842224121,6.733192046483358,6.814314842224121,9800,0.0,0.0
1994-06-22 00:00:00-04:00,6.81431209339815,6.895434856414795,6.81431209339815,6.895434856414795,13200,0.0,0.0
1994-06-23 00:00:00-04:00,6.895433649959335,6.895433649959335,6.733188152313232,6.733188152313232,35400,0.0,0.0
1994-06-24 00:00:00-04:00,6.733190079181514,6.935997009277343,6.733190079181514,6.935997009277344,19400,0.0,0.0
1994-06-27 00:00:00-04:00,6.895433649959335,6.895433649959335,6.733188152313232,6.733188152313232,58300,0.0,0.0
1994-06-28 00:00:00-04:00,6.7331864096901635,6.814309137517756,6.652063681862572,6.692625045776367,14500,0.0,0.0
1994-06-29 00:00:00-04:00,6.692629529208672,6.733190920294785,6.6115067470364455,6.652068138122559,37700,0.0,0.0
1994-06-30 00:00:00-04:00,6.652068138122559,6.652068138122559,6.570945355950332,6.652068138122559,103200,0.0,0.0
1994-07-01 00:00:00-04:00,6.6520665673648605,6.976557619431439,6.6520665673648605,6.895434856414795,36800,0.0,0.0
1994-07-05 00:00:00-04:00,6.935998053909038,7.138805014549653,6.935998053909038,7.017120838165283,66800,0.0,0.0
1994-07-06 00:00:00-04:00,7.017123490914531,7.098246305838399,6.976562083452597,7.057684898376465,26500,0.0,0.0
1994-07-07 00:00:00-04:00,7.01712247105532,7.01712247105532,6.935999667921732,6.976561069488525,53900,0.0,0.0
1994-07-08 00:00:00-04:00,6.976559446037161,7.017120838165284,6.976559446037161,7.017120838165283,13200,0.0,0.0
1994-07-11 00:00:00-04:00,7.017123490914531,7.179369120762266,7.017123490914531,7.057684898376465,84800,0.0,0.0
1994-07-12 00:00:00-04:00,7.057680382448084,7.1388031454647285,6.854873474906473,6.895434856414795,22700,0.0,0.0
1994-07-13 00:00:00-04:00,6.8954356232581775,6.976558395296509,6.8954356232581775,6.935997009277344,32700,0.0,0.0
1994-07-14 00:00:00-04:00,6.935998053909038,7.057682230293407,6.895436661780915,7.017120838165283,32400,0.0,0.0
1994-07-15 00:00:00-04:00,7.017120838165284,7.017120838165284,6.976559446037161,7.017120838165283,27200,0.0,0.0
1994-07-18 00:00:00-04:00,7.01712247105532,7.01712247105532,6.976561069488525,6.976561069488525,3200,0.0,0.0
1994-07-19 00:00:00-04:00,6.976557619431439,6.976557619431439,6.895434856414795,6.895434856414795,35000,0.0,0.0
1994-07-20 00:00:00-04:00,6.976559446037161,7.017120838165284,6.976559446037161,7.017120838165283,42900,0.0,0.0
1994-07-21 00:00:00-04:00,7.017124227796282,7.098247051239014,6.9765628160749165,7.098247051239014,24800,0.0,0.0
1994-07-22 00:00:00-04:00,7.09824442158084,7.09824442158084,6.8548760414123535,6.8548760414123535,42000,0.0,0.0
1994-07-25 00:00:00-04:00,6.854875093553124,6.895436484639237,6.652068138122559,6.652068138122559,11200,0.0,0.0
1994-07-26 00:00:00-04:00,6.652068138122559,6.652068138122559,6.530383964864219,6.652068138122559,49300,0.0,0.0
1994-07-27 00:00:00-04:00,6.652068138122559,6.733190920294785,6.6115067470364455,6.652068138122559,9100,0.0,0.0
1994-07-28 00:00:00-04:00,6.652068138122559,6.733190920294785,6.6115067470364455,6.652068138122559,7200,0.0,0.0
1994-07-29 00:00:00-04:00,6.652068138122559,6.652068138122559,6.6115067470364455,6.652068138122559,25200,0.0,0.0
1994-08-01 00:00:00-04:00,6.652065403490182,6.733188152313232,6.652065403490182,6.733188152313232,9000,0.0,0.0
1994-08-02 00:00:00-04:00,6.814315463221351,6.976561069488525,6.814315463221351,6.976561069488525,4700,0.0,0.0
1994-08-03 00:00:00-04:00,6.9765628160749165,7.098247051239014,6.9765628160749165,7.098247051239014,10600,0.0,0.0
1994-08-04 00:00:00-04:00,7.0982452741889075,7.138806675755701,6.976561069488525,6.976561069488525,12600,0.0,0.0
1994-08-05 00:00:00-04:00,6.895437438107101,6.895437438107101,6.8548760414123535,6.8548760414123535,47100,0.0,0.0
1994-08-08 00:00:00-04:00,6.854876240094503,6.895437637964885,6.814314842224121,6.814314842224121,9100,0.0,0.0
1994-08-09 00:00:00-04:00,6.814314842224121,6.895437637964885,6.814314842224121,6.814314842224121,7300,0.0,0.0
1994-08-10 00:00:00-04:00,6.8548760414123535,6.895437438107101,6.8548760414123535,6.8548760414123535,16300,0.0,0.0
1994-08-11 00:00:00-04:00,6.8548760414123535,6.895437438107101,6.773753248022858,6.8548760414123535,21500,0.0,0.0
1994-08-12 00:00:00-04:00,6.854873474906473,6.935996237923117,6.81431209339815,6.895434856414795,4200,0.0,0.0
1994-08-15 00:00:00-04:00,6.895437637964885,6.895437637964885,6.814314842224121,6.814314842224121,11600,0.0,0.0
1994-08-16 00:00:00-04:00,6.814309137517756,6.814309137517756,6.692625045776367,6.692625045776367,29100,0.0,0.0
1994-08-17 00:00:00-04:00,6.692629529208672,6.733190920294785,6.652068138122559,6.652068138122559,33500,0.0,0.0
1994-08-18 00:00:00-04:00,6.65206997482865,6.69263137711419,6.530385767972028,6.570947170257568,9500,0.0,0.0
1994-08-19 00:00:00-04:00,6.6115023179487755,6.692625045776367,6.6115023179487755,6.692625045776367,22200,0.0,0.0
1994-08-22 00:00:00-04:00,6.692629529208672,6.692629529208672,6.652068138122559,6.652068138122559,5600,0.0,0.0
1994-08-23 00:00:00-04:00,6.65206997482865,6.69263137711419,6.570947170257568,6.570947170257568,107800,0.0,0.0
1994-08-24 00:00:00-04:00,6.57094806432724,6.611509472131729,6.489825248718262,6.489825248718262,50500,0.0,0.0
1994-08-25 00:00:00-04:00,6.489824019138169,6.530385419257782,6.408701218898941,6.449262619018555,59300,0.0,0.0
1994-08-26 00:00:00-04:00,6.449263840913773,6.530386656522751,6.449263840913773,6.489825248718262,135800,0.0,0.0
1994-08-29 00:00:00-04:00,6.530387401580811,6.611510226445169,6.530387401580811,6.5303874015808105,29100,0.0,0.0
1994-08-30 00:00:00-04:00,6.570943177112041,6.611504554748535,6.570943177112041,6.611504554748535,4400,0.0,0.0
1994-08-31 00:00:00-04:00,6.611504554748535,6.611504554748535,6.530381799475547,6.611504554748535,11800,0.0,0.0
1994-09-01 00:00:00-04:00,6.611504029078656,6.733188152313232,6.570942654667131,6.733188152313232,23300,0.0,0.0
1994-09-02 00:00:00-04:00,6.77375344435374,6.895437637964885,6.77375344435374,6.814314842224121,8600,0.0,0.0
1994-09-06 00:00:00-04:00,6.814314842224121,6.814314842224121,6.733192046483358,6.814314842224121,3000,0.0,0.0
1994-09-07 00:00:00-04:00,6.773749351501465,6.773749351501465,6.73318797813918,6.773749351501465,8000,0.0,0.0
1994-09-08 00:00:00-04:00,6.773749351501465,6.773749351501465,6.73318797813918,6.773749351501465,5200,0.0,0.0
1994-09-09 00:00:00-04:00,6.7737495267247585,6.814310901136284,6.733188152313232,6.733188152313232,23800,0.0,0.0
1994-09-12 00:00:00-04:00,6.733188152313232,6.733188152313232,6.733188152313232,6.733188152313232,1000,0.0,0.0
1994-09-13 00:00:00-04:00,6.73318797813918,6.895433471588317,6.73318797813918,6.773749351501465,62600,0.0,0.0
1994-09-14 00:00:00-04:00,6.77374777360396,6.77374777360396,6.692625045776367,6.692625045776367,2900,0.0,0.0
1994-09-15 00:00:00-04:00,6.6926279488731835,6.895434856414795,6.6926279488731835,6.895434856414795,4600,0.0,0.0
1994-09-16 00:00:00-04:00,6.895433471588317,6.895433471588317,6.773749351501465,6.773749351501465,16500,0.0,0.0
1994-09-19 00:00:00-04:00,6.81431209339815,6.935996237923117,6.81431209339815,6.895434856414795,24700,0.0,0.0
1994-09-20 00:00:00-04:00,6.895437438107101,6.895437438107101,6.8548760414123535,6.8548760414123535,33500,0.0,0.0
1994-09-21 00:00:00-04:00,6.854876240094503,6.854876240094503,6.814314842224121,6.814314842224121,32200,0.0,0.0
1994-09-22 00:00:00-04:00,6.814310724863749,6.814310724863749,6.73318797813918,6.773749351501465,52900,0.0,0.0
1994-09-23 00:00:00-04:00,6.7737541816852715,6.7737541816852715,6.570947170257568,6.570947170257568,46100,0.0,0.0
1994-09-26 00:00:00-04:00,6.611504554748535,6.652065932385029,6.611504554748535,6.611504554748535,30900,0.0,0.0
1994-09-27 00:00:00-04:00,6.6115067470364455,6.814313702467011,6.6115067470364455,6.652068138122559,57100,0.0,0.0
1994-09-28 00:00:00-04:00,6.652063681862572,6.7331864096901635,6.652063681862572,6.692625045776367,34700,0.0,0.0
1994-09-29 00:00:00-04:00,6.733189330381506,6.895434856414795,6.733189330381506,6.895434856414795,20200,0.0,0.0
1994-09-30 00:00:00-04:00,6.895434856414795,6.895434856414795,6.81431209339815,6.895434856414795,38800,0.0,0.0
1994-10-03 00:00:00-04:00,6.854876240094503,6.854876240094503,6.77375344435374,6.814314842224121,5800,0.0,0.0
1994-10-04 00:00:00-04:00,6.814310724863749,6.854872098226034,6.73318797813918,6.773749351501465,19000,0.0,0.0
1994-10-05 00:00:00-04:00,6.7737495267247585,6.7737495267247585,6.692626777901707,6.733188152313232,61100,0.0,0.0
1994-10-06 00:00:00-04:00,6.7331864096901635,6.7331864096901635,6.692625045776367,6.692625045776367,5100,0.0,0.0
1994-10-07 00:00:00-04:00,6.733192046483358,6.854876240094503,6.733192046483358,6.814314842224121,9300,0.0,0.0
1994-10-10 00:00:00-04:00,6.814310901136284,6.814310901136284,6.733188152313232,6.733188152313232,16300,0.0,0.0
1994-10-11 00:00:00-04:00,6.73318797813918,6.814310724863749,6.73318797813918,6.773749351501465,9300,0.0,0.0
1994-10-12 00:00:00-04:00,6.773749351501465,6.773749351501465,6.73318797813918,6.773749351501465,5300,0.0,0.0
1994-10-13 00:00:00-04:00,6.7737495267247585,6.814310901136284,6.733188152313232,6.733188152313232,113500,0.0,0.0
1994-10-14 00:00:00-04:00,6.73319277939973,6.73319277939973,6.570947170257568,6.570947170257568,21100,0.0,0.0
1994-10-17 00:00:00-04:00,6.570943177112041,6.611504554748535,6.489820421839053,6.611504554748535,96600,0.0,0.0
1994-10-18 00:00:00-04:00,6.611504554748535,6.611504554748535,6.570943177112041,6.611504554748535,9400,0.0,0.0
1994-10-19 00:00:00-04:00,6.611504554748535,6.611504554748535,6.570943177112041,6.611504554748535,61200,0.0,0.0
1994-10-20 00:00:00-04:00,6.611508572543109,6.611508572543109,6.530385767972028,6.570947170257568,36600,0.0,0.0
1994-10-21 00:00:00-04:00,6.570947170257568,6.570947170257568,6.530385767972028,6.570947170257568,3300,0.0,0.0
1994-10-24 00:00:00-04:00,6.57094806432724,6.611509472131729,6.489825248718262,6.489825248718262,21500,0.0,0.0
1994-10-25 00:00:00-04:00,6.489820421839053,6.611504554748535,6.489820421839053,6.611504554748535,40100,0.0,0.0
1994-10-26 00:00:00-04:00,6.611508572543109,6.611508572543109,6.570947170257568,6.570947170257568,29800,0.0,0.0
1994-10-27 00:00:00-04:00,6.57094881401299,6.57094881401299,6.530387401580811,6.5303874015808105,900,0.0,0.0
1994-10-28 00:00:00-04:00,6.530385419257782,6.570946819377395,6.449262619018555,6.449262619018555,1000,0.0,0.0
1994-10-31 00:00:00-05:00,6.449259345348064,6.449259345348064,6.327575206756592,6.327575206756592,129000,0.0,0.0
1994-11-01 00:00:00-05:00,6.3275787476570375,6.3275787476570375,6.287017345428467,6.287017345428467,4900,0.0,0.0
1994-11-02 00:00:00-05:00,6.287016916275024,6.287016916275024,6.08420991897583,6.08420991897583,14200,0.0,0.0
