Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-08-18 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-08-21 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-08-22 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-08-23 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-08-24 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-08-25 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-08-28 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-08-29 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-08-30 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-08-31 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-01 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-05 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-06 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-07 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-08 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-11 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-12 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-13 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-14 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-15 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-18 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-19 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-20 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-21 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-22 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-25 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-26 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-27 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-28 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-09-29 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-10-02 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-10-03 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-10-04 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-10-05 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-10-06 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-10-09 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-10-10 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-10-11 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-10-12 00:00:00-04:00,0.15726426243782043,0.15726426243782043,0.15726426243782043,0.15726426243782043,0,0.0,0.0
1995-10-13 00:00:00-04:00,5.032456398010254,5.032456398010254,5.032456398010254,5.032456398010254,140,0.0,0.0
1995-10-16 00:00:00-04:00,5.032456398010254,5.032456398010254,5.032456398010254,5.032456398010254,747,0.0,0.0
1995-10-17 00:00:00-04:00,5.661513447761536,5.661513447761536,5.032456398010254,5.032456398010254,2133,0.0,0.0
1995-10-18 00:00:00-04:00,5.032456398010254,5.032456398010254,5.032456398010254,5.032456398010254,687,0.0,0.0
1995-10-19 00:00:00-04:00,3.774342219034831,5.661513328552246,3.774342219034831,5.661513328552246,1267,0.0,0.0
1995-10-20 00:00:00-04:00,5.661513328552246,5.661513328552246,5.661513328552246,5.661513328552246,0,0.0,0.0
