Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-28 00:00:00-05:00,19.858392140200714,19.982507705688477,19.858392140200714,19.982507705688477,527000,0.0,0.0
2014-01-29 00:00:00-05:00,19.982507705688477,19.982507705688477,19.982507705688477,19.982507705688477,0,0.0,0.0
2014-01-30 00:00:00-05:00,19.796330951023954,19.796330951023954,19.73427391052246,19.73427391052246,248000,0.0,0.0
2014-01-31 00:00:00-05:00,19.73427391052246,19.73427391052246,19.73427391052246,19.73427391052246,0,0.0,0.0
2014-02-03 00:00:00-05:00,19.73427391052246,19.73427391052246,19.73427391052246,19.73427391052246,0,0.0,0.0
2014-02-04 00:00:00-05:00,19.908042907714844,19.908042907714844,19.908042907714844,19.908042907714844,31000,0.0,0.0
2014-02-05 00:00:00-05:00,19.88321304321289,19.88321304321289,19.88321304321289,19.88321304321289,93000,0.0,0.0
2014-02-06 00:00:00-05:00,20.081791374656596,20.10661506652832,20.081791374656596,20.10661506652832,279000,0.0,0.0
2014-02-07 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-10 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-11 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-12 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-13 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-14 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-18 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-19 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-20 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-21 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-24 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-25 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-26 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-27 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-02-28 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-03-03 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-03-04 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-03-05 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-03-06 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-03-07 00:00:00-05:00,20.10661506652832,20.10661506652832,20.10661506652832,20.10661506652832,0,0.0,0.0
2014-03-10 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,93000,0.0,0.0
2014-03-11 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-12 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-13 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-14 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-17 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-18 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-19 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-20 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-21 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-24 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-25 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-26 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-27 00:00:00-04:00,21.037485122680664,21.037485122680664,21.037485122680664,21.037485122680664,0,0.0,0.0
2014-03-28 00:00:00-04:00,21.099540477939634,21.471885681152344,20.85130936397858,21.471885681152344,124000,0.0,0.0
2014-03-31 00:00:00-04:00,21.471885681152344,21.471885681152344,21.471885681152344,21.471885681152344,0,0.0,0.0
2014-04-01 00:00:00-04:00,21.471885681152344,21.471885681152344,21.471885681152344,21.471885681152344,0,0.0,0.0
2014-04-02 00:00:00-04:00,21.471885681152344,21.471885681152344,21.471885681152344,21.471885681152344,0,0.0,0.0
2014-04-03 00:00:00-04:00,21.471885681152344,21.471885681152344,21.471885681152344,21.471885681152344,0,0.0,0.0
2014-04-04 00:00:00-04:00,21.471885681152344,21.471885681152344,21.471885681152344,21.471885681152344,0,0.0,0.0
2014-04-07 00:00:00-04:00,21.471885681152344,21.471885681152344,21.471885681152344,21.471885681152344,0,0.0,0.0
2014-04-08 00:00:00-04:00,21.471885681152344,21.471885681152344,21.471885681152344,21.471885681152344,0,0.0,0.0
2014-04-09 00:00:00-04:00,21.471885681152344,21.471885681152344,21.471885681152344,21.471885681152344,0,0.0,0.0
2014-04-10 00:00:00-04:00,18.660678197668453,19.076215653796375,18.283617247327534,18.452909469604492,31281600,0.0,310.0
2014-04-11 00:00:00-04:00,18.314403267959317,19.237819175473707,18.314403267959317,18.622209548950195,3574400,0.0,0.0
2014-04-14 00:00:00-04:00,18.79919628458665,18.914622900883757,18.31440244131812,18.50678062438965,5048800,0.0,0.0
2014-04-15 00:00:00-04:00,18.468305812144735,18.595276119113187,18.27208070869149,18.414440155029297,4745200,0.0,0.0
2014-04-16 00:00:00-04:00,18.414439487756454,18.645292714951342,18.39904888121572,18.57603645324707,5631400,0.0,0.0
2014-04-17 00:00:00-04:00,18.6606855017617,18.6606855017617,18.291319708002455,18.375965118408203,3196000,0.0,0.0
2014-04-21 00:00:00-04:00,18.375957925759103,18.499081276548896,18.352873490015522,18.452909469604492,1208200,0.0,0.0
2014-04-22 00:00:00-04:00,18.406742310542,18.799193931002023,18.406742310542,18.49908447265625,7177600,0.0,0.0
2014-04-23 00:00:00-04:00,18.65298230038245,18.722238540857084,18.506774518521716,18.68376350402832,1501900,0.0,0.0
2014-04-24 00:00:00-04:00,18.722242347316566,18.96848615563359,18.60681574563407,18.760717391967773,4254800,0.0,0.0
2014-04-25 00:00:00-04:00,18.722243194484772,18.85306040703869,18.568340073458188,18.768413543701172,1281800,0.0,0.0
2014-04-28 00:00:00-04:00,18.768409923162057,18.768409923162057,18.39134896388608,18.49138641357422,2493600,0.0,0.0
2014-04-29 00:00:00-04:00,18.49908298053621,18.599118969339692,18.452911169338826,18.46830177307129,6701300,0.0,0.0
