Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-06-21 00:00:00-04:00,1.095264813838861,1.1529103303566957,1.095264813838861,1.1240875720977783,8360800,0.0,0.0
1991-06-24 00:00:00-04:00,1.1240873054454201,1.138498681156259,1.0952645540237427,1.0952645540237427,283200,0.0,0.0
1991-06-25 00:00:00-04:00,1.0952645540237427,1.138498681156259,1.0952645540237427,1.0952645540237427,1167200,0.0,0.0
1991-06-26 00:00:00-04:00,1.0952644478784848,1.0952644478784848,1.0087962019933412,1.052030324935913,3694400,0.0,0.0
1991-06-27 00:00:00-04:00,1.0520305166373383,1.0664418935775757,1.0087963858166256,1.0664418935775757,191200,0.0,0.0
1991-06-28 00:00:00-04:00,1.0087963858166256,1.0664418935775757,1.0087963858166256,1.0664418935775757,650400,0.0,0.0
1991-07-01 00:00:00-04:00,1.03761887550354,1.066441622045305,1.03761887550354,1.03761887550354,179200,0.0,0.0
1991-07-02 00:00:00-04:00,1.0376191396971006,1.0664418935775757,1.0376191396971006,1.0664418935775757,359200,0.0,0.0
1991-07-03 00:00:00-04:00,1.03761887550354,1.066441622045305,1.03761887550354,1.03761887550354,108000,0.0,0.0
1991-07-05 00:00:00-04:00,1.03761887550354,1.066441622045305,1.03761887550354,1.03761887550354,77600,0.0,0.0
1991-07-08 00:00:00-04:00,1.0376190948486328,1.0952646001180013,1.0376190948486328,1.0808532238006592,353600,0.0,0.0
1991-07-09 00:00:00-04:00,1.0664418935775757,1.0952646474580507,1.0664418935775757,1.0664418935775757,148800,0.0,0.0
1991-07-10 00:00:00-04:00,1.066441847483317,1.1240873527526856,1.066441847483317,1.0808532238006592,287200,0.0,0.0
1991-07-11 00:00:00-04:00,1.1240874013385258,1.1240874013385258,1.0664418935775757,1.0664418935775757,43200,0.0,0.0
1991-07-12 00:00:00-04:00,1.0664420555799434,1.1240875720977783,1.0664420555799434,1.1240875720977783,16800,0.0,0.0
1991-07-15 00:00:00-04:00,1.0664420555799434,1.1240875720977783,1.0664420555799434,1.1240875720977783,33600,0.0,0.0
1991-07-16 00:00:00-04:00,1.1240873054454201,1.1529100568670976,1.080853178312904,1.0952645540237427,91200,0.0,0.0
1991-07-17 00:00:00-04:00,1.1240871280431748,1.1529098749160767,1.1240871280431748,1.1529098749160767,301600,0.0,0.0
1991-07-18 00:00:00-04:00,1.152909937359038,1.2105554342269897,1.13849856314205,1.2105554342269897,345600,0.0,0.0
1991-07-19 00:00:00-04:00,1.2105555710969147,1.2105555710969147,1.1529100677113475,1.1673214435577393,419200,0.0,0.0
1991-07-22 00:00:00-04:00,1.1529098749160767,1.1529098749160767,1.1529098749160767,1.1529098749160767,47200,0.0,0.0
1991-07-23 00:00:00-04:00,1.1529102558042945,1.2105557685945092,1.1529102558042945,1.1817330121994019,60000,0.0,0.0
1991-07-24 00:00:00-04:00,1.1529102558042945,1.2105557685945092,1.1529102558042945,1.1817330121994019,832000,0.0,0.0
1991-07-25 00:00:00-04:00,1.2105554342269897,1.2105554342269897,1.152909937359038,1.2105554342269897,118400,0.0,0.0
1991-07-26 00:00:00-04:00,1.1529100677113475,1.2105555710969147,1.1529100677113475,1.1673214435577393,50400,0.0,0.0
1991-07-29 00:00:00-04:00,1.1529102558042945,1.2105557685945092,1.1529102558042945,1.1817330121994019,13600,0.0,0.0
1991-07-30 00:00:00-04:00,1.2105554342269897,1.2249668084439778,1.181732685793014,1.2105554342269897,109600,0.0,0.0
1991-07-31 00:00:00-04:00,1.2393781826609658,1.2682009310949418,1.181732685793014,1.2105554342269897,76800,0.0,0.0
1991-08-01 00:00:00-04:00,1.2105553482854088,1.2682008410609045,1.2105553482854088,1.2393780946731567,36000,0.0,0.0
1991-08-02 00:00:00-04:00,1.2682011127471924,1.2682011127471924,1.21055560762232,1.2682011127471924,308000,0.0,0.0
