Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-15 00:00:00-04:00,25.4540323025138,25.50759022118771,24.771151600570153,24.77784538269043,1529800,0.0,0.0
2005-09-16 00:00:00-04:00,24.7711580733485,24.7711580733485,24.503360748291016,24.503360748291016,62400,0.0,0.0
2005-09-19 00:00:00-04:00,24.503350475759216,24.570301055908203,24.402928436390987,24.570301055908203,1162300,0.0,0.0
2005-09-20 00:00:00-04:00,24.503350475759216,24.771147688548165,24.503350475759216,24.570301055908203,654900,0.0,0.0
2005-09-21 00:00:00-04:00,24.5033513950387,24.5033513950387,24.101658114688657,24.369455337524414,424300,0.0,0.0
2005-09-22 00:00:00-04:00,24.36946018671516,24.905052185058594,24.36946018671516,24.905052185058594,864800,0.0,0.0
2005-09-23 00:00:00-04:00,24.905056563950176,25.507596710313155,24.905056563950176,25.226411819458008,1249900,0.0,0.0
2005-09-26 00:00:00-04:00,25.273283004760742,25.54108040253223,25.273283004760742,25.273283004760742,821400,0.0,0.0
2005-09-27 00:00:00-04:00,25.273269538111336,25.37369414724155,24.864879873374186,24.93852424621582,1514000,0.0,0.0
2005-09-28 00:00:00-04:00,24.931833285698552,25.038951689071837,24.637255760993867,24.771154403686523,875700,0.0,0.0
2005-09-29 00:00:00-04:00,24.710903802905793,24.710903802905793,24.269040004294137,24.503360748291016,2659200,0.0,0.0
2005-09-30 00:00:00-04:00,24.503357840763417,24.503357840763417,23.833867161464916,23.96776580810547,4014800,0.0,0.0
2005-10-03 00:00:00-04:00,23.633018502131666,24.03471440863125,22.876493382375894,23.231325149536133,10007600,0.0,0.0
2005-10-04 00:00:00-04:00,22.76268780631511,22.96353454088399,22.260569692940514,22.69573974609375,8040300,0.0,0.0
2005-10-05 00:00:00-04:00,22.762682989262395,22.829631035316172,22.307429125164806,22.528362274169922,6304400,0.0,0.0
2005-10-06 00:00:00-04:00,22.36099260282078,22.52836529429727,22.233787722799708,22.340906143188477,7552200,0.0,0.0
2005-10-07 00:00:00-04:00,22.280643912031053,22.49488067626953,22.180221865365088,22.49488067626953,7055200,0.0,0.0
2005-10-10 00:00:00-04:00,22.49488499717389,22.49488499717389,22.093191625543852,22.1132755279541,3400800,0.0,0.0
