Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,2.224351340804167,2.289138161036654,2.224351340804167,2.267542600631714,6413,0.0,0.0
1980-03-18 00:00:00-05:00,2.2027546426391242,2.2027546426391242,2.0947766115369904,2.1595635414123535,12150,0.0,0.0
1980-03-19 00:00:00-05:00,2.137966934552216,2.137966934552216,2.1163713932037354,2.1163713932037354,6075,0.0,0.0
1980-03-20 00:00:00-05:00,2.116371035353798,2.116371035353798,2.0299880504608154,2.0299880504608154,8775,0.0,0.0
1980-03-21 00:00:00-05:00,2.0299890925949065,2.073180885249779,2.0299890925949065,2.0515851974487305,12488,0.0,0.0
1980-03-24 00:00:00-05:00,2.0515851974487305,2.073180885249779,2.0515851974487305,2.0515851974487305,5400,0.0,0.0
1980-03-25 00:00:00-05:00,2.02998908804179,2.02998908804179,1.9004153785788973,1.9436066150665283,17213,0.0,0.0
1980-03-26 00:00:00-05:00,1.943606706568682,1.9652022563203884,1.900415468047671,1.9220110177993774,8100,0.0,0.0
1980-03-27 00:00:00-05:00,1.8140337774955106,1.8140337774955106,1.6196731893930645,1.6628644466400146,19913,0.0,0.0
1980-03-28 00:00:00-05:00,1.6628635721756846,1.7060548067092896,1.5980767898840695,1.7060548067092896,31050,0.0,0.0
1980-03-31 00:00:00-05:00,1.727649726974626,1.7924364805221558,1.727649726974626,1.7924364805221558,26663,0.0,0.0
1980-04-01 00:00:00-05:00,1.7924381723485365,1.8356294284862744,1.7276513576507568,1.7276513576507568,11138,0.0,0.0
1980-04-02 00:00:00-05:00,1.7708429098129272,1.7708429098129272,1.7708429098129272,1.7708429098129272,3038,0.0,0.0
1980-04-03 00:00:00-05:00,1.7708419332458198,1.8572244191054557,1.7708419332458198,1.835628867149353,8775,0.0,0.0
1980-04-07 00:00:00-05:00,1.7708424747708402,1.7708424747708402,1.7060556600730605,1.7276513576507568,15863,0.0,0.0
1980-04-08 00:00:00-05:00,1.7060548067092896,1.7060548067092896,1.6412680244176747,1.7060548067092896,12825,0.0,0.0
1980-04-09 00:00:00-05:00,1.7060557038869646,1.7060557038869646,1.6628644466400146,1.6628644466400146,3375,0.0,0.0
1980-04-10 00:00:00-05:00,1.7060548067092896,1.7060548067092896,1.7060548067092896,1.7060548067092896,5063,0.0,0.0
1980-04-11 00:00:00-05:00,1.7060548067092896,1.7276504934848849,1.7060548067092896,1.7060548067092896,4050,0.0,0.0
1980-04-14 00:00:00-05:00,1.7060549980406343,1.7276506872381514,1.6628637586632007,1.6844594478607178,9450,0.0,0.0
1980-04-15 00:00:00-05:00,1.7060556600730605,1.7276513576507568,1.7060556600730605,1.7276513576507568,2700,0.0,0.0
1980-04-16 00:00:00-05:00,1.7276509249297003,1.7492464780807495,1.7276509249297003,1.7492464780807495,20588,0.0,0.0
1980-04-17 00:00:00-05:00,1.7492469162107986,1.7492469162107986,1.7276513576507568,1.7276513576507568,1013,0.0,0.0
1980-04-18 00:00:00-05:00,1.7276513576507568,1.7492469162107986,1.7276513576507568,1.7276513576507568,4050,0.0,0.0
1980-04-21 00:00:00-05:00,1.7060557038869646,1.7060557038869646,1.6628644466400146,1.6628644466400146,2363,0.0,0.0
