Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,2.0655704853566057,2.166329963703474,2.0655704853566057,2.1327433586120605,276122,0.0,0.0
1980-03-18 00:00:00-05:00,2.1327434971656887,2.1915199756622314,2.1159503619927023,2.1915199756622314,95722,0.0,0.0
1980-03-19 00:00:00-05:00,2.191519487885224,2.2167093535017712,2.1663296222686768,2.1663296222686768,35238,0.0,0.0
1980-03-20 00:00:00-05:00,2.1579343144766905,2.1579343144766905,2.0991578102111816,2.0991578102111816,44179,0.0,0.0
1980-03-21 00:00:00-05:00,2.099156018444988,2.1075527510093437,2.0487762969133616,2.0823628902435303,23668,0.0,0.0
1980-03-24 00:00:00-05:00,2.0823618781445807,2.0823618781445807,1.9144294985054853,1.9732059240341187,138850,0.0,0.0
1980-03-25 00:00:00-05:00,1.9732085415320915,1.9816052811537825,1.9312251803511737,1.9648118019104004,102034,0.0,0.0
1980-03-26 00:00:00-05:00,1.9648098752420433,1.9899997324787153,1.939620018005371,1.939620018005371,33135,0.0,0.0
1980-03-27 00:00:00-05:00,1.9228284309558417,1.9228284309558417,1.7297058129712453,1.8640519380569458,133064,0.0,0.0
1980-03-28 00:00:00-05:00,1.8640515882060902,1.91443133354187,1.8640515882060902,1.9144313335418701,72055,0.0,0.0
1980-03-31 00:00:00-05:00,1.9480182555685293,2.0655710697174072,1.9480182555685293,2.0655710697174072,56802,0.0,0.0
1980-04-01 00:00:00-05:00,2.2335019328216537,2.485400695182122,2.2335019328216537,2.4098312854766846,910939,0.0,0.0
1980-04-02 00:00:00-05:00,2.4098307570213353,2.451813734488556,2.334261195424041,2.367847442626953,359747,0.0,0.0
1980-04-03 00:00:00-05:00,2.34265836930871,2.34265836930871,2.250295653335738,2.2754855155944824,127805,0.0,0.0
1980-04-07 00:00:00-05:00,2.2754881961554303,2.2754881961554303,2.15793514251709,2.15793514251709,123071,0.0,0.0
1980-04-08 00:00:00-05:00,2.157933605677539,2.2335032276567848,2.1327437316844575,2.216710090637207,51017,0.0,0.0
1980-04-09 00:00:00-05:00,2.2167102182311487,2.2502968311309814,2.1915203427881362,2.2502968311309814,124649,0.0,0.0
1980-04-10 00:00:00-05:00,2.250295653335738,2.2838819117292144,2.2335021872117253,2.2754855155944824,103085,0.0,0.0
1980-04-11 00:00:00-05:00,2.283882642153277,2.3426591185304777,2.283882642153277,2.3258659839630127,177244,0.0,0.0
1980-04-14 00:00:00-05:00,2.3174685070499654,2.3174685070499654,2.25869204947047,2.2754855155944824,29979,0.0,0.0
1980-04-15 00:00:00-05:00,2.275485720157489,2.275485720157489,2.2167092572940708,2.2335023880004883,49965,0.0,0.0
1980-04-16 00:00:00-05:00,2.233502836958929,2.250296307968322,2.1327433586120605,2.1327433586120605,147265,0.0,0.0
1980-04-17 00:00:00-05:00,2.1327444322096927,2.141141171941206,2.0907614074072103,2.0991578102111816,55224,0.0,0.0
1980-04-18 00:00:00-05:00,2.0991556715934836,2.115949133947347,2.09075927734375,2.09075927734375,85729,0.0,0.0
