Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-11-08 00:00:00-05:00,0.12581266462802887,0.12581266462802887,0.12581266462802887,0.12581266462802887,176057600,0.0,0.0
1991-11-11 00:00:00-05:00,0.12581266462802887,0.12581266462802887,0.12581266462802887,0.12581266462802887,23718400,0.0,0.0
1991-11-12 00:00:00-05:00,0.12581266462802887,0.12581266462802887,0.12581266462802887,0.12581266462802887,26195200,0.0,0.0
1991-11-13 00:00:00-05:00,0.12581263721020502,0.12581263721020502,0.12241251021623611,0.12241251021623611,38118400,0.0,0.0
1991-11-14 00:00:00-05:00,0.1139113194511064,0.11901238560676575,0.1139113194511064,0.11901238560676575,41670400,0.0,0.0
1991-11-15 00:00:00-05:00,0.11901237805919028,0.11901237805919028,0.11221124231815338,0.11221124231815338,43494400,0.0,0.0
1991-11-18 00:00:00-05:00,0.11051122131529832,0.1122112788056861,0.10371095243984728,0.10541102290153503,17747200,0.0,0.0
1991-11-19 00:00:00-05:00,0.10541102290153503,0.10881115085361057,0.10201088846380953,0.10541102290153503,19916800,0.0,0.0
1991-11-20 00:00:00-05:00,0.10711106657981873,0.10711106657981873,0.10541100292594631,0.10711106657981873,1945600,0.0,0.0
1991-11-21 00:00:00-05:00,0.10541099456279371,0.10541099456279371,0.10201086103916168,0.10201086103916168,3366400,0.0,0.0
1991-11-22 00:00:00-05:00,0.10201084931373273,0.10201084931373273,0.09520972045699323,0.0969097837805748,5222400,0.0,0.0
1991-11-25 00:00:00-05:00,0.09860986069819173,0.10541099697816132,0.09520973358229809,0.10030993074178696,11315200,0.0,0.0
1991-11-26 00:00:00-05:00,0.10201086337661928,0.1037109269345661,0.10030993074178696,0.10030993074178696,6585600,0.0,0.0
1991-11-27 00:00:00-05:00,0.10201084152368889,0.10371090471744537,0.10201084152368889,0.10371090471744537,6758400,0.0,0.0
1991-11-29 00:00:00-05:00,0.10201088846380953,0.10541102290153503,0.10201088846380953,0.10541102290153503,1971200,0.0,0.0
1991-12-02 00:00:00-05:00,0.10371093278642513,0.11221125754143597,0.10371093278642513,0.10711106657981873,4070400,0.0,0.0
