Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-03-25 00:00:00-04:00,13.92788470301662,13.98310749266463,13.718827945155406,13.73066234588623,483885,0,0.0,0.0
2013-03-26 00:00:00-04:00,13.770108657854024,13.811525756621592,13.624163991252113,13.718830108642578,370581,0,0.0,0.0
2013-03-27 00:00:00-04:00,13.627737569981766,13.73862784208535,13.501004049881129,13.675261497497559,541415,0.063636 USD,0.0,0.0
2013-03-28 00:00:00-04:00,13.710909317593178,13.79407745914068,13.623780155267013,13.722790718078613,279252,0,0.0,0.0
2013-04-01 00:00:00-04:00,13.74655074124078,13.786155126941422,13.429718979336263,13.564372062683105,672707,0,0.0,0.0
2013-04-02 00:00:00-04:00,13.643580760342521,13.675224884806818,13.493086080548391,13.60397720336914,618653,0,0.0,0.0
2013-04-03 00:00:00-04:00,13.635661333229402,13.675264892967524,13.493087022506693,13.528730392456055,420195,0,0.0,0.0
2013-04-04 00:00:00-04:00,13.552494450078253,13.639622788138723,13.504969675429269,13.615859985351562,139810,0,0.0,0.0
2013-04-05 00:00:00-04:00,13.465363605748578,13.607937911956613,13.461403416085219,13.51684856414795,345600,0,0.0,0.0
2013-04-08 00:00:00-04:00,13.588137838554001,13.702989169686361,13.445563514447347,13.631702423095703,359805,0,0.0,0.0
2013-04-09 00:00:00-04:00,13.671305012128057,13.671305012128057,13.53269089648645,13.548532485961914,450659,0,0.0,0.0
2013-04-10 00:00:00-04:00,13.548532274869178,13.714868546307324,13.41783854053896,13.647541999816895,419399,0,0.0,0.0
2013-04-11 00:00:00-04:00,13.675265640902397,13.679226661833056,13.469324958595065,13.56041431427002,679241,0,0.0,0.0
2013-04-12 00:00:00-04:00,13.520809594787442,13.651503340134374,13.50496883514873,13.600017547607422,394358,0,0.0,0.0
2013-04-15 00:00:00-04:00,13.457443574553256,13.520809938419701,13.192097549056497,13.200017929077148,744013,0,0.0,0.0
2013-04-16 00:00:00-04:00,13.275268231325342,13.334674416536318,13.180217836432501,13.330714225769043,480911,0,0.0,0.0
2013-04-17 00:00:00-04:00,13.291108146753425,13.366355916455738,13.021800251931948,13.065364837646484,553044,0,0.0,0.0
2013-04-18 00:00:00-04:00,13.049521882290719,13.120808623352787,12.827739617547195,12.851502418518066,418847,0,0.0,0.0
2013-04-19 00:00:00-04:00,12.8396202639497,13.00595653727562,12.768332696149145,12.946550369262695,434726,0,0.0,0.0
2013-04-22 00:00:00-04:00,12.003975260156517,12.84358032106664,11.42971702683142,12.392094612121582,7148160,0,0.0,0.0
2013-04-23 00:00:00-04:00,12.475263170465391,12.582194940147444,12.372293252347907,12.396055221557617,2508673,0,0.0,0.0
2013-04-24 00:00:00-04:00,12.411897546476045,12.669324018867206,12.16635330578137,12.570313453674316,1946648,0,0.0,0.0
2013-04-25 00:00:00-04:00,12.582193851420053,12.582193851420053,12.261401062907579,12.26932144165039,1864489,0,0.0,0.0
2013-04-26 00:00:00-04:00,12.257439443368584,12.594073803834453,12.217835889740325,12.50694465637207,2808132,0,0.0,0.0
2013-04-29 00:00:00-04:00,12.510905492943497,12.56239127861962,12.447539139119199,12.495064735412598,1198058,0,0.0,0.0
2013-04-30 00:00:00-04:00,12.50694742599487,12.625759775040521,12.44358189234259,12.538631439208984,952461,0,0.0,0.0
2013-05-01 00:00:00-04:00,12.803977664256577,13.342592602360542,12.617839588646191,12.716849327087402,2341774,0,0.0,0.0
2013-05-02 00:00:00-04:00,13.291106966548085,13.346552118140675,12.879225611280637,13.029720306396484,1629843,0,0.0,0.0
2013-05-03 00:00:00-04:00,13.180215523352127,13.227741127920705,13.053483624562084,13.16041374206543,683214,0,0.0,0.0
2013-05-06 00:00:00-04:00,13.148532958078636,13.275265685733567,13.081205573317975,13.26734447479248,628386,0,0.0,0.0
2013-05-07 00:00:00-04:00,13.299027233941976,13.417839577804187,13.153917766834798,13.188136100769043,428018,0,0.0,0.0
2013-05-08 00:00:00-04:00,13.136651359068129,13.251502684042467,13.065363785374382,13.089126586914062,594385,0,0.0,0.0
2013-05-09 00:00:00-04:00,13.033680180877417,13.085126087820992,12.788531468607653,12.792096138000488,925269,0,0.0,0.0
2013-05-10 00:00:00-04:00,12.83566134595065,12.938632102769322,12.792096763030237,12.831700325012207,811709,0,0.0,0.0
2013-05-13 00:00:00-04:00,12.84358248634504,12.89902847351269,12.625760389772742,12.645562171936035,733497,0,0.0,0.0
2013-05-14 00:00:00-04:00,12.586154632567512,12.760412955709066,12.506946681560109,12.574274063110352,1274044,0,0.0,0.0
2013-05-15 00:00:00-04:00,12.566352956058868,12.823778591222085,12.495066215027633,12.701006889343262,1216098,0,0.0,0.0
2013-05-16 00:00:00-04:00,12.701006143313018,12.843184096594253,12.67328315412914,12.803976058959961,1531129,0,0.0,0.0
2013-05-17 00:00:00-04:00,12.82773949989193,12.847541279902519,12.736650148547843,12.784174919128418,902008,0,0.0,0.0
2013-05-20 00:00:00-04:00,12.8158572488102,12.8158572488102,12.679223230863718,12.768332481384277,1002522,0,0.0,0.0
2013-05-21 00:00:00-04:00,12.792096656245615,12.863383399588201,12.710908607027534,12.772294044494629,590286,0,0.0,0.0
2013-05-22 00:00:00-04:00,12.764372807172705,12.792095797021737,12.356451662566352,12.396055221557617,961120,0,0.0,0.0
2013-05-23 00:00:00-04:00,12.281203407537264,12.792095280559844,12.281203407537264,12.768332481384277,670181,0,0.0,0.0
2013-05-24 00:00:00-04:00,12.736650575403543,12.950512465646124,12.5901160689338,12.871304512023926,656229,0,0.0,0.0
2013-05-28 00:00:00-04:00,12.958433556140355,13.09704768142337,12.871304392502363,13.021799087524414,504187,0,0.0,0.0
2013-05-29 00:00:00-04:00,12.942590002242973,13.283184585318475,12.938630643601666,13.279224395751953,658609,0,0.0,0.0
2013-05-30 00:00:00-04:00,13.295068321671252,13.350514309048531,13.180216156654133,13.291108131408691,638611,0,0.0,0.0
2013-05-31 00:00:00-04:00,13.196059447965975,13.362395759193413,13.081207275390625,13.081207275390625,552213,0,0.0,0.0
2013-06-03 00:00:00-04:00,13.081203235409573,13.124767810486302,12.879223610001858,12.970312118530273,805402,0,0.0,0.0
2013-06-04 00:00:00-04:00,12.986153449360476,13.766353103207868,12.621796929690362,12.708925247192383,725956,0,0.0,0.0
2013-06-05 00:00:00-04:00,12.736651419965895,12.982196507939355,12.613878875979166,12.895068168640137,1002199,0,0.0,0.0
2013-06-06 00:00:00-04:00,12.88318372472756,13.065362414330119,12.851540431026159,13.017838478088379,726589,0,0.0,0.0
2013-06-07 00:00:00-04:00,13.06932755313116,13.200020496292284,13.057446149864111,13.104970932006836,446318,0,0.0,0.0
2013-06-10 00:00:00-04:00,13.16437361935396,13.207938201889858,13.029720512693387,13.14061164855957,416301,0,0.0,0.0
2013-06-11 00:00:00-04:00,13.029719037803124,13.291105672505722,12.982589791066447,13.144570350646973,1497051,0,0.0,0.0
2013-06-12 00:00:00-04:00,13.192096385082932,13.449522007845696,13.073284047853821,13.23169994354248,769285,0,0.0,0.0
2013-06-13 00:00:00-04:00,13.200018537494927,13.564375146520982,13.108929177507077,13.540613174438477,602140,0,0.0,0.0
2013-06-14 00:00:00-04:00,13.457443027836966,13.81387922556795,13.409919087793126,13.782196044921875,1038096,0,0.0,0.0
2013-06-17 00:00:00-04:00,13.861403378258478,14.20991834982003,13.861403378258478,14.102988243103027,785131,0,0.0,0.0
2013-06-18 00:00:00-04:00,14.146553041910602,14.598039625895286,14.12279024025865,14.44754409790039,1392034,0,0.0,0.0
2013-06-19 00:00:00-04:00,14.491108100061556,14.51090904796776,14.233680820627013,14.277244567871094,1353666,0,0.0,0.0
2013-06-20 00:00:00-04:00,14.106948432775827,14.351702446468899,14.02377946409562,14.102988243103027,847103,0,0.0,0.0
2013-06-21 00:00:00-04:00,14.150515006198743,14.356454857217575,14.12675220435792,14.138632774353027,1127808,0,0.0,0.0
2013-06-24 00:00:00-04:00,14.043584147441198,14.091109754231525,13.421801040013843,13.433682441711426,1539769,0,0.0,0.0
2013-06-25 00:00:00-04:00,13.508927356248623,13.715065768333401,13.267342506797622,13.584175109863281,1699313,0,0.0,0.0
2013-06-26 00:00:00-04:00,13.699030006676615,13.877247717441332,13.699030006676615,13.825762748718262,516848,0,0.0,0.0
2013-06-27 00:00:00-04:00,13.89335729506301,14.020599454393643,13.845641172462445,13.941073417663574,697727,0.063636 USD,0.0,0.0
2013-06-28 00:00:00-04:00,14.004695950796245,14.28304043703216,13.877452947778897,14.195560455322266,2260737,0,0.0,0.0
2013-07-01 00:00:00-04:00,14.215444274946623,14.843707084655762,14.195561927959382,14.843707084655762,975125,0,0.0,0.0
2013-07-02 00:00:00-04:00,14.87949027635536,15.249290826032945,14.728388815015329,14.792010307312012,1367797,0,0.0,0.0
2013-07-03 00:00:00-04:00,14.931183384426307,15.074332592551974,14.744296689645573,14.891420364379883,469572,0,0.0,0.0
2013-07-05 00:00:00-04:00,15.110122056294076,15.658858834463311,14.819849123893187,15.650906562805176,846111,0,0.0,0.0
2013-07-08 00:00:00-04:00,15.746337860956576,15.798029292100912,15.456063277846534,15.487874031066895,909200,0,0.0,0.0
2013-07-09 00:00:00-04:00,15.607162707960908,15.674760341043301,15.47594357685488,15.5077543258667,790719,0,0.0,0.0
2013-07-10 00:00:00-04:00,15.483897176190368,15.563423212706242,15.289054882788818,15.320865631103516,742321,0,0.0,0.0
2013-07-11 00:00:00-04:00,15.49980369500262,15.519686040940924,15.320867587183757,15.51173210144043,687306,0,0.0,0.0
2013-07-12 00:00:00-04:00,15.388465251439625,15.654881345844212,15.336773821586464,15.60716438293457,827217,0,0.0,0.0
2013-07-15 00:00:00-04:00,15.535591327360187,15.978954648404113,15.507756709129445,15.933226585388184,395370,0,0.0,0.0
2013-07-16 00:00:00-04:00,16.000820482236783,16.132039602783628,15.686689152455461,15.786097526550293,1200177,0,0.0,0.0
2013-07-17 00:00:00-04:00,15.71054932599449,15.86562695673246,15.666810165957422,15.714527130126953,334232,0,0.0,0.0
2013-07-18 00:00:00-04:00,15.774170906891019,15.881531562609323,15.674760853008124,15.869603157043457,823985,0,0.0,0.0
2013-07-19 00:00:00-04:00,15.84177214067348,16.450152665022475,15.734409792025756,16.446176528930664,506083,0,0.0,0.0
2013-07-22 00:00:00-04:00,16.410385839722064,16.625108818808336,16.303023515908016,16.477983474731445,667801,0,0.0,0.0
2013-07-23 00:00:00-04:00,15.901414233557388,16.24735635603005,15.885508023934502,16.05649185180664,797790,0,0.0,0.0
2013-07-24 00:00:00-04:00,16.167829480952285,16.29109635487112,15.949130349987454,16.040586471557617,606738,0,0.0,0.0
2013-07-25 00:00:00-04:00,16.04057909277121,16.505176043371243,15.94514687962474,16.3904972076416,459769,0,0.0,0.0
2013-07-26 00:00:00-04:00,16.23145159715076,16.44219846510356,16.008776322321054,16.35074234008789,503285,0,0.0,0.0
2013-07-29 00:00:00-04:00,16.29506681426604,16.47002672551068,16.076407804473863,16.263256072998047,261771,0,0.0,0.0
2013-07-30 00:00:00-04:00,16.374600008257886,16.577394594876704,16.147986985535862,16.430269241333008,585813,0,0.0,0.0
2013-07-31 00:00:00-04:00,16.43822275845364,16.6012126210598,16.243380427918733,16.553537368774414,825792,0,0.0,0.0
2013-08-01 00:00:00-04:00,16.62113137678446,16.68077506821827,16.29308273119003,16.6608943939209,697340,0,0.0,0.0
2013-08-02 00:00:00-04:00,16.60124824742932,16.60124824742932,16.366642953501653,16.434242248535156,622023,0,0.0,0.0
2013-08-05 00:00:00-04:00,16.374601537335693,16.557513795353387,16.314956163262874,16.51377296447754,575896,0,0.0,0.0
2013-08-06 00:00:00-04:00,17.23348939810257,17.44821069029569,16.40640830236327,16.74439811706543,1149852,0,0.0,0.0
2013-08-07 00:00:00-04:00,16.736445454647804,16.792113009535033,16.50661051727717,16.732467651367188,1125410,0,0.0,0.0
2013-08-08 00:00:00-04:00,16.811995939587554,16.907428182284477,16.637035993705677,16.85175895690918,601834,0,0.0,0.0
2013-08-09 00:00:00-04:00,16.879591620183813,17.10226682742669,16.837839705974243,17.062503814697266,516188,0,0.0,0.0
2013-08-12 00:00:00-04:00,17.030693817562394,17.23746282765494,16.998883072275724,17.193723678588867,583420,0,0.0,0.0
2013-08-13 00:00:00-04:00,17.22553367945369,17.41242200850396,17.11021910706988,17.368682861328125,722686,0,0.0,0.0
2013-08-14 00:00:00-04:00,17.28518118442357,17.668979150613787,17.28518118442357,17.635099411010742,1248537,0,0.0,0.0
2013-08-15 00:00:00-04:00,17.60329108408564,17.678840994967686,17.491954285494103,17.563528060913086,1464845,0,0.0,0.0
2013-08-16 00:00:00-04:00,18.134530403136,18.24825487849706,17.406525571806803,17.635896682739258,1085014,0,0.0,0.0
2013-08-19 00:00:00-04:00,17.58778097016246,17.596529134262425,17.111016872235325,17.167879104614258,613540,0,0.0,0.0
2013-08-20 00:00:00-04:00,17.137259951720395,17.2072435902089,16.80921133345399,16.927309036254883,1226702,0,0.0,0.0
2013-08-21 00:00:00-04:00,16.874826544703858,17.382208485811123,16.708614730113297,16.7348575592041,1105934,0,0.0,0.0
2013-08-22 00:00:00-04:00,16.774222546220564,16.88794702781515,16.664872981594502,16.704238891601562,532884,0,0.0,0.0
2013-08-23 00:00:00-04:00,16.70861206570512,16.92731117214487,16.46804338232975,16.520530700683594,824422,0,0.0,0.0
2013-08-26 00:00:00-04:00,16.446174462791532,16.642960638040677,16.39806205414546,16.402435302734375,630238,0,0.0,0.0
2013-08-27 00:00:00-04:00,16.288707968554093,16.40243075429224,15.895048963034462,15.934414863586426,904038,0,0.0,0.0
2013-08-28 00:00:00-04:00,15.890677864507394,16.05688798394375,15.799260129713105,15.886302947998047,563324,0,0.0,0.0
2013-08-29 00:00:00-04:00,15.868805506589675,16.021895871391155,15.785700452697432,15.95628547668457,455682,0,0.0,0.0
2013-08-30 00:00:00-04:00,15.921294110323913,15.92304274192998,15.558252827071934,15.623863220214844,674746,0,0.0,0.0
2013-09-03 00:00:00-04:00,15.720089439697153,15.934415274572821,15.418285306708885,15.671977043151855,768456,0,0.0,0.0
2013-09-04 00:00:00-04:00,15.68072584960979,15.794450323586712,15.2608239500223,15.422660827636719,1058262,0,0.0,0.0
2013-09-05 00:00:00-04:00,15.470773997026356,15.615116205141312,15.12523068420961,15.361424446105957,1359000,0,0.0,0.0
2013-09-06 00:00:00-04:00,15.378921160411108,15.514515207628165,15.160222053085272,15.273944854736328,940956,0,0.0,0.0
2013-09-09 00:00:00-04:00,15.352676333651244,15.45765263704768,15.164594971949695,15.186466217041016,883432,0,0.0,0.0
2013-09-10 00:00:00-04:00,15.217087048360803,15.330809870639678,15.15585155416894,15.168972969055176,977554,0,0.0,0.0
2013-09-11 00:00:00-04:00,15.151476759797884,15.243330001831055,15.098989431284942,15.243330001831055,700078,0,0.0,0.0
2013-09-12 00:00:00-04:00,15.230205948118964,15.833815961336262,15.203961454138454,15.746335983276367,1458412,0,0.0,0.0
2013-09-13 00:00:00-04:00,15.825067794391039,16.048140153296853,15.768205558379046,15.860058784484863,966268,0,0.0,0.0
2013-09-16 00:00:00-04:00,15.969410981338166,16.20998137789528,15.951916317668438,16.20560646057129,1501142,0,0.0,0.0
2013-09-17 00:00:00-04:00,16.183734638748565,16.358694599557182,16.065636915484028,16.345571517944336,1163950,0,0.0,0.0
2013-09-18 00:00:00-04:00,16.511785610594305,17.049785312383325,16.188110138638713,17.045412063598633,1022688,0,0.0,0.0
2013-09-19 00:00:00-04:00,17.010418715235605,17.565914726913384,16.759658542141473,17.408451080322266,1194830,0,0.0,0.0
2013-09-20 00:00:00-04:00,17.42594551587231,17.45219001029606,16.743603677731294,16.774221420288086,1332858,0,0.0,0.0
2013-09-23 00:00:00-04:00,16.774220159667347,16.800464652118762,16.551147813726274,16.656124114990234,661976,0,0.0,0.0
2013-09-24 00:00:00-04:00,16.664868137853514,17.08914485921754,16.46366539787238,16.874820709228516,979816,0,0.0,0.0
2013-09-25 00:00:00-04:00,16.874823572167585,17.299055314886374,16.686742210284947,16.98854637145996,1336662,0,0.0,0.0
2013-09-26 00:00:00-04:00,17.045412268395932,17.675265219109694,16.896696779798535,17.35596466064453,1140078,0,0.0,0.0
2013-09-27 00:00:00-04:00,17.408632641587953,17.5578746430317,16.965297043609144,17.136486053466797,949694,0.07 USD,0.0,0.0
2013-09-30 00:00:00-04:00,17.3954622036826,17.540313777392356,16.96529453935937,17.12112045288086,680088,0,0.0,0.0
2013-10-01 00:00:00-04:00,17.193553233739014,17.338406547874943,16.8028906705723,16.93896484375,668512,0,0.0,0.0
2013-10-02 00:00:00-04:00,16.846786499023438,16.943353701372963,16.609754714761085,16.846786499023438,872788,0,0.0,0.0
2013-10-03 00:00:00-04:00,16.899459114058548,16.978469706210134,16.76338494436417,16.78533363342285,525086,0,0.0,0.0
2013-10-04 00:00:00-04:00,16.71948936347068,16.93018369817117,16.579026473670353,16.89067840576172,416254,0,0.0,0.0
2013-10-07 00:00:00-04:00,16.81605831936419,16.81605831936419,16.652549977083833,16.75460433959961,857774,0,0.0,0.0
2013-10-08 00:00:00-04:00,16.723878450679003,16.857757406990363,16.284931492136774,16.289321899414062,1319534,0,0.0,0.0
2013-10-09 00:00:00-04:00,16.289320381636845,16.324435264334475,15.32802556035133,15.341195106506348,2136452,0,0.0,0.0
2013-10-10 00:00:00-04:00,15.534333172480245,15.966696210632012,15.385091134048922,15.885490417480469,2357658,0,0.0,0.0
2013-10-11 00:00:00-04:00,15.802091448345486,15.802091448345486,15.380702744924239,15.494828224182129,1354594,0,0.0,0.0
2013-10-14 00:00:00-04:00,15.380705517789425,15.986451260243854,15.319253196767976,15.96450424194336,1332794,0,0.0,0.0
2013-10-15 00:00:00-04:00,15.898661087848337,16.069850152219324,15.797703477435958,16.052291870117188,759454,0,0.0,0.0
2013-10-16 00:00:00-04:00,16.17080854794025,16.486410562970647,16.008398616733164,16.39906120300293,1204956,0,0.0,0.0
2013-10-17 00:00:00-04:00,16.412224686470232,16.899456024169922,15.995224787347553,16.899456024169922,1125324,0,0.0,0.0
2013-10-18 00:00:00-04:00,17.110147010140484,17.24183072253956,16.820442173082817,17.09697914123535,995068,0,0.0,0.0
2013-10-21 00:00:00-04:00,17.184776164731147,17.37352351357422,17.101375160923762,17.23305892944336,907962,0,0.0,0.0
2013-10-22 00:00:00-04:00,17.34279292087869,17.518372367248155,16.93896253845849,17.070646286010742,755134,0,0.0,0.0
2013-10-23 00:00:00-04:00,17.180379071183427,17.290115781320726,16.903887302923064,17.022357940673828,917840,0,0.0,0.0
2013-10-24 00:00:00-04:00,17.031140623656377,17.287924176962417,17.02236148408399,17.246225357055664,440676,0,0.0,0.0
2013-10-25 00:00:00-04:00,17.24622564328193,17.386688529871957,16.85117272821642,16.881898880004883,405852,0,0.0,0.0
2013-10-28 00:00:00-04:00,16.92140370012456,17.059673053770506,16.78094081744747,17.009193420410156,1125606,0,0.0,0.0
2013-10-29 00:00:00-04:00,17.017974827488395,17.21111089829191,16.9214494905582,17.158437728881836,644138,0,0.0,0.0
2013-10-30 00:00:00-04:00,17.171603680976702,17.175994088031974,16.899457049288614,16.974077224731445,581076,0,0.0,0.0
2013-10-31 00:00:00-04:00,16.978466031000504,17.14526631993109,16.76777172235375,16.838003158569336,958092,0,0.0,0.0
2013-11-01 00:00:00-04:00,16.807278647761645,16.851172671755325,16.14446783408916,16.27176284790039,1300820,0,0.0,0.0
2013-11-04 00:00:00-05:00,16.293711384051903,16.45612297181021,16.043511740094317,16.262985229492188,1111918,0,0.0,0.0
2013-11-05 00:00:00-05:00,17.21110637895077,18.036326963785875,16.723875085109032,17.8870849609375,2220876,0,0.0,0.0
2013-11-06 00:00:00-05:00,18.05389065908902,18.09558948564841,17.689563843733758,17.73784828186035,741736,0,0.0,0.0
2013-11-07 00:00:00-05:00,17.77734740291968,17.865137107700512,17.276948262453097,17.307674407958984,437396,0,0.0,0.0
2013-11-08 00:00:00-05:00,17.263784983551908,17.786131270502867,17.263784983551908,17.751014709472656,953668,0,0.0,0.0
2013-11-11 00:00:00-05:00,18.154845137520383,18.154845137520383,17.399855888550306,17.571044921875,544516,0,0.0,0.0
2013-11-12 00:00:00-05:00,17.56226732375531,17.80368949393954,17.47447927036081,17.606163024902344,535004,0,0.0,0.0
2013-11-13 00:00:00-05:00,17.54031858208863,17.882698319500314,17.522760303359906,17.799297332763672,846734,0,0.0,0.0
2013-11-14 00:00:00-05:00,17.729066367312928,18.1811811727686,17.702774158655167,17.996824264526367,943220,0,0.0,0.0
2013-11-15 00:00:00-05:00,17.930981664309794,18.387486879579264,17.67200290511362,17.904645919799805,983446,0,0.0,0.0
2013-11-18 00:00:00-05:00,17.94853708169983,18.211906205952918,17.715895778558263,17.97487449645996,795760,0,0.0,0.0
2013-11-19 00:00:00-05:00,17.99682501450079,18.716697747168862,17.887088276607493,17.970487594604492,582628,0,0.0,0.0
2013-11-20 00:00:00-05:00,17.99243717406689,18.308477856247613,17.61055210165505,17.711509704589844,461994,0,0.0,0.0
2013-11-21 00:00:00-05:00,17.790518288143478,18.154845038681493,17.790518288143478,17.98804473876953,753502,0,0.0,0.0
2013-11-22 00:00:00-05:00,18.045109509909302,18.203085470794726,17.86514132611573,18.10875701904297,501684,0,0.0,0.0
2013-11-25 00:00:00-05:00,18.137288565189177,18.286530601134,18.01912431747418,18.264583587646484,376858,0,0.0,0.0
2013-11-26 00:00:00-05:00,18.251414831157856,18.47088830431108,18.15484596714653,18.339202880859375,540690,0,0.0,0.0
2013-11-27 00:00:00-05:00,18.33920203155059,18.479226208102453,18.220686160602487,18.3172550201416,758588,0,0.0,0.0
2013-11-29 00:00:00-05:00,18.43138179489332,18.479664549260505,18.3216450655641,18.352371215820312,286208,0,0.0,0.0
2013-12-02 00:00:00-05:00,18.282142551845123,18.44235726329975,17.996826342489133,18.04949951171875,908596,0,0.0,0.0
2013-12-03 00:00:00-05:00,17.996822711276277,18.045107137681867,17.58456319235496,17.6807804107666,659800,0,0.0,0.0
2013-12-04 00:00:00-05:00,17.597379330541795,18.172400308381444,17.4525260659187,17.869525909423828,966138,0,0.0,0.0
2013-12-05 00:00:00-05:00,17.786129282438267,17.96170704461455,17.667613413883235,17.746623992919922,744974,0,0.0,0.0
2013-12-06 00:00:00-05:00,17.935376910723978,18.185576597776357,17.843198431167863,18.02316665649414,520752,0,0.0,0.0
2013-12-09 00:00:00-05:00,18.067056749694842,18.097782902842045,17.755404810944764,17.93098258972168,678696,0,0.0,0.0
2013-12-10 00:00:00-05:00,17.847579352719908,17.996821352868007,17.71150522261595,17.742231369018555,683768,0,0.0,0.0
2013-12-11 00:00:00-05:00,17.685173591617268,17.733458025597052,16.798500522892436,16.811668395996094,2234928,0,0.0,0.0
2013-12-12 00:00:00-05:00,16.758993205074074,16.86872993288391,13.396659931958691,14.779341697692871,18701202,0,0.0,0.0
2013-12-13 00:00:00-05:00,14.95053386154226,15.56944899993197,14.678385544358319,14.766175270080566,3593276,0,0.0,0.0
2013-12-16 00:00:00-05:00,15.14367200973186,15.87232398728009,15.14367200973186,15.472882270812988,4965328,0,0.0,0.0
2013-12-17 00:00:00-05:00,15.582615356401892,15.582615356401892,13.914617427789635,14.357953071594238,5506710,0,0.0,0.0
2013-12-18 00:00:00-05:00,14.353564564253453,14.542311873090961,12.373913862121965,12.562661170959473,13031354,0,0.0,0.0
2013-12-19 00:00:00-05:00,12.509987807446855,13.32203981502434,12.246619475634585,12.953324317932129,6604228,0,0.0,0.0
2013-12-20 00:00:00-05:00,13.19474265000074,13.818047237577606,13.089395501889472,13.787321090698242,5622168,0,0.0,0.0
2013-12-23 00:00:00-05:00,13.734650714061681,13.782934310116014,13.387882215465293,13.528345108032227,2175598,0,0.0,0.0
2013-12-24 00:00:00-05:00,13.528346672343904,13.800494186079998,13.528346672343904,13.778546333312988,1342210,0,0.0,0.0
2013-12-26 00:00:00-05:00,13.822439172832011,14.287722699275898,13.545902966356126,14.195544242858887,1877050,0,0.0,0.0
2013-12-27 00:00:00-05:00,14.199932480667679,14.379900654545441,14.006796434746308,14.278943061828613,1890576,0,0.0,0.0
2013-12-30 00:00:00-05:00,14.397971002747003,14.627210180557034,14.177548910432023,14.442054748535156,1535806,0.07 USD,0.0,0.0
2013-12-31 00:00:00-05:00,14.46850692720629,14.73742216604048,14.39356421825235,14.4111967086792,1689254,0,0.0,0.0
2014-01-02 00:00:00-05:00,14.926983005836558,15.284065686697515,14.53903968770034,14.600757598876953,2437420,0,0.0,0.0
2014-01-03 00:00:00-05:00,14.658072674622291,15.015157155712323,14.658072674622291,14.856452941894531,1942244,0,0.0,0.0
2014-01-06 00:00:00-05:00,14.988700666074347,15.711684782073908,14.856447761240487,15.270840644836426,3015658,0,0.0,0.0
2014-01-07 00:00:00-05:00,15.381057148670179,15.641155349399035,14.997523083760685,15.535353660583496,2349254,0,0.0,0.0
2014-01-08 00:00:00-05:00,15.464816071890088,15.716097143195123,15.068055600520431,15.301702499389648,2024700,0,0.0,0.0
2014-01-09 00:00:00-05:00,15.411912654682123,15.64556122159586,15.30611098961946,15.513306617736816,1688558,0,0.0,0.0
2014-01-10 00:00:00-05:00,15.460402916817277,15.645558318855533,15.156221084088436,15.345784187316895,1243274,0,0.0,0.0
2014-01-13 00:00:00-05:00,15.213532756256656,15.222349842148484,13.992394948920756,14.164324760437012,4403964,0,0.0,0.0
2014-01-14 00:00:00-05:00,14.159912874050322,15.217939450455287,13.445745859904758,14.860855102539062,4417386,0,0.0,0.0
2014-01-15 00:00:00-05:00,14.644843833757736,14.755054876018557,14.380336323319538,14.627209663391113,1503674,0,0.0,0.0
2014-01-16 00:00:00-05:00,14.53904383210495,14.80795910604709,14.41031738590354,14.543453216552734,902752,0,0.0,0.0
2014-01-17 00:00:00-05:00,14.525818082499207,14.807958127770464,14.481732649370997,14.561084747314453,1845838,0,0.0,0.0
2014-01-21 00:00:00-05:00,14.856451246004797,14.891674186908524,14.530225767986595,14.693339347839355,1175058,0,0.0,0.0
2014-01-22 00:00:00-05:00,14.680109966538115,14.979884125275937,14.349476851608486,14.380335807800293,1064046,0,0.0,0.0
2014-01-23 00:00:00-05:00,14.371518660512443,14.737420113321745,14.292166578739028,14.618391990661621,1410066,0,0.0,0.0
2014-01-24 00:00:00-05:00,14.521408072752505,14.644845598506414,14.283353470864979,14.323029518127441,1661758,0,0.0,0.0
2014-01-27 00:00:00-05:00,14.305395642161994,14.415606699988068,13.961536839040928,14.270127296447754,1669818,0,0.0,0.0
2014-01-28 00:00:00-05:00,14.300984273855928,14.565491784950709,14.21281678517805,14.50818157196045,1461104,0,0.0,0.0
2014-01-29 00:00:00-05:00,14.406788181018205,14.450871927090247,14.014437123240834,14.036478996276855,1445530,0,0.0,0.0
2014-01-30 00:00:00-05:00,14.102605261801488,14.539040900477495,14.09819671908635,14.349477767944336,1213070,0,0.0,0.0
2014-01-31 00:00:00-05:00,14.120237684572787,14.371518717285603,14.084971026804718,14.230448722839355,1298402,0,0.0,0.0
2014-02-03 00:00:00-05:00,14.217226252844998,14.217226252844998,13.820466618608748,13.904227256774902,1128460,0,0.0,0.0
2014-02-04 00:00:00-05:00,13.961536040601555,14.133023569021173,13.745522480517177,13.970353126525879,741436,0,0.0,0.0
2014-02-05 00:00:00-05:00,13.93508626963137,13.93508626963137,13.71025561320067,13.785199165344238,772904,0,0.0,0.0
2014-02-06 00:00:00-05:00,13.88659255851195,14.089380490682117,13.785242316293951,14.032071113586426,1080258,0,0.0,0.0
2014-02-07 00:00:00-05:00,14.111422788024843,14.578718268147819,14.040888620707191,14.490549087524414,1093078,0,0.0,0.0
2014-02-10 00:00:00-05:00,13.538326239162826,14.027663615802716,13.52510145007115,13.688213348388672,3488600,0,0.0,0.0
