Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1979-05-15 00:00:00-04:00,1.7543489933013916,1.7780563835460126,1.7306416030567704,1.7543489933013916,22349,0.0,1.3333333333333333
1979-05-16 00:00:00-04:00,1.7662017887263362,1.8847387970781602,1.7662017887263362,1.8728851079940796,66008,0.0,0.0
1979-05-17 00:00:00-04:00,1.8728851195116696,1.8965924978256226,1.8728851195116696,1.8965924978256226,57692,0.0,0.0
1979-05-18 00:00:00-04:00,1.896591716568817,1.9677138222135802,1.896591716568817,1.9558601379394531,119023,0.0,0.0
1979-05-21 00:00:00-04:00,1.9558598163846252,2.0032745456858745,1.9321524517340007,1.9914207458496094,106549,0.0,0.0
1979-05-22 00:00:00-04:00,1.9914210063479396,2.0388357418515235,1.9914210063479396,2.0151283740997314,127339,0.0,0.0
1979-05-23 00:00:00-04:00,2.015128441799117,2.015128441799117,1.9558601379394531,1.9558601379394531,85759,0.0,0.0
1979-05-24 00:00:00-04:00,1.9558601163950202,1.9677138005385753,1.9084453798208,1.9321527481079102,80561,0.0,0.0
1979-05-25 00:00:00-04:00,1.9321527693911986,1.9677138222135802,1.9084454008429443,1.9558601379394531,63410,0.0,0.0
1979-05-29 00:00:00-04:00,1.9558590492838546,2.0625420308589457,1.9558590492838546,2.0269811153411865,123181,0.0,0.0
1979-05-30 00:00:00-04:00,2.0625431133790797,2.1573725845598455,2.0625431133790797,2.1455190181732178,113825,0.0,0.0
1979-05-31 00:00:00-04:00,2.1336658000946045,2.1336658000946045,2.0981048561906617,2.1336658000946045,80561,0.0,0.0
1979-06-01 00:00:00-04:00,2.1336658000946045,2.157373174371233,2.1336658000946045,2.1336658000946045,103430,0.0,0.0
1979-06-04 00:00:00-04:00,2.1336658305281326,2.192934384576082,2.1336658305281326,2.1810805797576904,71206,0.0,0.0
1979-06-05 00:00:00-04:00,2.192933046080503,2.2877629567025086,2.192933046080503,2.252202033996582,136175,0.0,0.0
1979-06-06 00:00:00-04:00,2.275908509060361,2.3470305618353335,2.275908509060361,2.2996158599853516,148129,0.0,0.0
1979-06-07 00:00:00-04:00,2.2996185947441474,2.335179545910642,2.28776478767395,2.28776478767395,141892,0.0,0.0
1979-06-08 00:00:00-04:00,2.287763331357939,2.3233244949093974,2.228495038801373,2.2640559673309326,53534,0.0,0.0
