Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-21 00:00:00-04:00,12.898569258997956,15.478283110797546,12.739095967498873,15.206239700317383,12702100,0.0,0.0
2014-03-24 00:00:00-04:00,15.253142726045462,15.290664901449029,14.136829827241808,14.305684089660645,686800,0.0,0.0
2014-03-25 00:00:00-04:00,14.4932998981541,14.4932998981541,14.071165123376911,14.258780479431152,685600,0.0,0.0
2014-03-26 00:00:00-04:00,14.174352330492168,14.305683517635487,12.785997900493589,13.142467498779297,1171300,0.0,0.0
2014-03-27 00:00:00-04:00,13.114322903519342,13.376985245301432,12.804757402852262,13.36760425567627,432800,0.0,0.0
2014-03-28 00:00:00-04:00,13.545841851719617,14.07116576733313,13.301942324997519,13.752219200134277,412700,0.0,0.0
2014-03-31 00:00:00-04:00,13.799123722588288,14.108689308166504,13.799123722588288,14.108689308166504,516900,0.0,0.0
2014-04-01 00:00:00-04:00,14.164973849524936,14.34320822168117,13.977357590892321,14.277543067932129,283100,0.0,0.0
2014-04-02 00:00:00-04:00,14.315064412885823,14.315064412885823,13.752217494165654,13.789740562438965,483300,0.0,0.0
2014-04-03 00:00:00-04:00,13.79912155316242,13.921071748705808,13.602125221072413,13.789740562438965,449000,0.0,0.0
2014-04-04 00:00:00-04:00,13.630267903734241,13.930453357867888,13.00175581128829,13.28317928314209,365800,0.0,0.0
2014-04-07 00:00:00-04:00,13.226894822948701,13.395748186501637,12.842282246595735,12.964232444763184,388500,0.0,0.0
2014-04-08 00:00:00-04:00,12.832901406471596,13.067420798287989,12.701570224991043,12.907947540283203,242900,0.0,0.0
2014-04-09 00:00:00-04:00,12.767236602886276,13.245656423159089,12.67342937386178,13.011137008666992,308900,0.0,0.0
2014-04-10 00:00:00-04:00,13.133087862952493,13.245657080137612,12.119964013665808,12.504575729370117,613700,0.0,0.0
2014-04-11 00:00:00-04:00,12.354484352858275,12.78600016460307,12.335722367963829,12.720335006713867,607100,0.0,0.0
2014-04-14 00:00:00-04:00,12.99237458343526,13.245655059814453,12.861043402773896,13.245655059814453,540800,0.0,0.0
2014-04-15 00:00:00-04:00,13.208133532465707,13.695934350668983,12.879805989858074,13.573984146118164,550900,0.0,0.0
2014-04-16 00:00:00-04:00,14.446393483473122,14.446393483473122,13.883547506947153,14.089924812316895,546800,0.0,0.0
2014-04-17 00:00:00-04:00,13.99611808909163,14.305683630510073,13.414510075074535,13.827263832092285,364200,0.0,0.0
2014-04-21 00:00:00-04:00,13.611505237705357,14.183732211577752,13.37698585412513,13.386366844177246,253400,0.0,0.0
2014-04-22 00:00:00-04:00,13.395746329931347,13.667788766718187,13.05803875500919,13.36760425567627,95200,0.0,0.0
2014-04-23 00:00:00-04:00,13.414512714353247,13.527081942960406,12.551481067077663,12.701573371887207,247900,0.0,0.0
2014-04-24 00:00:00-04:00,12.879807677794071,12.879807677794071,11.81978055820307,12.04491901397705,311800,0.0,0.0
2014-04-25 00:00:00-04:00,12.12934449269589,12.251294696479924,11.61340159810824,11.960490226745605,426400,0.0,0.0
2014-04-28 00:00:00-04:00,12.054299898876762,12.48581571589685,12.016776823249828,12.073060989379883,548600,0.0,0.0
