Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-10 00:00:00-04:00,15.346131339669228,16.04766810330159,15.346131339669228,15.589720726013184,6091400,0.0,0.0
2016-06-13 00:00:00-04:00,15.589719801682692,16.057410949707712,15.472797014676438,15.833309173583984,698700,0.0,0.0
2016-06-14 00:00:00-04:00,15.696900800010658,15.925873561613033,15.39484954921441,15.657925605773926,295900,0.0,0.0
2016-06-15 00:00:00-04:00,15.774849587352646,15.969719986396242,15.696901056047292,15.716386795043945,201600,0.0,0.0
2016-06-16 00:00:00-04:00,15.765106164082118,15.765106164082118,15.161004567468982,15.68715763092041,204500,0.0,0.0
2016-06-17 00:00:00-04:00,15.687156852238672,15.83331011235714,15.579976927546682,15.589720726013184,167700,0.0,0.0
2016-06-20 00:00:00-04:00,15.667666289293129,16.41792190322871,15.64817869604928,16.096384048461914,526300,0.0,0.0
2016-06-21 00:00:00-04:00,16.028182448196144,16.028182448196144,15.648181739783704,15.745617866516113,134500,0.0,0.0
2016-06-22 00:00:00-04:00,15.755359904388156,16.01843685963522,15.657923788544132,15.979461669921875,191200,0.0,0.0
2016-06-23 00:00:00-04:00,16.02818334530457,16.417926015608828,16.02818334530457,16.32048988342285,285700,0.0,0.0
2016-06-24 00:00:00-04:00,15.979463524468764,16.009668742470367,15.618952269976743,15.657925605773926,379900,0.0,0.0
2016-06-27 00:00:00-04:00,15.589720752350841,15.95023386246235,15.024593449415704,15.424079895019531,342400,0.0,0.0
2016-06-28 00:00:00-04:00,15.589721246483178,15.779720676824356,15.37049041976659,15.62869644165039,256000,0.0,0.0
2016-06-29 00:00:00-04:00,15.687156261616401,15.735873393675178,15.443566884443598,15.638437271118164,108400,0.0,0.0
2016-06-30 00:00:00-04:00,15.67741305377217,15.77484917999766,15.531258864433937,15.589720726013184,126200,0.0,0.0
2016-07-01 00:00:00-04:00,15.67741110803979,16.447152506965093,15.589718791164346,16.417922973632812,77100,0.0,0.0
2016-07-05 00:00:00-04:00,16.505616676619013,16.505616676619013,15.726129556537348,15.969718933105469,324100,0.0,0.0
