Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-02-05 00:00:00-05:00,16.263027789219294,17.077891442043075,15.920648256814678,16.913549423217773,27565200,0.0,0.0
2004-02-06 00:00:00-05:00,16.920391109483273,17.077886642745803,16.536926506653682,17.016258239746094,5284400,0.0,0.0
2004-02-09 00:00:00-05:00,16.845073334806322,16.91354950282439,16.434217632772164,16.756053924560547,3252900,0.0,0.0
2004-02-10 00:00:00-05:00,16.536931103139413,16.75605379423351,16.46845493565394,16.67388343811035,1651600,0.0,0.0
2004-02-11 00:00:00-05:00,16.625947138044644,16.77659363107583,16.536927746559947,16.605403900146484,2010200,0.0,0.0
2004-02-12 00:00:00-05:00,16.56432099100198,17.118975429207538,16.550625497200812,16.899852752685547,1637500,0.0,0.0
2004-02-13 00:00:00-05:00,16.975177843536546,17.0094152743473,16.625950563754923,16.913549423217773,612000,0.0,0.0
2004-02-17 00:00:00-05:00,16.947785382188854,17.050498971775166,16.776595630853613,16.84507179260254,592300,0.0,0.0
2004-02-18 00:00:00-05:00,16.845076466927715,17.39288330078125,16.673886668089168,17.39288330078125,805700,0.0,0.0
2004-02-19 00:00:00-05:00,17.290169055110788,17.790042936117505,17.290169055110788,17.58461570739746,1494600,0.0,0.0
2004-02-20 00:00:00-05:00,17.591464630828803,17.591464630828803,17.118980405924415,17.358646392822266,742000,0.0,0.0
2004-02-23 00:00:00-05:00,17.386032616092493,17.386032616092493,16.67388385234456,16.810834884643555,1331500,0.0,0.0
2004-02-24 00:00:00-05:00,16.708121767878044,17.098434245651355,16.578017173262165,16.982025146484375,963600,0.0,0.0
2004-02-25 00:00:00-05:00,16.982019512482978,17.118971809387638,16.913544670104546,17.016258239746094,321700,0.0,0.0
2004-02-26 00:00:00-05:00,17.016263843044847,17.303862716389173,16.845074068579756,17.2833194732666,617200,0.0,0.0
2004-02-27 00:00:00-05:00,17.221686411494034,17.6325420207655,17.19429673411539,17.625694274902344,1569100,0.0,0.0
2004-03-01 00:00:00-05:00,17.625704814871494,17.933847032609098,17.598315121114126,17.666790008544922,851700,0.0,0.0
2004-03-02 00:00:00-05:00,17.769493466967706,17.769493466967706,17.187448157473256,17.762645721435547,595600,0.0,0.0
2004-03-03 00:00:00-05:00,17.59831019830175,17.666785066577926,17.35864424111196,17.447662353515625,457000,0.0,0.0
2004-03-04 00:00:00-05:00,17.447666465687586,17.632551788186696,16.947792495441583,17.262781143188477,1060200,0.0,0.0
2004-03-05 00:00:00-05:00,17.132676282611257,17.55722627466573,17.118980784525736,17.49559783935547,450200,0.0,0.0
2004-03-08 00:00:00-05:00,17.495595283738705,17.56407145808927,17.23538738849582,17.447662353515625,370100,0.0,0.0
2004-03-09 00:00:00-05:00,17.461361961364748,17.468209711019735,16.920401493292886,17.118982315063477,816200,0.0,0.0
2004-03-10 00:00:00-05:00,16.982020368029097,17.016259097017144,16.70811706649456,16.87930679321289,1034300,0.0,0.0
2004-03-11 00:00:00-05:00,16.53692826129151,16.87930773380717,16.53692826129151,16.5711669921875,2538500,0.0,0.0
2004-03-12 00:00:00-05:00,16.6670460994587,16.879321175764318,16.60541764084174,16.776607513427734,1501700,0.0,0.0
2004-03-15 00:00:00-05:00,16.947792649269104,16.947792649269104,16.256185600590165,16.434223175048828,1595900,0.0,0.0
2004-03-16 00:00:00-05:00,16.776588582136984,16.810825995589454,16.557466001464523,16.591703414916992,1525800,0.0,0.0
2004-03-17 00:00:00-05:00,16.5711704442942,16.77659764816858,16.47530328388842,16.48215103149414,1051700,0.0,0.0
2004-03-18 00:00:00-05:00,16.48215706330783,16.502700313643004,16.23564328358489,16.297271728515625,1006800,0.0,0.0
2004-03-19 00:00:00-05:00,16.263027556849476,16.324655976287687,16.02336162637579,16.256179809570312,759200,0.0,0.0
2004-03-22 00:00:00-05:00,16.023361781067766,16.26302771385522,15.811086837661396,16.228790283203125,1018700,0.0,0.0
2004-03-23 00:00:00-05:00,16.263033350308735,16.434223175048828,16.098691275287212,16.434223175048828,678300,0.0,0.0
2004-03-24 00:00:00-05:00,16.434224118600543,16.46846156308438,16.276729784255238,16.297271728515625,510900,0.0,0.0
2004-03-25 00:00:00-05:00,16.194552964640366,16.475304100010682,16.08499160967021,16.406827926635742,1499800,0.0,0.0
