Date,Close,High,Low,Open,Volume,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI
,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,,,
2022-06-15,3789.989990234375,3837.56005859375,3722.300048828125,3764.050048828125,5530480000,4016.4983479817706,4150.464604492187,4037.9418849734075,4117.0409039828655,-79.05719067808695,-50.227781996758324,39.65514057535093
2022-06-16,3666.77001953125,3728.179931640625,3639.77001953125,3728.179931640625,5644930000,3995.385017903646,4133.297602539063,4013.9953130093977,4099.383222239665,-95.04414183570861,-59.19105396454839,29.55403729847589
2022-06-17,3674.840087890625,3707.7099609375,3636.8701171875,3665.89990234375,8520740000,3979.65068359375,4117.17140625,3992.1143307436705,4082.734471873036,-105.84264065890147,-68.521371303419,22.02611056654837
2022-06-21,3764.7900390625,3779.64990234375,3715.31005859375,3715.31005859375,5292260000,3967.6990234375,4102.4630078125,3977.4482474094016,4070.266062743211,-105.9213243652548,-76.00136191578616,30.20434163483833
2022-06-22,3759.889892578125,3801.7900390625,3717.68994140625,3733.889892578125,5058990000,3959.987353515625,4087.8952099609373,3963.4122245170615,4058.0944482269333,-105.16678540043631,-81.83444661271619,31.07577410944556
2022-06-23,3795.72998046875,3802.580078125,3743.52001953125,3774.7099609375,5098640000,3953.143351236979,4075.5592138671873,3952.594015223622,4047.8056455697497,-100.51810215865771,-85.5711777219045,27.897850138366408
2022-06-24,3911.739990234375,3913.64990234375,3821.75,3821.75,8120260000,3952.362019856771,4065.845009765625,3949.958271675929,4042.4697375173823,-86.47610622258571,-85.75216342204075,39.184915798317384
2022-06-27,3900.110107421875,3927.719970703125,3889.659912109375,3920.760009765625,4325310000,3951.3630208333334,4054.9154150390623,3946.7422610788935,4036.8870069254017,-75.41679970247105,-83.68509067812681,37.82055571006128
2022-06-28,3821.550048828125,3945.860107421875,3820.139892578125,3913.0,4270120000,3944.618359375,4043.494619140625,3938.6653441594895,4028.442420333352,-72.15954941410519,-81.3799824253225,32.11132142486437
2022-06-29,3818.830078125,3836.5,3799.02001953125,3825.090087890625,4211240000,3938.312361653646,4032.037421875,3930.9340366733936,4020.2223284820443,-69.00221936490425,-78.90442981323885,33.60716145678899
2022-06-30,3785.3798828125,3818.989990234375,3738.669921875,3785.989990234375,4840070000,3928.1966878255207,4018.5008203125,3921.5434461017235,4011.012820808729,-68.41056930154264,-76.80565771089961,36.184019013471556
2022-07-01,3825.330078125,3829.820068359375,3752.10009765625,3781.0,4046950000,3924.918359375,4005.81841796875,3915.3361320387094,4003.7311446250533,-63.98050800985993,-74.24062777069167,45.05816860349027
2022-07-05,3831.389892578125,3832.18994140625,3742.06005859375,3792.610107421875,5076590000,3922.605021158854,3994.5730126953126,3909.9202456218977,3996.972664152625,-59.29713566815144,-71.25192935018363,56.60398492293651
2022-07-06,3845.080078125,3870.909912109375,3809.3701171875,3831.97998046875,4417720000,3920.7290201822916,3986.0390185546876,3905.737009009195,3991.0160921515417,-53.859981446057645,-67.77353976935844,58.85928614506336
2022-07-07,3902.6201171875,3910.6298828125,3858.85009765625,3858.85009765625,4057770000,3918.3580240885417,3978.1690185546877,3905.535919214247,3987.5495833294226,-44.396225233493624,-63.09807686218548,59.05983224896751
2022-07-08,3899.3798828125,3918.5,3869.340087890625,3888.260009765625,3521620000,3916.9546875,3972.6526123046874,3905.1387555754245,3984.0919480150337,-36.734141766572975,-57.82528984306298,73.18628753654
2022-07-11,3854.429931640625,3880.93994140625,3847.219970703125,3880.93994140625,3423480000,3912.8113525390627,3966.06201171875,3901.8672185473733,3979.0071630591747,-33.89821331171015,-53.03987453679242,66.6752959887707
2022-07-12,3818.800048828125,3873.409912109375,3802.360107421875,3851.949951171875,3817210000,3904.8433512369793,3956.6880126953124,3896.508046307422,3972.7245311285456,-34.13229747243895,-49.25835912392173,55.577579856017884
2022-07-13,3801.780029296875,3829.43994140625,3759.070068359375,3779.669921875,4109390000,3892.9613444010415,3950.085009765625,3890.3965613389996,3966.0208251743625,-35.28444704846652,-46.463576708830686,54.22032402501763
2022-07-14,3790.3798828125,3796.409912109375,3721.56005859375,3763.989990234375,4199690000,3881.5690104166665,3942.785009765625,3883.9438724018064,3959.1329450817407,-36.69443977432502,-44.509749321929554,49.433072903192425
2022-07-15,3863.159912109375,3863.6201171875,3817.179931640625,3818.0,4143800000,3873.633341471354,3936.5386083984376,3882.6029717377787,3955.3692967298834,-31.57515037318899,-41.922829532181446,44.33297448779071
2022-07-18,3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000,3862.1010172526044,3927.1522119140627,3879.264076635745,3950.486190883859,-29.781901421286875,-39.49464391000253,42.292463056997775
2022-07-19,3936.68994140625,3939.81005859375,3860.72998046875,3860.72998046875,4041070000,3856.3726806640625,3922.9486083984375,3882.968971137068,3949.94516149258,-19.59447494704682,-35.51461011741139,62.0797992698019
2022-07-20,3959.89990234375,3974.1298828125,3922.030029296875,3935.320068359375,4185300000,3850.9883382161456,3919.6798095703125,3887.9322570213703,3950.335543486744,-9.538067293331096,-30.31930155259533,64.19012770137525
2022-07-21,3998.949951171875,3999.2900390625,3927.639892578125,3955.469970703125,4132790000,3845.5973307291665,3919.8340087890624,3895.0946889020483,3952.241990846945,1.564684105906963,-23.942504420894874,71.24355917640996
2022-07-22,3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000,3840.459326171875,3919.04560546875,3899.3872820575616,3952.6101434730454,7.268490328996904,-17.70030547091652,63.628889092865606
2022-07-25,3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000,3838.7599934895834,3919.67880859375,3903.7390759822756,3953.168180509029,12.070081474926155,-11.746228081747985,63.56698639007299
2022-07-26,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000,3839.4329915364583,3919.4982080078125,3904.8559129400724,3951.908645933307,12.041694425014157,-6.988643580395557,57.14957275758043
2022-07-27,4023.610107421875,4039.56005859375,3951.429931640625,3951.429931640625,4112180000,3848.565665690104,3919.4926123046876,3912.5174738743826,3954.7204679524666,20.063655747518624,-1.5781837148127213,60.496948402650716
2022-07-28,4072.429931640625,4078.949951171875,3992.969970703125,4026.1298828125,4413000000,3859.797330729167,3920.7810107421874,3922.8344066334953,3959.3365253520024,30.014481442172837,4.740349316584391,63.91323857272576
2022-07-29,4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000,3871.140665690104,3921.6098095703123,3936.218640983754,3966.0405847131983,42.08428813184173,12.209137079635859,71.72811012941222
2022-08-01,4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000,3886.2026611328124,3925.50880859375,3947.987108198512,3972.0244787563083,50.13094144275783,19.793497952260253,74.54280862091775
2022-08-02,4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000,3900.080989583333,3929.316806640625,3957.2260006635274,3976.6976341543455,53.67506547511084,26.569811456830372,73.2925391047303
2022-08-03,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000,3913.09365234375,3934.3930029296876,3969.9965762255583,3983.6965473982928,60.94393527602688,33.44463622066967,77.0683998017397
2022-08-04,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000,3926.1619873046875,3937.9568017578126,3981.734857850119,3990.2943275554676,65.68673869774466,39.89305671608467,73.89455345999869
2022-08-05,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000,3937.810652669271,3942.0310009765626,3992.2803471118054,3996.368665353538,68.11558196321857,45.537561765511455,77.15818764295881
2022-08-08,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000,3945.421321614583,3945.2576025390626,4001.8145220461247,4002.0036219511935,68.83305447433668,50.1966603072765,71.27256847793333
2022-08-09,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000,3952.8333251953127,3946.550205078125,4009.598760291133,4006.727802064627,67.2075761200922,53.59884346983964,67.20720860401775
2022-08-10,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000,3965.7896647135417,3947.590205078125,4022.5433715223508,4014.7086817630734,72.1697518892588,57.31302515372348,70.27309393867415
2022-08-11,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000,3978.7376627604167,3949.092607421875,4034.4612197809897,4022.2601067735905,74.99810890731806,60.8500419044424,75.23214814146064
2022-08-12,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000,3995.2299967447916,3952.671005859375,4050.3121025269743,4032.3734320900676,82.17315865970204,65.11466525549433,78.25513167425896
2022-08-15,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000,4010.956998697917,3955.077412109375,4066.23649182967,4042.756440114722,88.21353646530633,69.73443949745673,85.77516475993053
2022-08-16,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000,4026.7506754557294,3959.010615234375,4081.6535049575946,4053.048352083262,92.58371136930782,74.30429387182696,82.6572037403966
2022-08-17,4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000,4041.0493408203124,3962.0628125,4094.0655394159758,4061.714692749115,92.46684207621183,77.93680351270393,74.38023116779593
2022-08-18,4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000,4053.7533447265623,3964.524013671875,4106.302616510106,4070.421576734444,92.0953293834591,80.76850868685497,71.0027053181422
2022-08-19,4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000,4064.723347981771,3966.778212890625,4114.185027088084,4076.6199455083383,86.34651337942614,81.8841096253692,63.432041831801094
2022-08-22,4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000,4074.175358072917,3969.1816162109376,4115.720846913046,4079.0266235031095,73.63989416218374,80.23526653273211,54.95807361042858
2022-08-23,4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000,4084.506355794271,3973.739013671875,4116.560145852124,4080.975774756664,62.10665492923454,76.6095442120326,46.83157228303037
2022-08-24,4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000,4095.8060221354167,3981.56181640625,4118.122073186261,4083.3206471007657,53.3233320943973,71.95230178850555,48.6891325674573
2022-08-25,4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000,4109.430696614583,3990.834619140625,4123.347753444406,4087.8618027904417,50.488846699574424,67.65961077071933,55.64535502423256
2022-08-26,4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000,4115.914029947917,3996.188017578125,4119.109828196985,4086.677414920596,36.408149797687656,61.409318576112994,43.28968490182582
2022-08-29,4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000,4122.572696940104,4003.4648193359376,4113.40016879214,4084.47869697947,22.80353789324363,53.68816243953913,42.63281661487734
2022-08-30,3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000,4124.221695963542,4009.6912158203127,4105.191119973897,4080.623058357113,8.338900018472486,44.6183099553258,30.686771229584338
2022-08-31,3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000,4124.058365885417,4013.4954150390627,4095.501370298162,4075.6966639117363,-5.574514667277981,34.57974503080504,29.264717804564228
2022-09-01,3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000,4122.988370768229,4017.634619140625,4087.2012881922324,4071.4281711174035,-15.466503970803842,24.570495230483267,21.37670944441271
2022-09-02,3924.260009765625,4018.429931640625,3906.2099609375,3994.659912109375,3665850000,4121.742708333333,4020.2052197265625,4076.6889476485803,4065.656870672236,-26.43788147372061,14.368819889642493,17.45571422544269
2022-09-06,3908.18994140625,3942.550048828125,3886.75,3930.889892578125,4127340000,4119.787703450521,4020.13421875,4065.818044020043,4059.4816969755307,-36.01434643517268,4.292186624679458,15.827480845448079
2022-09-07,3979.8701171875,3987.889892578125,3906.030029296875,3909.429931640625,3890320000,4121.748372395833,4021.7294189453123,4060.2730164824598,4056.3596742387454,-37.388778220880795,-4.044006344432593,26.330491494126434
2022-09-08,4006.179931640625,4010.5,3944.81005859375,3959.93994140625,3966850000,4121.167366536459,4025.4220166015625,4056.7831400410514,4054.391841195682,-35.94074068099144,-10.423353211744363,28.24833268473631
2022-09-09,4067.360107421875,4076.81005859375,4022.93994140625,4022.93994140625,3901940000,4120.998372395833,4030.3926171875,4057.465525033363,4054.900400655533,-29.51618738165098,-14.241920045725687,37.4895406055776
2022-09-12,4110.41015625,4119.27978515625,4083.669921875,4083.669921875,3814200000,4120.335709635417,4036.89322265625,4060.881307692501,4057.0772538161004,-20.712146714890878,-15.535965379558725,47.688178292352696
2022-09-13,3932.68994140625,4037.1201171875,3921.280029296875,4037.1201171875,4224550000,4114.137711588542,4039.040419921875,4052.610896964356,4052.1993199961066,-27.755469351376178,-17.979866173922215,37.18627125568095
2022-09-14,3946.010009765625,3961.93994140625,3912.179931640625,3940.72998046875,4293240000,4109.2983805338545,4041.332822265625,4045.7334203708897,4048.0350333204015,-31.894870871505645,-20.7628671134389,37.291203537460134
2022-09-15,3901.35009765625,3959.139892578125,3888.280029296875,3932.409912109375,4441830000,4100.837719726563,4042.45822265625,4036.418367292526,4042.2826829021997,-38.337131480087464,-24.277719986768616,30.215951737060934
2022-09-16,3873.330078125,3880.949951171875,3837.080078125,3880.949951171875,7954650000,4091.5507242838544,4041.872421875,4025.896542184944,4035.657090557996,-45.18281150377561,-28.458738290170018,35.57919120542961
2022-09-19,3899.889892578125,3900.449951171875,3838.5,3849.909912109375,3766850000,4083.374055989583,4041.8826220703127,4017.767080919988,4030.3328867156483,-47.91260055167231,-32.34951074247048,39.76542459448197
2022-09-20,3855.929931640625,3876.010009765625,3827.5400390625,3875.22998046875,4058050000,4073.9030517578126,4041.9126220703124,4007.325974514868,4023.493555144079,-53.01208913348091,-36.48202642067257,39.79597380347711
2022-09-21,3789.929931640625,3907.070068359375,3789.489990234375,3871.39990234375,4078330000,4062.8183756510416,4041.3352197265626,3993.300423361691,4014.33419735963,-61.6682458385053,-41.519270304239114,37.735712158265216
2022-09-22,3757.989990234375,3790.89990234375,3749.449951171875,3782.360107421875,4284600000,4047.743367513021,4040.4594189453123,3978.119105095413,4004.281483354718,-70.29527851629064,-47.27447194664942,34.93203934795818
2022-09-23,3693.22998046875,3727.139892578125,3647.469970703125,3727.139892578125,5144270000,4030.6086995442706,4038.5164208984374,3959.7391615711126,3992.0833852023275,-81.4193045725965,-54.10343847183884,33.84925431366854
2022-09-26,3655.0400390625,3715.669921875,3644.760009765625,3682.719970703125,4886140000,4009.7717041015626,4034.3540234375,3940.0811536673314,3978.865999079197,-92.25334533205114,-61.73341984388131,32.83380560005246
2022-09-27,3647.2900390625,3717.530029296875,3623.2900390625,3686.43994140625,4577740000,3988.1100341796873,4030.682822265625,3921.1914043379875,3965.863020255013,-100.30846734778288,-69.44842934466162,25.306635033977102
